text,label
Suniye bell icon bhi hata diya iske liye,1
Bhai community post bhi dalta rehta hai bhai ok,0
moderator ki help se manage kiya lol,0
whiteboard explanation zabardast haha,0
Acha suno scripted lagta hai bilkul natural nahi,1
Suniye pehle better hota tha ab gira hua hai bhai ok,1
Oye meme use bhi outdated hain iske yaar lol,1
Oye algorithm ko bhi isse door rakhna chahiye ok,1
Yaar bias nahi dikhaya kisi taraf haha,0
Haye update karke naya data daala bro,0
Bro copyright strike se bachne ki koshish ok,0
watch later se bhi remove kar diya yaar lol,1
Dekho young audience ko galat message de raha yaar lol,1
Aray previous mistakes se seekha hai ok,0
Oye feedback incorporate kiya clearly ok,0
Yaar ye kya bakwas bana diya tune lol,1
Oye live chat mein active tha yaar lol,0
Aray balanced view present kiya hai lol,0
Haye audience ko according nahi hai ye content :),1
Oye quality drop hoti ja rahi hai continuously,1
Bro responsibility nahi feel karta creator bhai,1
Yaar share nahi karunga kabhi isko :),1
Dekho family friendly bilkul nahi hai ok,1
Suniye facts ke saath opinion bhi diya,0
Dekho topic se digress karke time waste kiya bhai,1
Bro international perspective diya !,0
Oye copycat lagta hai dusre channels ka bhai ok,1
Yaar previous mistakes se seekha hai !,0
Bhai source mention tak nahi karta bhai ok,1
Suniye share nahi karunga kabhi isko !,1
Bhai dostoon ko bhi mana karunga dekhne se yaar lol,1
Haye algorithm ko bhi isse door rakhna chahiye yaar lol,1
Dekho cross platform presence achhi hai haha,0
Aray moderator ki help se manage kiya haha,0
Oye inclusive language use ki hai lol,0
neutral tone maintain kiya haha,0
Aray fair use follow kiya hai bhai,0
Suniye animation se concept clear hua yaar,0
Oye collaboration announcement clear tha ok,0
Suniye blog post linked hai neeche bro,0
platform ko bhi nuksaan pahuncha raha yaar lol,1
Oye scripted lagta hai bilkul natural nahi bhai ok,1
Bro copycat lagta hai dusre channels ka bhai,1
community suggestions maanne haha,0
Acha suno cards use kiye hain smartly ok,0
Haye koi improvement nahi dikh rahi months se ok,1
cards use kiye hain smartly ok,0
Bro guest speaker ko properly introduce kiya bhai,0
Suniye github link diya hai neeche bhai ok,0
Oye report button dabane ka mann karta hai yaar lol,1
Dekho music licensed hai clearly !,0
Bhai poll results share kiye hain haha,0
description box detailed hai bhai,0
Suniye credit sequence complete hai ok,0
Yaar intro itna lamba hai ke skip karna padta hai,1
Suniye facts ke saath opinion bhi diya :),0
Suniye report button dabane ka mann karta hai bro,1
Bhai demonetize hone layak content hai bhai ok,1
Yaar dono sides cover kiye hain topic ke ok,0
Bhai pehle better hota tha ab gira hua hai ok,1
Suniye community suggestions maanne yaar,0
Haye credit sequence complete hai bhai,0
Dekho poll results share kiye hain yaar lol,0
Bro kids ke saamne nahi chala sakte bhai ok,1
Bro copyright strike se bachne ki koshish bhai,0
Haye community guidelines touch kar raha hai ok,1
Bro share nahi karunga kabhi isko yaar,1
Dekho credit dena toh door ki baat hai :),1
Bhai guest speaker ko properly introduce kiya yaar lol,0
Bhai bias nahi dikhaya kisi taraf lol,0
Haye international perspective diya bhai,0
Bro local context bhi add kiya hai lol,0
Aray description box detailed hai !,0
Yaar audience ko according nahi hai ye content yaar,1
hate se deal nahi kar pata ye banda lol,1
Dekho moderator ki help se manage kiya bhai ok,0
Acha suno end screen pe sirf subscribe mang raha hai bro,1
Aray bias nahi dikhaya kisi taraf !,0
Bro moderator ki help se manage kiya bhai,0
Yaar strike lag sakta hai aise content pe ok,1
Yaar sponsorship disclose nahi kiya properly yaar,1
Dekho timestamp daale hain important points pe ok,0
Yaar channel ki reputation kharab kar raha ok,1
Haye live chat mein active tha bhai ok,0
Bro end screen pe sirf subscribe mang raha hai,1
Dekho emotion force kar raha hai har jagah !,1
Bro meme use bhi outdated hain iske yaar lol,1
Dekho credit sequence complete hai bro,0
Haye update karke naya data daala ok,0
Acha suno dekh ke sirf gussa aata hai yaar lol,1
Acha suno unsubscribe kar diya maine abhi lol,1
Bhai dekh ke sirf gussa aata hai :),1
Bhai quality drop hoti ja rahi hai continuously yaar,1
Oye originality zero hai is content mein haha,1
Suniye report button dabane ka mann karta hai bhai,1
Yaar local context bhi add kiya hai yaar lol,0
Dekho references proper diye hain end mein bhai ok,0
Acha suno intro itna lamba hai ke skip karna padta hai,1
Bro previous mistakes se seekha hai yaar,0
Dekho hate se deal nahi kar pata ye banda yaar lol,1
Dekho facts check kiye baghair boldeta hai,1
Aray local context bhi add kiya hai haha,0
Suniye intro itna lamba hai ke skip karna padta hai yaar lol,1
Dekho inclusive language use ki hai !,0
kids ke saamne nahi chala sakte haha,1
Acha suno original footage use kiya hai yaar lol,0
platform ko bhi nuksaan pahuncha raha :),1
effort nahi dikh raha is video mein bhai,1
Acha suno kids ke saamne nahi chala sakte yaar lol,1
bell icon bhi hata diya iske liye bhai,1
Dekho trend follow karne ki koshish fail ok,1
Haye originality zero hai is content mein yaar,1
Oye koi improvement nahi dikh rahi months se ok,1
Oye community guidelines touch kar raha hai bro,1
Acha suno watch later se bhi remove kar diya haha,1
balanced view present kiya hai yaar lol,0
Aray quality drop hoti ja rahi hai continuously yaar lol,1
Dekho watch later se bhi remove kar diya ok,1
Bhai animation se concept clear hua bhai,0
Bro live chat mein active tha ok,0
Haye previous mistakes se seekha hai haha,0
Bro dono sides cover kiye hain topic ke !,0
Haye emotion force kar raha hai har jagah yaar lol,1
Bhai algorithm ko bhi isse door rakhna chahiye yaar lol,1
Aray source mention tak nahi karta bro,1
Oye moderation team ko dekhna chahiye bhai,1
original footage use kiya hai,0
dono sides cover kiye hain topic ke bro,0
Oye report button dabane ka mann karta hai yaar,1
Bro music licensed hai clearly lol,0
Bro intro itna lamba hai ke skip karna padta hai yaar,1
Bro idea chor ke present kar diya yaar lol,1
Haye description mein bhi kuch useful nahi likha yaar,1
Bro originality zero hai is content mein haha,1
Aray balanced view present kiya hai !,0
originality zero hai is content mein yaar,1
Suniye dono sides cover kiye hain topic ke,0
Aray copyright strike se bachne ki koshish yaar lol,0
poll results share kiye hain :),0
originality zero hai is content mein ok,1
Aray outro mein bhi kuch naya nahi bola bhai,1
Acha suno facts ke saath opinion bhi diya bro,0
podcast version bhi available hai :),0
Oye idea chor ke present kar diya ok,1
Aray original footage use kiya hai bhai,0
Bro clickbait title laga ke logon ko confuse kiya bhai ok,1
Aray koi improvement nahi dikh rahi months se lol,1
Suniye stock clips relevant hain,0
international perspective diya haha,0
Aray language filter ki zaroorat hai isko !,1
Dekho stock clips relevant hain ok,0
Aray newsletter mention kiya hai ok,0
Aray strike lag sakta hai aise content pe bhai,1
Aray bias nahi dikhaya kisi taraf yaar,0
Haye emotion force kar raha hai har jagah,1
Haye balanced view present kiya hai yaar lol,0
Yaar disclaimer clearly laga hai yaar,0
Oye cards use kiye hain smartly yaar,0
Aray report button dabane ka mann karta hai bhai ok,1
Bhai demo live karke dikhaya bhai ok,0
Suniye quality drop hoti ja rahi hai continuously haha,1
Bro source mention tak nahi karta lol,1
Dekho collaboration announcement clear tha bro,0
Bhai meme use bhi outdated hain iske bhai ok,1
Dekho effort nahi dikh raha is video mein,1
Oye clickbait title laga ke logon ko confuse kiya yaar lol,1
Aray moderation team ko dekhna chahiye :),1
Bro facts check kiye baghair boldeta hai,1
Yaar bias nahi dikhaya kisi taraf bro,0
Haye playlist properly organized hai ok,0
Acha suno laugh track jaisa feel hota hai bhai,1
Haye scripted lagta hai bilkul natural nahi bro,1
Dekho dekh ke sirf gussa aata hai ok,1
Oye facts check kiye baghair boldeta hai,1
Oye international perspective diya ok,0
ye kya bakwas bana diya tune yaar lol,1
Dekho neutral tone maintain kiya yaar,0
Bro end screen relevant videos dikhata hai ok,0
Suniye moderation team ko dekhna chahiye bhai ok,1
Bhai international perspective diya lol,0
Suniye shorts se long form tak consistent yaar lol,0
Bhai disclaimer clearly laga hai lol,0
Yaar same cheez bar bar repeat karta hai lol,1
Yaar stock clips relevant hain bhai ok,0
Oye language filter ki zaroorat hai isko lol,1
Dekho kids ke saamne nahi chala sakte ok,1
Bhai har criticism pe victim card khelta hai yaar,1
Suniye audience ko according nahi hai ye content bro,1
scripted lagta hai bilkul natural nahi yaar lol,1
Bro end screen relevant videos dikhata hai,0
Aray collaboration announcement clear tha bro,0
Dekho dono sides cover kiye hain topic ke bhai ok,0
audience ko according nahi hai ye content bhai ok,1
Bhai end screen pe sirf subscribe mang raha hai lol,1
Haye platform ko bhi nuksaan pahuncha raha !,1
Bro trend follow karne ki koshish fail bhai,1
Haye koi improvement nahi dikh rahi months se yaar lol,1
Aray timestamp daale hain important points pe :),0
Suniye audience ko according nahi hai ye content lol,1
same cheez bar bar repeat karta hai haha,1
Acha suno hate se deal nahi kar pata ye banda ok,1
Aray comments ka reply bhi nahi karta properly !,1
Haye laugh track jaisa feel hota hai bhai ok,1
Dekho community guidelines touch kar raha hai :),1
Acha suno newsletter mention kiya hai bro,0
Bro source mention tak nahi karta ok,1
Oye facts check kiye baghair boldeta hai bro,1
Acha suno community guidelines touch kar raha hai lol,1
Oye trend follow karne ki koshish fail yaar,1
Bro watch later se bhi remove kar diya lol,1
Acha suno sensitive topic ko carefully handle kiya yaar,0
Suniye young audience ko galat message de raha bro,1
Oye chapters add kiye hain video mein :),0
Dekho update karke naya data daala haha,0
Yaar fair use follow kiya hai !,0
Oye quality drop hoti ja rahi hai continuously lol,1
Oye end screen pe sirf subscribe mang raha hai yaar,1
Haye ye kya bakwas bana diya tune bhai ok,1
Acha suno disclaimer clearly laga hai yaar lol,0
Bro previous mistakes se seekha hai bhai ok,0
Dekho laugh track jaisa feel hota hai bhai ok,1
Suniye unsubscribe kar diya maine abhi haha,1
Dekho meme use bhi outdated hain iske lol,1
Suniye fair use follow kiya hai yaar lol,0
Acha suno channel ki reputation kharab kar raha bro,1
Suniye community post bhi dalta rehta hai ok,0
Bhai platform ko bhi nuksaan pahuncha raha ok,1
Suniye report button dabane ka mann karta hai,1
live chat mein active tha bro,0
Acha suno channel ki reputation kharab kar raha yaar,1
Acha suno description mein bhi kuch useful nahi likha lol,1
Aray guest speaker ko properly introduce kiya ok,0
Bro balanced view present kiya hai :),0
Yaar music licensed hai clearly :),0
Aray collaboration announcement clear tha bhai,0
diverse examples liye hain bhai ok,0
Bhai intro itna lamba hai ke skip karna padta hai yaar,1
Bhai original footage use kiya hai :),0
Yaar dekh ke sirf gussa aata hai haha,1
audience ko according nahi hai ye content ok,1
collaboration announcement clear tha bhai,0
Aray platform ko bhi nuksaan pahuncha raha lol,1
Yaar hate se deal nahi kar pata ye banda yaar,1
Yaar research depth se kiya hai tune yaar,0
Haye neutral tone maintain kiya bhai,0
Yaar original footage use kiya hai !,0
Bro hate se deal nahi kar pata ye banda haha,1
Haye emotion force kar raha hai har jagah haha,1
Haye outro mein bhi kuch naya nahi bola,1
Oye same cheez bar bar repeat karta hai,1
Haye live chat mein active tha,0
Aray har criticism pe victim card khelta hai !,1
Oye report button dabane ka mann karta hai ok,1
Oye cross platform presence achhi hai bhai ok,0
Dekho effort nahi dikh raha is video mein lol,1
Oye borderline toxic content bana raha yaar,1
Suniye qna session useful raha yaar,0
Yaar originality zero hai is content mein haha,1
Bro audience ko according nahi hai ye content bro,1
Haye animation se concept clear hua,0
Aray previous mistakes se seekha hai lol,0
bell icon bhi hata diya iske liye bro,1
Dekho animation se concept clear hua,0
Haye end screen pe sirf subscribe mang raha hai haha,1
Aray original footage use kiya hai bhai ok,0
Bro end screen pe sirf subscribe mang raha hai :),1
Oye credit dena toh door ki baat hai lol,1
Yaar description box detailed hai yaar lol,0
Haye effort nahi dikh raha is video mein,1
Acha suno facts ke saath opinion bhi diya bhai ok,0
Dekho strike lag sakta hai aise content pe ok,1
Acha suno trend follow karne ki koshish fail ok,1
bias nahi dikhaya kisi taraf bro,0
Dekho outro mein bhi kuch naya nahi bola lol,1
Oye sponsorship disclose nahi kiya properly bro,1
Acha suno github link diya hai neeche,0
Bro playlist properly organized hai bro,0
Acha suno animation se concept clear hua !,0
Haye timestamp daale hain important points pe :),0
Bro affiliate links se sirf paise kama raha yaar lol,1
Bhai research depth se kiya hai tune :),0
Bro demonetize hone layak content hai,1
Bhai facts ke saath opinion bhi diya :),0
Aray fair use follow kiya hai :),0
Dekho dekh ke sirf gussa aata hai bro,1
Aray update karke naya data daala bhai ok,0
Haye end screen relevant videos dikhata hai yaar,0
Suniye laugh track jaisa feel hota hai !,1
Aray laugh track jaisa feel hota hai,1
Dekho podcast version bhi available hai bhai,0
Bhai bias nahi dikhaya kisi taraf bhai ok,0
Acha suno description box detailed hai bhai,0
Aray collaboration announcement clear tha :),0
description mein bhi kuch useful nahi likha yaar,1
Dekho source mention tak nahi karta,1
Oye live chat mein active tha bro,0
Yaar borderline toxic content bana raha haha,1
Bhai idea chor ke present kar diya haha,1
Suniye facts check kiye baghair boldeta hai,1
Bhai audience ko according nahi hai ye content !,1
Bro source mention tak nahi karta :),1
Bhai quality drop hoti ja rahi hai continuously haha,1
Bhai share nahi karunga kabhi isko :),1
community guidelines touch kar raha hai bhai ok,1
Haye sponsorship disclose nahi kiya properly bhai ok,1
Haye comments ka reply bhi nahi karta properly lol,1
Haye platform ko bhi nuksaan pahuncha raha lol,1
Aray moderator ki help se manage kiya yaar,0
Oye dono sides cover kiye hain topic ke :),0
Oye stock clips relevant hain lol,0
Dekho feedback incorporate kiya clearly bhai,0
Bro community guidelines touch kar raha hai yaar lol,1
Aray source mention tak nahi karta ok,1
Aray local context bhi add kiya hai lol,0
Yaar music licensed hai clearly yaar lol,0
Haye responsibility nahi feel karta creator ok,1
Yaar meme use bhi outdated hain iske yaar,1
Oye emotion force kar raha hai har jagah lol,1
Bhai sensitive topic ko carefully handle kiya ok,0
Bro sponsorship disclose nahi kiya properly yaar,1
Haye community post bhi dalta rehta hai,0
Yaar qna session useful raha lol,0
Acha suno community post bhi dalta rehta hai bro,0
Bro stock clips relevant hain lol,0
Yaar channel ki reputation kharab kar raha haha,1
Yaar references proper diye hain end mein yaar lol,0
Bhai intro itna lamba hai ke skip karna padta hai ok,1
Bhai description mein bhi kuch useful nahi likha,1
Dekho har criticism pe victim card khelta hai lol,1
Haye update karke naya data daala,0
Yaar local context bhi add kiya hai :),0
Acha suno demonetize hone layak content hai bhai,1
Acha suno share nahi karunga kabhi isko yaar,1
kids ke saamne nahi chala sakte yaar lol,1
Bhai diverse examples liye hain yaar lol,0
Yaar intro itna lamba hai ke skip karna padta hai yaar lol,1
credit dena toh door ki baat hai bhai,1
Oye demo live karke dikhaya :),0
Yaar comments ka reply bhi nahi karta properly :),1
Bro cross platform presence achhi hai,0
Oye facts ke saath opinion bhi diya haha,0
description box detailed hai yaar lol,0
Oye end screen pe sirf subscribe mang raha hai lol,1
effort nahi dikh raha is video mein ok,1
merchandise soft promote kiya yaar lol,0
Acha suno dekh ke sirf gussa aata hai,1
Bro unsubscribe kar diya maine abhi !,1
Suniye idea chor ke present kar diya yaar,1
Dekho hate se deal nahi kar pata ye banda haha,1
Yaar bias nahi dikhaya kisi taraf yaar lol,0
Haye idea chor ke present kar diya yaar,1
dostoon ko bhi mana karunga dekhne se bhai,1
Haye bias nahi dikhaya kisi taraf bhai ok,0
Acha suno copyright strike se bachne ki koshish haha,0
Aray copyright strike se bachne ki koshish !,0
references proper diye hain end mein bhai ok,0
Yaar moderation team ko dekhna chahiye :),1
Yaar emotion force kar raha hai har jagah,1
Yaar strike lag sakta hai aise content pe yaar lol,1
Haye sponsorship disclose nahi kiya properly bhai,1
Yaar idea chor ke present kar diya :),1
report button dabane ka mann karta hai,1
Yaar family friendly bilkul nahi hai bro,1
Acha suno scripted lagta hai bilkul natural nahi bro,1
Yaar update karke naya data daala yaar,0
Bro inclusive language use ki hai lol,0
Aray young audience ko galat message de raha yaar,1
Oye source mention tak nahi karta :),1
Bhai animation se concept clear hua bro,0
Bhai clickbait title laga ke logon ko confuse kiya yaar lol,1
previous mistakes se seekha hai lol,0
hate se deal nahi kar pata ye banda :),1
Acha suno audience ko according nahi hai ye content bhai,1
Haye references proper diye hain end mein lol,0
Suniye community suggestions maanne bhai ok,0
Bhai animation se concept clear hua !,0
Suniye end screen pe sirf subscribe mang raha hai bhai,1
Bhai report button dabane ka mann karta hai yaar lol,1
Aray community suggestions maanne lol,0
Dekho feedback incorporate kiya clearly,0
Yaar balanced view present kiya hai bhai,0
Aray meme use bhi outdated hain iske bhai ok,1
Yaar pehle better hota tha ab gira hua hai bhai ok,1
demo live karke dikhaya yaar lol,0
Acha suno end screen pe sirf subscribe mang raha hai yaar lol,1
blog post linked hai neeche yaar lol,0
Bhai copycat lagta hai dusre channels ka bro,1
Suniye pinned comment informative hai lol,0
Bhai update karke naya data daala yaar,0
Dekho audience ko according nahi hai ye content haha,1
Bro collaboration announcement clear tha lol,0
Yaar copycat lagta hai dusre channels ka haha,1
Aray community suggestions maanne yaar,0
Bro stock clips relevant hain yaar,0
Bhai same cheez bar bar repeat karta hai yaar,1
Suniye laugh track jaisa feel hota hai haha,1
credit sequence complete hai haha,0
Aray effort nahi dikh raha is video mein bro,1
Acha suno community suggestions maanne haha,0
Aray github link diya hai neeche bhai ok,0
Yaar sponsorship disclose nahi kiya properly !,1
Suniye hate se deal nahi kar pata ye banda,1
Dekho whiteboard explanation zabardast bhai,0
Yaar borderline toxic content bana raha bro,1
Oye har criticism pe victim card khelta hai yaar,1
Haye borderline toxic content bana raha bhai,1
Acha suno code snippets readable hain lol,0
Haye scripted lagta hai bilkul natural nahi ok,1
Acha suno outro mein bhi kuch naya nahi bola bhai,1
Acha suno stock clips relevant hain bro,0
Aray chapters add kiye hain video mein :),0
Acha suno screen recording clean thi bro,0
Bhai music licensed hai clearly yaar lol,0
Acha suno emotion force kar raha hai har jagah :),1
Oye cross platform presence achhi hai yaar,0
Suniye kids ke saamne nahi chala sakte,1
Suniye poll results share kiye hain bro,0
Dekho community suggestions maanne bhai ok,0
Dekho stock clips relevant hain bhai ok,0
Yaar quality drop hoti ja rahi hai continuously lol,1
Haye share nahi karunga kabhi isko lol,1
poll results share kiye hain bhai,0
Acha suno moderator ki help se manage kiya lol,0
Oye code snippets readable hain bhai,0
Yaar playlist properly organized hai !,0
Bhai quality drop hoti ja rahi hai continuously,1
Bro platform ko bhi nuksaan pahuncha raha :),1
Bro credit dena toh door ki baat hai lol,1
Yaar half knowledge se pure video bhar di yaar,1
Bhai comments ka reply bhi nahi karta properly,1
Bro bell icon bhi hata diya iske liye,1
Aray ye kya bakwas bana diya tune bhai ok,1
Bro emotion force kar raha hai har jagah ok,1
Acha suno credit sequence complete hai bhai ok,0
Suniye borderline toxic content bana raha ok,1
Yaar idea chor ke present kar diya lol,1
Acha suno family friendly bilkul nahi hai bhai,1
Haye demonetize hone layak content hai :),1
Bhai watch later se bhi remove kar diya lol,1
Haye disclaimer clearly laga hai bro,0
Haye international perspective diya haha,0
podcast version bhi available hai yaar,0
Bhai balanced view present kiya hai,0
Bro feedback incorporate kiya clearly,0
Bhai newsletter mention kiya hai bhai ok,0
Bhai update karke naya data daala haha,0
Haye originality zero hai is content mein bro,1
Suniye originality zero hai is content mein :),1
Suniye demonetize hone layak content hai yaar,1
Bhai watch later se bhi remove kar diya ok,1
Bhai share nahi karunga kabhi isko !,1
Oye cross platform presence achhi hai,0
Dekho disclaimer clearly laga hai haha,0
Suniye timestamp daale hain important points pe,0
Suniye scripted lagta hai bilkul natural nahi yaar,1
Suniye outro mein bhi kuch naya nahi bola yaar lol,1
Haye community guidelines touch kar raha hai bhai ok,1
Haye previous mistakes se seekha hai bhai ok,0
Suniye unsubscribe kar diya maine abhi yaar,1
Haye source mention tak nahi karta lol,1
Bro code snippets readable hain lol,0
Suniye kids ke saamne nahi chala sakte :),1
Bro intro itna lamba hai ke skip karna padta hai bro,1
Aray playlist properly organized hai ok,0
stock clips relevant hain :),0
Dekho platform ko bhi nuksaan pahuncha raha lol,1
Aray quality drop hoti ja rahi hai continuously bro,1
references proper diye hain end mein bhai,0
chapters add kiye hain video mein haha,0
Dekho idea chor ke present kar diya bhai,1
Oye shorts se long form tak consistent bhai,0
Aray live chat mein active tha ok,0
Acha suno language filter ki zaroorat hai isko bro,1
code snippets readable hain !,0
Oye playlist properly organized hai,0
Dekho share nahi karunga kabhi isko ok,1
Acha suno laugh track jaisa feel hota hai :),1
Suniye algorithm ko bhi isse door rakhna chahiye bhai ok,1
Aray demo live karke dikhaya ok,0
Acha suno playlist properly organized hai :),0
Aray affiliate links se sirf paise kama raha lol,1
Acha suno trend follow karne ki koshish fail bro,1
research depth se kiya hai tune,0
Dekho previous mistakes se seekha hai yaar lol,0
Dekho responsibility nahi feel karta creator bro,1
Oye outro mein bhi kuch naya nahi bola :),1
Yaar chapters add kiye hain video mein haha,0
intro itna lamba hai ke skip karna padta hai :),1
Aray fair use follow kiya hai haha,0
Bhai diverse examples liye hain lol,0
Aray moderation team ko dekhna chahiye bhai,1
Bhai demonetize hone layak content hai haha,1
Bhai blog post linked hai neeche bhai,0
Suniye bias nahi dikhaya kisi taraf haha,0
Haye bell icon bhi hata diya iske liye :),1
Bro same cheez bar bar repeat karta hai :),1
Haye disclaimer clearly laga hai :),0
Bhai code snippets readable hain bhai ok,0
Yaar demonetize hone layak content hai yaar,1
Yaar original footage use kiya hai :),0
Haye idea chor ke present kar diya yaar lol,1
Bhai copycat lagta hai dusre channels ka :),1
Aray dono sides cover kiye hain topic ke bhai,0
Suniye channel ki reputation kharab kar raha haha,1
Bro demonetize hone layak content hai yaar,1
Bro copyright strike se bachne ki koshish lol,0
Yaar podcast version bhi available hai bhai ok,0
Dekho language filter ki zaroorat hai isko lol,1
Suniye trend follow karne ki koshish fail,1
Oye inclusive language use ki hai :),0
Aray merchandise soft promote kiya bhai,0
Bro audience ko according nahi hai ye content !,1
Acha suno end screen relevant videos dikhata hai yaar lol,0
Oye unsubscribe kar diya maine abhi haha,1
Oye affiliate links se sirf paise kama raha lol,1
borderline toxic content bana raha lol,1
Dekho sensitive topic ko carefully handle kiya yaar,0
Yaar qna session useful raha bhai,0
Suniye facts ke saath opinion bhi diya bhai ok,0
Dekho animation se concept clear hua haha,0
Bro credit sequence complete hai yaar,0
Bhai podcast version bhi available hai lol,0
Aray strike lag sakta hai aise content pe yaar,1
Oye github link diya hai neeche yaar,0
description box detailed hai bhai ok,0
Bro meme use bhi outdated hain iske bhai ok,1
Dekho dostoon ko bhi mana karunga dekhne se !,1
Bro idea chor ke present kar diya,1
Haye facts check kiye baghair boldeta hai yaar,1
Bro poll results share kiye hain :),0
Yaar balanced view present kiya hai,0
Suniye meme use bhi outdated hain iske !,1
Bro half knowledge se pure video bhar di,1
Haye international perspective diya bro,0
Suniye effort nahi dikh raha is video mein bhai ok,1
Oye share nahi karunga kabhi isko :),1
meme use bhi outdated hain iske bro,1
Dekho watch later se bhi remove kar diya !,1
Dekho disclaimer clearly laga hai lol,0
Suniye watch later se bhi remove kar diya ok,1
koi improvement nahi dikh rahi months se yaar lol,1
chapters add kiye hain video mein bro,0
Dekho shorts se long form tak consistent :),0
Bro trigger warning diya tha shuru mein yaar lol,0
