text,label
موجودہ دور میں صبح کی روشنی میں پڑھنا آنکھوں کے لیے اچھا ہے,0
عام طور پر مقامی کھیلوں میں حصہ لینا جسمانی صحت بہتر بناتا ہے,0
عام طور پر کام کی جگہ پر منفی ماحول غالب ہے,1
حقیقت میں اس نظام میں شفافیت کا شدید فقدان ہے,1
عام طور پر عوامی پارک میں سیر کرنا جسمانی صحت بہتر بناتا ہے,0
موجودہ حالات میں نئی جگہ کی سیر کرنا تجربات بڑھاتا ہے,0
اس وقت خاندانی تقریبات رشتوں کو جوڑتی ہیں,0
حالیہ عرصے میں مخالف ٹیم کے مقابلے میں سطح بہت کم تھی,1
اس وقت رضاکارانہ کام معاشرے کے لیے مفید ہے,0
اکثر نئی کتاب پڑھنا ذہن کو متحرک رکھتا ہے,0
حالیہ ہفتوں میں نئی ترکیب آزمانا دلچسپی بھرا ہوتا ہے,0
حالیہ مہینوں میں دوستوں کے ساتھ پکنک منانا خوشگوار تجربہ ہے,0
موجودہ دور میں معاشی پالیسیاں عام آدمی کے حق میں نہیں,1
حقیقت میں دوستوں کے ساتھ مل کر وقت گزارنا خوشی دیتا ہے,0
آج کے دور میں اس ٹیم کی کارکردگی مسلسل گراوٹ کا شکار ہے,1
حالیہ عرصے میں مقامی بازار سے خریداری کرنا معیشت کو سہارا دیتا ہے,0
آج کل سیاسی بحثوں میں دلائل کی بجائے الزامات زیادہ ہوتے ہیں,1
موجودہ حالات میں مخالف ٹیم کے مقابلے میں سطح بہت کم تھی,1
آج کے دور میں صبح سویرے سیر کرنا دن کا اچھا آغاز ہے,0
حالیہ مہینوں میں اس ٹیم کی کارکردگی مسلسل گراوٹ کا شکار ہے,1
کتابوں کی الماری ترتیب دینا اطمینان بخشتا ہے,0
حقیقت میں متوسط طبقہ مسلسل دباؤ میں ہے,1
آج کل باقاعدہ نیند لینا توانائی بحال کرتی ہے,0
آج کل سپورٹرز کا رویہ کھیلوں کے معیار کے خلاف تھا,1
آج کی تاریخ میں اس میچ میں دفاع بالکل بکھرا ہوا تھا,1
موجودہ صورتحال میں ڈیجیٹل پلیٹ فارمز پر نفرت انگیز مواد نظر آتا ہے,1
عام طور پر جھوٹی معلومات پھیلانے کا رجحان بڑھ رہا ہے,1
عام طور پر باقاعدہ نیند لینا توانائی بحال کرتی ہے,0
اکثر صاف ستھرا گھر رکھنا سکون دیتا ہے,0
حالیہ ہفتوں میں کھلاڑیوں میں ہم آہنگی کی کمی تھی,1
حالیہ مہینوں میں جھوٹی معلومات پھیلانے کا رجحان بڑھ رہا ہے,1
آج کل معاشی پالیسیاں عام آدمی کے حق میں نہیں,1
آج کی تاریخ میں اس کھلاڑی نے توقعات پر پورا نہیں اترا,1
حالیہ ہفتوں میں نئی زبان کے الفاظ سیکھنا ذہن تیز کرتا ہے,0
بسا اوقات صحت مند عادات اپنانا طویل عمری دیتا ہے,0
حالیہ عرصے میں موسیقی سننا ذہنی دباؤ کم کرتا ہے,0
اکثر پودوں کو پانی دینا ذمہ داری کا احساس دلاتا ہے,0
حالیہ عرصے میں حکومتی کارکردگی توقعات سے بہت کم ہے,1
موجودہ دور میں خاندانی تقریبات رشتوں کو جوڑتی ہیں,0
موجودہ صورتحال میں نئی کتاب پڑھنا ذہن کو متحرک رکھتا ہے,0
حالیہ عرصے میں بچوں کے ساتھ کھیلنا خوشی کا باعث بنتا ہے,0
حالیہ دنوں میں اس نظام میں طاقتور لوگوں کو زیادہ فائدہ پہنچتا ہے,1
حالیہ ہفتوں میں سپورٹرز کا رویہ کھیلوں کے معیار کے خلاف تھا,1
آج کے دور میں اس پارٹی کے دعوے حقیقت سے میل نہیں کھاتے,1
حالیہ دنوں میں مقامی فنکاروں کی نمائش دیکھنا دلچسپ ہوتا ہے,0
موجودہ صورتحال میں اس سربراہ کی قیادت کمزور ثابت ہوئی ہے,1
موجودہ دور میں خاندان کے ساتھ فلم دیکھنا یادگار لمحہ ہوتا ہے,0
آج کی تاریخ میں ترقی صرف پسندیدہ لوگوں کو ملتی ہے,1
آج کی تاریخ میں صبح سویرے سیر کرنا دن کا اچھا آغاز ہے,0
حالیہ مہینوں میں مہنگائی نے روزمرہ کی زندگی مشکل بنا دی ہے,1
موجودہ دور میں مقامی تہوار میں شرکت ثقافت سے جوڑتی ہے,0
اس وقت سپورٹرز کا رویہ کھیلوں کے معیار کے خلاف تھا,1
حالیہ دنوں میں آن لائن ماحول میں برداشت کی کمی نظر آتی ہے,1
حالیہ مہینوں میں کوچنگ اسٹاف کی حکمت عملی کمزور ثابت ہوئی,1
اس وقت دوستوں کو مدد کی پیشکش کرنا اچھا عمل ہے,0
حالیہ ہفتوں میں اس میچ میں دفاع بالکل بکھرا ہوا تھا,1
موجودہ حالات میں نئی زبان کے الفاظ سیکھنا ذہن تیز کرتا ہے,0
آج کے دور میں سوشل میڈیا پر اصل بات چیت کی بجائے لڑائی زیادہ ہوتی ہے,1
سپورٹرز کا رویہ کھیلوں کے معیار کے خلاف تھا,1
موجودہ صورتحال میں آن لائن بحثوں میں ذاتی حملے عام ہو گئے ہیں,1
اس وقت آن لائن ماحول میں برداشت کی کمی نظر آتی ہے,1
آج کل اس پوسٹ نے صرف غصہ پھیلایا کوئی حل نہیں پیش کیا,1
عام طور پر پیسے والوں کے لیے قوانین نرم ہوتے ہیں,1
عوامی نمائندوں کا رویہ مایوس کن ثابت ہوا ہے,1
عام طور پر معاشی ناہمواری بڑھتی جا رہی ہے,1
آج کل عوامی مسائل پر بات کرنے کے بجائے ذاتی حملے کیے جاتے ہیں,1
آج کی تاریخ میں عوامی نمائندوں کا رویہ مایوس کن ثابت ہوا ہے,1
بسا اوقات مقامی فنکاروں کی نمائش دیکھنا دلچسپ ہوتا ہے,0
حالیہ ہفتوں میں اشرافیہ کے مفادات کو ترجیح دی جاتی ہے,1
آج کے دور میں کھلاڑیوں میں ہم آہنگی کی کمی تھی,1
موجودہ حالات میں ٹیم کی تیاری واضح طور پر ناکافی تھی,1
بسا اوقات اس جماعت کی پالیسیاں صرف کاغذی ہیں عملی نہیں,1
آج کل غریب طبقے کے لیے مواقع بہت کم ہیں,1
آج کے دور میں دوستوں کو مدد کی پیشکش کرنا اچھا عمل ہے,0
حالیہ مہینوں میں کتابوں کی الماری ترتیب دینا اطمینان بخشتا ہے,0
موجودہ صورتحال میں اس نظام میں طاقتور لوگوں کو زیادہ فائدہ پہنچتا ہے,1
کام کے معیار پر سمجھوتہ کیا جا رہا ہے,1
اس وقت کام کی جگہ پر منفی ماحول غالب ہے,1
اس وقت سیاسی رہنماؤں کے وعدے ہمیشہ ادھورے رہ جاتے ہیں,1
حالیہ مہینوں میں دوستوں کو مدد کی پیشکش کرنا اچھا عمل ہے,0
عام طور پر اس پوسٹ نے صرف غصہ پھیلایا کوئی حل نہیں پیش کیا,1
آج کل اس سربراہ کی قیادت کمزور ثابت ہوئی ہے,1
حقیقت میں نئی ترکیب آزمانا دلچسپی بھرا ہوتا ہے,0
مخالف ٹیم کے مقابلے میں سطح بہت کم تھی,1
بسا اوقات غریب طبقے کے لیے مواقع بہت کم ہیں,1
موجودہ صورتحال میں مہنگائی نے روزمرہ کی زندگی مشکل بنا دی ہے,1
موجودہ دور میں رضاکارانہ کام معاشرے کے لیے مفید ہے,0
آج کے دور میں دفتر میں محنت کی بجائے تعلقات زیادہ کام آتے ہیں,1
عام طور پر آن لائن پلیٹ فارمز پر منفی مواد تیزی سے پھیلتا ہے,1
اس وقت ڈیجیٹل پلیٹ فارمز پر نفرت انگیز مواد نظر آتا ہے,1
موجودہ دور میں بڑے کاروبار چھوٹے تاجروں کو دبا رہے ہیں,1
موجودہ دور میں موسیقی سننا ذہنی دباؤ کم کرتا ہے,0
حالیہ عرصے میں عوامی مسائل پر بات کرنے کے بجائے ذاتی حملے کیے جاتے ہیں,1
حالیہ ہفتوں میں خاندان کے ساتھ فلم دیکھنا یادگار لمحہ ہوتا ہے,0
حالیہ ہفتوں میں کوچنگ اسٹاف کی حکمت عملی کمزور ثابت ہوئی,1
حقیقت میں دوستوں کے ساتھ پکنک منانا خوشگوار تجربہ ہے,0
آج کی تاریخ میں اس پارٹی کے دعوے حقیقت سے میل نہیں کھاتے,1
حقیقت میں حکومتی اقدامات عام شہری کے حق میں نہیں لگتے,1
آج کی تاریخ میں دوستوں کو مدد کی پیشکش کرنا اچھا عمل ہے,0
خاندانی تقریبات رشتوں کو جوڑتی ہیں,0
حالیہ ہفتوں میں سوشل میڈیا نے بحث کے معیار کو گرا دیا ہے,1
اس وقت ٹیم کی تیاری واضح طور پر ناکافی تھی,1
عام طور پر حکومت کی ترجیحات عوامی فلاح سے دور ہیں,1
اس وقت مقامی مصنوعات استعمال کرنا معیشت کو فائدہ پہنچاتا ہے,0
موجودہ صورتحال میں دفتری سیاست نے کارکردگی گھٹا دی ہے,1
بسا اوقات غربت کے مسائل کو نظرانداز کیا جا رہا ہے,1
آج کل حکومت کی ترجیحات عوامی فلاح سے دور ہیں,1
عام طور پر اس نظام میں شفافیت کا شدید فقدان ہے,1
حالیہ ہفتوں میں ڈیجیٹل پلیٹ فارمز پر نفرت انگیز مواد نظر آتا ہے,1
مقامی فنکاروں کی نمائش دیکھنا دلچسپ ہوتا ہے,0
موجودہ صورتحال میں عوامی مسائل پر بات کرنے کے بجائے ذاتی حملے کیے جاتے ہیں,1
عام طور پر جعلی اکاؤنٹس نے اعتماد ختم کر دیا ہے,1
اکثر نئی جگہ کی تصاویر دیکھنا دلچسپی بڑھاتی ہے,0
موجودہ دور میں صبح کی تازہ ہوا سانس لینا صحت کے لیے فائدہ مند ہے,0
آج کی تاریخ میں نئی کتاب پڑھنا ذہن کو متحرک رکھتا ہے,0
حالیہ عرصے میں لوگ دوسروں کی رائے کو برداشت نہیں کرتے,1
حالیہ دنوں میں کھلاڑیوں میں ہم آہنگی کی کمی تھی,1
آج کی تاریخ میں ٹیم کی تیاری واضح طور پر ناکافی تھی,1
اس وقت بعض افسران اپنی ذمہ داری سے جی چراتے ہیں,1
موجودہ صورتحال میں پودوں کو پانی دینا ذمہ داری کا احساس دلاتا ہے,0
حالیہ مہینوں میں بعض افسران اپنی ذمہ داری سے جی چراتے ہیں,1
حقیقت میں مقامی تہوار میں شرکت ثقافت سے جوڑتی ہے,0
حالیہ دنوں میں دفتر میں محنت کی بجائے تعلقات زیادہ کام آتے ہیں,1
حالیہ دنوں میں سوشل میڈیا نے بحث کے معیار کو گرا دیا ہے,1
حالیہ عرصے میں نئی کتاب پڑھنا ذہن کو متحرک رکھتا ہے,0
عام طور پر حکومتی کارکردگی توقعات سے بہت کم ہے,1
ٹیم کی تیاری واضح طور پر ناکافی تھی,1
بسا اوقات اس ٹیم کی کارکردگی مسلسل گراوٹ کا شکار ہے,1
موجودہ صورتحال میں باغیچے میں پودے لگانا سکون بخش مشغلہ ہے,0
اس وقت مقامی کھیلوں میں حصہ لینا جسمانی صحت بہتر بناتا ہے,0
آج کل جھوٹی معلومات پھیلانے کا رجحان بڑھ رہا ہے,1
موجودہ دور میں باغیچے میں پودے لگانا سکون بخش مشغلہ ہے,0
موجودہ دور میں عام شہری معاشی بوجھ تلے دبا ہے,1
اس نظام میں طاقتور لوگوں کو زیادہ فائدہ پہنچتا ہے,1
اکثر سوشل میڈیا صارفین اکثر جذباتی ہو کر فیصلہ کرتے ہیں,1
حالیہ ہفتوں میں صحت مند کھانا پکانا ایک اچھی عادت ہے,0
حالیہ عرصے میں اس میچ میں دفاع بالکل بکھرا ہوا تھا,1
بسا اوقات معاشی ناہمواری بڑھتی جا رہی ہے,1
موجودہ دور میں اس سربراہ کی قیادت کمزور ثابت ہوئی ہے,1
بسا اوقات باغیچے میں پودے لگانا سکون بخش مشغلہ ہے,0
عام طور پر اس کھلاڑی نے توقعات پر پورا نہیں اترا,1
حقیقت میں سوشل میڈیا نے بحث کے معیار کو گرا دیا ہے,1
آج کی تاریخ میں اس منیجر کے فیصلے غیر منصفانہ لگتے ہیں,1
موجودہ حالات میں میدان میں جذبے کی شدید کمی نظر آئی,1
عام طور پر کمنٹس سیکشن اکثر گالی گلوچ سے بھرے ہوتے ہیں,1
عام طور پر مقامی فنکاروں کی نمائش دیکھنا دلچسپ ہوتا ہے,0
ڈیجیٹل دنیا میں احترام کا معیار گرا ہے,1
موجودہ دور میں عوامی نمائندوں کا رویہ مایوس کن ثابت ہوا ہے,1
آج کے دور میں آن لائن پلیٹ فارمز پر منفی مواد تیزی سے پھیلتا ہے,1
حقیقت میں اشرافیہ کے مفادات کو ترجیح دی جاتی ہے,1
حقیقت میں ٹیم کی تیاری واضح طور پر ناکافی تھی,1
اس وقت صحت مند کھانا پکانا ایک اچھی عادت ہے,0
موجودہ حالات میں رضاکارانہ کام معاشرے کے لیے مفید ہے,0
آج کے دور میں اس پوسٹ نے صرف غصہ پھیلایا کوئی حل نہیں پیش کیا,1
موجودہ حالات میں اس رہنما کے بیانات میں تضاد واضح ہے,1
حقیقت میں کتابوں کی الماری ترتیب دینا اطمینان بخشتا ہے,0
عام طور پر مقامی تہوار میں شرکت ثقافت سے جوڑتی ہے,0
حالیہ ہفتوں میں بچوں کے ساتھ کھیلنا خوشی کا باعث بنتا ہے,0
غریب طبقے کے لیے مواقع بہت کم ہیں,1
دوستوں کے ساتھ مل کر وقت گزارنا خوشی دیتا ہے,0
موجودہ صورتحال میں نئی زبان کے الفاظ سیکھنا ذہن تیز کرتا ہے,0
اس پارٹی کے دعوے حقیقت سے میل نہیں کھاتے,1
اس وقت ترقی صرف پسندیدہ لوگوں کو ملتی ہے,1
آج کے دور میں سیاسی کارکنوں کا رویہ غیر ذمہ دارانہ ہے,1
حالیہ مہینوں میں صحت مند ناشتہ دن بھر توانائی فراہم کرتا ہے,0
مقامی کھیلوں میں حصہ لینا جسمانی صحت بہتر بناتا ہے,0
اس وقت باقاعدہ پانی پینا جسم کے لیے ضروری ہے,0
اس وقت میچ کے اہم لمحات میں غلطیاں کی گئیں,1
موجودہ صورتحال میں مقامی تہوار میں شرکت ثقافت سے جوڑتی ہے,0
حالیہ عرصے میں صحت مند ناشتہ دن بھر توانائی فراہم کرتا ہے,0
عام طور پر اس مقابلے نے شائقین کو مایوس کر دیا,1
موجودہ حالات میں اس ٹیم کی کارکردگی مسلسل گراوٹ کا شکار ہے,1
اس وقت دفتری سیاست نے کارکردگی گھٹا دی ہے,1
حالیہ ہفتوں میں وزارتی سطح پر نااہلی نظر آتی ہے,1
بسا اوقات اس نظام میں طاقتور لوگوں کو زیادہ فائدہ پہنچتا ہے,1
اس وقت عوامی لائبریری سے کتابیں لینا علم بڑھاتا ہے,0
حالیہ دنوں میں میدان میں جذبے کی شدید کمی نظر آئی,1
حالیہ دنوں میں اشرافیہ کے مفادات کو ترجیح دی جاتی ہے,1
موجودہ دور میں متوسط طبقہ مسلسل دباؤ میں ہے,1
اس وقت دوستوں کے ساتھ پکنک منانا خوشگوار تجربہ ہے,0
حالیہ دنوں میں ملازمین کے مسائل پر توجہ نہیں دی جاتی,1
حالیہ عرصے میں غریبوں کی آواز سنی نہیں جاتی,1
موجودہ حالات میں عوامی مسائل پر بات کرنے کے بجائے ذاتی حملے کیے جاتے ہیں,1
حقیقت میں ملازمین کے مسائل پر توجہ نہیں دی جاتی,1
آج کے دور میں دوستوں کے ساتھ مل کر وقت گزارنا خوشی دیتا ہے,0
موجودہ حالات میں سیاسی بحثوں میں دلائل کی بجائے الزامات زیادہ ہوتے ہیں,1
موجودہ حالات میں کھیل کے دوران غیر ضروری تناؤ پیدا کیا گیا,1
آج کل سیاستدان صرف انتخابات جیتنے کی فکر کرتے ہیں,1
حقیقت میں سوشل میڈیا پر اصل بات چیت کی بجائے لڑائی زیادہ ہوتی ہے,1
حالیہ مہینوں میں کمنٹس سیکشن اکثر گالی گلوچ سے بھرے ہوتے ہیں,1
سیاستدان صرف انتخابات جیتنے کی فکر کرتے ہیں,1
بسا اوقات بچوں کے ساتھ کھیلنا خوشی کا باعث بنتا ہے,0
موجودہ دور میں غریبوں کی آواز سنی نہیں جاتی,1
بسا اوقات عام شہری معاشی بوجھ تلے دبا ہے,1
موجودہ صورتحال میں نئی ترکیب آزمانا دلچسپی بھرا ہوتا ہے,0
اکثر صحت مند عادات اپنانا طویل عمری دیتا ہے,0
حقیقت میں صبح کی تازہ ہوا سانس لینا صحت کے لیے فائدہ مند ہے,0
حقیقت میں صبح کی روشنی میں پڑھنا آنکھوں کے لیے اچھا ہے,0
حالیہ عرصے میں کمنٹس سیکشن اکثر گالی گلوچ سے بھرے ہوتے ہیں,1
آج کی تاریخ میں باغیچے میں پودے لگانا سکون بخش مشغلہ ہے,0
مہنگائی نے روزمرہ کی زندگی مشکل بنا دی ہے,1
حالیہ ہفتوں میں پودوں کو پانی دینا ذمہ داری کا احساس دلاتا ہے,0
حالیہ ہفتوں میں مخالف ٹیم کے مقابلے میں سطح بہت کم تھی,1
حالیہ مہینوں میں حکومت کی ترجیحات عوامی فلاح سے دور ہیں,1
موجودہ صورتحال میں لوگ دوسروں کی رائے کو برداشت نہیں کرتے,1
حالیہ مہینوں میں خاندانی کہانیاں سننا ورثے کو زندہ رکھتا ہے,0
موجودہ دور میں نئی جگہ کی تصاویر دیکھنا دلچسپی بڑھاتی ہے,0
حالیہ ہفتوں میں سیاسی بحثوں میں دلائل کی بجائے الزامات زیادہ ہوتے ہیں,1
حقیقت میں اس سربراہ کی قیادت کمزور ثابت ہوئی ہے,1
آج کی تاریخ میں رضاکارانہ کام معاشرے کے لیے مفید ہے,0
حالیہ عرصے میں دوستوں کے ساتھ مطالعہ کرنا سیکھنے کو آسان بناتا ہے,0
موجودہ صورتحال میں موسیقی سننا ذہنی دباؤ کم کرتا ہے,0
حقیقت میں خاندانی کھانے کے وقت بات چیت رشتوں کو مضبوط کرتی ہے,0
حالیہ ہفتوں میں آن لائن پلیٹ فارمز پر منفی مواد تیزی سے پھیلتا ہے,1
آج کی تاریخ میں عوامی پارک میں سیر کرنا جسمانی صحت بہتر بناتا ہے,0
موجودہ دور میں سوشل میڈیا نے بحث کے معیار کو گرا دیا ہے,1
آج کے دور میں معاشی فرق معاشرے میں بے چینی پیدا کر رہا ہے,1
حالیہ ہفتوں میں باغیچے میں بیٹھ کر چائے پینا خوشگوار ہے,0
حالیہ مہینوں میں لوگ دوسروں کی رائے کو برداشت نہیں کرتے,1
حالیہ عرصے میں عوامی پارک میں سیر کرنا جسمانی صحت بہتر بناتا ہے,0
آج کی تاریخ میں دوستوں کے ساتھ مل کر وقت گزارنا خوشی دیتا ہے,0
اس پوسٹ نے صرف غصہ پھیلایا کوئی حل نہیں پیش کیا,1
موجودہ صورتحال میں سیاستدان صرف انتخابات جیتنے کی فکر کرتے ہیں,1
عام طور پر بڑے کاروبار چھوٹے تاجروں کو دبا رہے ہیں,1
حقیقت میں نئی زبان کے الفاظ سیکھنا ذہن تیز کرتا ہے,0
بسا اوقات عوامی لائبریری سے کتابیں لینا علم بڑھاتا ہے,0
بسا اوقات آن لائن ماحول میں برداشت کی کمی نظر آتی ہے,1
اس وقت اس منیجر کے فیصلے غیر منصفانہ لگتے ہیں,1
موجودہ حالات میں کپتان نے قیادت کے معیار پر پورا نہیں اترا,1
حالیہ عرصے میں سیاستدان صرف انتخابات جیتنے کی فکر کرتے ہیں,1
ملازمین کے مسائل پر توجہ نہیں دی جاتی,1
آج کے دور میں اشرافیہ کے مفادات کو ترجیح دی جاتی ہے,1
حالیہ مہینوں میں صحت مند عادات اپنانا طویل عمری دیتا ہے,0
حالیہ عرصے میں اس معاشرے میں دولت ہی سب کچھ ہے,1
اس وقت عام شہری معاشی بوجھ تلے دبا ہے,1
موجودہ حالات میں عوامی لائبریری سے کتابیں لینا علم بڑھاتا ہے,0
بسا اوقات عوامی نمائندوں کا رویہ مایوس کن ثابت ہوا ہے,1
کھلاڑیوں میں ہم آہنگی کی کمی تھی,1
حالیہ ہفتوں میں مقامی تہوار میں شرکت ثقافت سے جوڑتی ہے,0
حالیہ مہینوں میں اس میچ میں دفاع بالکل بکھرا ہوا تھا,1
موجودہ صورتحال میں نئی جگہ کی تصاویر دیکھنا دلچسپی بڑھاتی ہے,0
حالیہ ہفتوں میں عوامی مسائل پر بات کرنے کے بجائے ذاتی حملے کیے جاتے ہیں,1
اس سربراہ کی قیادت کمزور ثابت ہوئی ہے,1
موجودہ حالات میں صحت مند عادات اپنانا طویل عمری دیتا ہے,0
حقیقت میں خاندانی تقریبات رشتوں کو جوڑتی ہیں,0
اس وقت نئی جگہ کی تصاویر دیکھنا دلچسپی بڑھاتی ہے,0
بسا اوقات حکومت کی ترجیحات عوامی فلاح سے دور ہیں,1
بسا اوقات پیسے والوں کے لیے قوانین نرم ہوتے ہیں,1
حقیقت میں صاف ستھرا گھر رکھنا سکون دیتا ہے,0
حالیہ ہفتوں میں غربت کے مسائل کو نظرانداز کیا جا رہا ہے,1
حالیہ دنوں میں اس رہنما کے بیانات میں تضاد واضح ہے,1
موجودہ حالات میں اس کھلاڑی نے توقعات پر پورا نہیں اترا,1
موجودہ صورتحال میں صاف ستھرا گھر رکھنا سکون دیتا ہے,0
اکثر اس جماعت کی پالیسیاں صرف کاغذی ہیں عملی نہیں,1
حالیہ مہینوں میں سیاسی رہنماؤں کے وعدے ہمیشہ ادھورے رہ جاتے ہیں,1
لوگ بغیر تصدیق کے الزامات لگا دیتے ہیں,1
بسا اوقات وزارتی سطح پر نااہلی نظر آتی ہے,1
آج کے دور میں معاشی ناہمواری بڑھتی جا رہی ہے,1
آج کی تاریخ میں اس جماعت کی پالیسیاں صرف کاغذی ہیں عملی نہیں,1
اکثر دوستوں کے ساتھ پکنک منانا خوشگوار تجربہ ہے,0
بسا اوقات مخالف ٹیم کے مقابلے میں سطح بہت کم تھی,1
حقیقت میں آن لائن ماحول میں برداشت کی کمی نظر آتی ہے,1
حالیہ دنوں میں صاف ستھرا گھر رکھنا سکون دیتا ہے,0
آج کی تاریخ میں پودوں کو پانی دینا ذمہ داری کا احساس دلاتا ہے,0
آج کے دور میں بچوں کے ساتھ کھیلنا خوشی کا باعث بنتا ہے,0
بسا اوقات مہنگائی نے روزمرہ کی زندگی مشکل بنا دی ہے,1
موجودہ حالات میں آن لائن ماحول میں برداشت کی کمی نظر آتی ہے,1
آج کے دور میں دفتری سیاست نے کارکردگی گھٹا دی ہے,1
آج کی تاریخ میں کمنٹس سیکشن اکثر گالی گلوچ سے بھرے ہوتے ہیں,1
حالیہ ہفتوں میں دوستوں کو مدد کی پیشکش کرنا اچھا عمل ہے,0
بسا اوقات اس اکاؤنٹ کا مواد ہمیشہ متنازعہ ہوتا ہے,1
بسا اوقات کام کے معیار پر سمجھوتہ کیا جا رہا ہے,1
آج کے دور میں دوستوں کے ساتھ یادیں تازہ کرنا خوشی دیتا ہے,0
حالیہ دنوں میں صحت مند ناشتہ دن بھر توانائی فراہم کرتا ہے,0
آج کے دور میں اس مقابلے نے شائقین کو مایوس کر دیا,1
حقیقت میں دوستوں کے ساتھ یادیں تازہ کرنا خوشی دیتا ہے,0
عام طور پر صبح کی تازہ ہوا سانس لینا صحت کے لیے فائدہ مند ہے,0
موجودہ حالات میں اس پارٹی کے دعوے حقیقت سے میل نہیں کھاتے,1
حالیہ ہفتوں میں نئی جگہ کی سیر کرنا تجربات بڑھاتا ہے,0
بسا اوقات نئی زبان کے الفاظ سیکھنا ذہن تیز کرتا ہے,0
موجودہ صورتحال میں اس ٹیم کی کارکردگی مسلسل گراوٹ کا شکار ہے,1
حالیہ عرصے میں باغیچے میں بیٹھ کر چائے پینا خوشگوار ہے,0
حالیہ دنوں میں سیاسی کارکنوں کا رویہ غیر ذمہ دارانہ ہے,1
اس وقت نئی ترکیب آزمانا دلچسپی بھرا ہوتا ہے,0
آج کل صبح کی روشنی میں پڑھنا آنکھوں کے لیے اچھا ہے,0
اکثر اس نظام میں طاقتور لوگوں کو زیادہ فائدہ پہنچتا ہے,1
اکثر نئی مہارت سیکھنا خوداعتمادی بڑھاتا ہے,0
حالیہ مہینوں میں مقامی کھیلوں میں حصہ لینا جسمانی صحت بہتر بناتا ہے,0
اکثر کام کے معیار پر سمجھوتہ کیا جا رہا ہے,1
موجودہ صورتحال میں مقامی فنکاروں کی نمائش دیکھنا دلچسپ ہوتا ہے,0
موجودہ صورتحال میں میدان میں جذبے کی شدید کمی نظر آئی,1
حالیہ دنوں میں دوستوں کے ساتھ پکنک منانا خوشگوار تجربہ ہے,0
اکثر اس رہنما کے بیانات میں تضاد واضح ہے,1
حقیقت میں باغیچے میں بیٹھ کر چائے پینا خوشگوار ہے,0
نئی کتاب پڑھنا ذہن کو متحرک رکھتا ہے,0
حکومتی اقدامات عام شہری کے حق میں نہیں لگتے,1
حالیہ ہفتوں میں دوستوں کے ساتھ یادیں تازہ کرنا خوشی دیتا ہے,0
حقیقت میں خاندان کے ساتھ فلم دیکھنا یادگار لمحہ ہوتا ہے,0
آج کے دور میں آن لائن ماحول میں برداشت کی کمی نظر آتی ہے,1
حالیہ مہینوں میں نئی مہارت سیکھنا خوداعتمادی بڑھاتا ہے,0
حقیقت میں نئی جگہ کی سیر کرنا تجربات بڑھاتا ہے,0
