text,label
متحدہ عرب امارات کے لولو ہائپر مارکیٹ میں نوراتری کی تقریبات کی ویڈیو لکھنؤ سے شیئر کی گئی,0
یو یو ہنی سنگھ: ایک میوزک سٹار کا کامیابی سے گمنامی تک کا سفر اور اب دوبارہ واپسی کی بازگشت,1
فلپائن کی پرانی ویڈیو 'کورونا جہاد' اسپن کے ساتھ شیئر کی گئی۔,0
سوشل میڈیا پر منفرد آئس کریم کی ویڈیو پر مزاحیہ تبصرے,1
سیرت نبوی پرمضمون نگاری میں غیر مسلم طالبہ پدماجی کو دوسرا انعام,1
تصویر راہول گاندھی کو دکھاتی ہے، سونیا گاندھی کے ساتھ کواٹروچی نہیں۔,0
گابا سے نہیں بلکہ دبئی سے ’وندے ماترم‘ گانے کی ویڈیو,0
مولانا سعد کے ڈونیشن کے نام سے وائرل یہ اخبار کلپ ایڈیٹڈ ہے,0
اچھے تعلیمی اداروں میں بچوں کو پڑھانا خواب بننے لگا، فیسوں میں 2 سو گنا اضافہ,1
یہ تلوار حضرت محمد کی زندگی کے صدیوں بعد بنائی گئی تھی۔,0
دہلی میں جھوٹے فرقہ وارانہ اسپن کے ساتھ ایک شخص کی بیوی کو چاقو مارنے کا ویڈیو وائرل,0
فوری  تصویر میں دکھائی گئی دوائی کا دعویٰ کرنے والی جعلی پوسٹ پتھری کو 4 گھنٹے میں ٹھیک کر دیتی ہے,0
دنیا کے 38 ممالک میں ’اومیکرون‘ موجود ہے، ہلاکت سامنے نہیں آئی، ڈبلیو ایچ او,1
فلپائن، سابق آمر کے بیٹے نے ملکی صدارت سنبھال لی,1
مغربی کنارے میں یہودیوں کی بستیوں کی مخالفت کریں گے، امریکی وزیر خارجہ,1
ملک بھر میں تعلیمی ادارے کب سے کھلیں گے؟ وفاقی وزیر تعلیم نے بتا دیا,1
عتیق مظفر پوری ایماندارانہ صحافت کے لئے ہمیشہ یاد کیے جائیں گے : اسلم جلال الدین,1
اغوا کے ملزم کی سزائے موت کی جھوٹی افواہ کلک بیت مضمون سے پیدا ہوئی,0
’بھائی کی سہمی ہوئی آواز آئی کہ سب باہر نکلو، پہاڑ کھسک رہا ہے، ہمارا مکان ٹوٹ رہا ہے‘,1
روس یوکرین کو دو حصوں میں تقسیم کرنا چاہتا ہے، انٹیلی جنس چیف,1
انڈین ریسلرز کا بی جے پی رہنما پر جنسی ہراسانی کا الزام: ’ہم محفوظ نہیں تو دوسری لڑکیوں کا کیا ہو گا؟‘,1
دنیا کے 20 پُرتعیش نجی جہاز کس کی ملکیت اور قیمت کتنی؟,1
پنجاب میں پارکنگ کی جگہ منہدم، 12 گاڑیوں کو نقصان پہنچا,1
یوپی پولیس افسر نے معمولی بحث کے بعد لڑکے کو کھلے عام انکاؤنٹر کی دھمکی دی,1
روس یوکرین جنگ، پاکستان نے چینی مؤقف کی حمایت کردی,1
حیدرآباد میں شیطان مچھلی آسمان سے نہیں گری۔,0
وکیل قتل کیس: قائد پی ٹی آئی کی درخواست پر سماعت کیلئے تشکیل کردہ پہلا بنچ بحال,1
سینیٹ انتخابات سے متعلق صدارتی ریفرنس: ہم آئین کے محافظ ہیں، چیف جسٹس,1
ویڈیو میں 2018 میں امریکی میرین کو دکھایا گیا ہے، 2022 میں یوکرائنی فوجی نہیں۔,0
اقوام متحدہ کی گاڑی میں جوڑے کی ویڈیو افریقہ میں نہیں بلکہ اسرائیل میں بنائی گئی۔,0
'کیا AI نے آپ سے جھوٹ بولا؟' کیا ChatGPT اور AI غلط معلومات کے بحران کو مزید خراب کریں گے؟,0
نوزائیدہ بچوں کے لیے وٹامن K کے شاٹس ممکنہ طور پر مہلک خون کو روکتے ہیں۔,0
سری لنکا اپنے ایک لاکھ بندر چین کو دینے کا کیوں سوچ رہا ہے,1
اس دعوے کا کوئی ثبوت نہیں ہے کہ کیرین جین پیئر نے نشے کی حالت میں گاڑی چلائی تھی۔,0
شاہ چارلس سوم کی تاج پوشی کے دن کب کیا ہو گا؟,1
فیصل آباد میں میٹرک کے نتائج  کا اعلان 15 جولائی کو ہوگا,1
نائیڈو مخالف پوسٹروں کے ساتھ ٹی ڈی پی کارکنوں کی تصویر کو مورف کیا گیا تھا۔,0
نہیں، یہ ویڈیو ناگا سادھو کو نوپور شرما کی حمایت میں سامنے آتے ہوئے نہیں دکھاتا ہے۔,0
گمراہ کن دعویٰ آن لائن گردش کر رہا ہے کہ آنگ سان سوچی میانمار کے انتخابات میں نتائج کے اعلان سے پہلے ہی ہار گئی,0
غیر ثابت شدہ COVID علاج سے لے کر کمبھ پر جعلی خط تک,0
نئی پارلیمنٹ کے باہر مہیلا مہاپنچایت میں شامل ہونے کی کوشش کرنے والے کسان لیڈروں کو حراست میں لے لیا گیا,1
ناقص جنگی حکمت عملی پر دونباس کا کمانڈر برطرف,1
یہ گاڑیاں موسم کی گرمی سے نہیں، آگ کی گرمی سے پگھلی تھیں,0
بائیڈن نے افغانستان میں ہلاک ہونے والے امریکی فوجیوں کی آمد پر شرکت کی۔,0
بینگلورو گرلز ہاسٹل کی طالبات کا دعویٰ ہے کہ انہیں ٹوائلٹ صاف کرنے، کھانا پکانے پر مجبور کیا جاتا ہے,1
یہ ویڈیو حیدرآباد کے سی اے اے احتجاج کا ہے، آسام این آر سی سے نہیں ہے تعلق,0
آندھرا پردیش میں ٹرین اور پلیٹ فارم کے درمیان پھنس جانے والی 20 سالہ طالب علم کی موت,1
عمران خاں کی ڈیرہ غازی خان میں درج کرپشن کیس میں 14 روزہ حفاظتی ضمانت منظور,1
مغربی پابندیاں، روسی فضائی حدود سے باہر طویل دورانیے کی پرواز,1
لاڑکانہ میں سندھ حکومت کے اسکولز کی بندش کے اعلان کی خلاف ورزی,1
'آسٹریلیائی قیدیوں کی جیل میں توسیع کی درخواست' کے بارے میں طنزیہ مضمون آن لائن کو گمراہ کرتا ہے۔,0
جاپان میں شدید گرمی کی لہر، بجلی کا بحران بھی سنگین,1
بی جے پی من کا جھوٹا دعویٰ 'پاکستان زندہ باد' کے نعرے آسام میں لگائے گئے۔,0
پوسٹس میں گمراہ کن طور پر دعویٰ کیا گیا ہے کہ PM Prayut 2027 تک تھائی لینڈ کی ترقی کی قیادت کریں گے۔,0
پرانے ویڈیو کا اسکرین شاٹ حالیہ اضافے کے درمیان ڈیزل کی قیمت میں کمی کرنے والے دہلی کے وزیر اعلیٰ کے طور پر شیئر کیا گیا,0
تبدیل شدہ ویڈیو دعویٰ کے ساتھ شیئر کی گئی ہے جس میں دکھایا گیا ہے کہ ہندوستان کے راہول گاندھی واضح گانا سن رہے ہیں۔,0
ڈبلیو ایچ او نے CoVID-19 کے لیے اسپرین، لیموں کے رس اور شہد کے 'علاج' کے ساتھ خود دوا لینے کے خلاف خبردار کیا ہے,0
بگڑے ہوئے اعضاء والے بچوں کی وبائی مرض سے پہلے کی تصاویر کا تعلق کوویڈ 19 ویکسین سے نہیں ہے,0
ویڈیو میں قطر ورلڈ کپ سے ایک سال قبل اسٹیڈیم کی تقریب میں قرآن پاک کی تلاوت کو دکھایا گیا ہے۔,0
امریکہ جنوبی ایشیاء میں امن و استحکام کی خواہش رکھتا ہے، نیڈ پرائس,1
سال 2021 ترقی کا سال ہوگا، وزیر اعظم,1
ڈرم میں شراب بھرنے والے ویڈیو کا کسان آندولن سے نہیں ہے کوئی تعلق، ویڈیو لدھیانا کا ہے,0
میموریل ڈے پریڈ کی پرانی ویڈیو 2021 کی 'امریکہ بچاؤ' ریلی کے بارے میں جھوٹی سوشل میڈیا پوسٹس میں شیئر کی گئی ہے۔,0
شہریار اور شاندانہ کی گرفتاری کا ایم پی او آرڈر معطل، عدالت نے گھر جانے کی اجازت دیدی,1
ایشین جونیئر اسکواش چیمپئن کا پہلا روز، پاکستانی کھلاڑیوں نے اپنے میچز جیت لیے,1
معروف تاجر برادری کی دولت کی گواہی دینے والی سو سال پرانی حویلیاں ویرانی کی داستان کیسے بنیں؟,1
مندر میں مورتی کی بےحرمتی کئے جانے کے معاملہ کو فرقہ وارانہ زاویہ کے ساتھ کیا جا رہا وائرل,0
آئی فون بنانے والی کمپنی اب بجلی سے چلنے والی گاڑیاں کیوں بنانا چاہتی ہے؟,1
جادو پور یونیوسٹی میں طالب کی پر اسرار موت پر سیاست تیز,1
امراوتی میں پولیس کی کارروائی کا پرانا کلپ موجودہ لاک ڈاؤن کے درمیان شیئر کیا گیا۔,0
ایک دن میں مسجد الحرام میں 87 ہزار آبِ زم زم کی بوتلیں تقسیم,1
COVID-19: وہ فائبر تھریڈز ہیں، آپ کے چہرے کے ماسک میں کیڑے نہیں۔,0
بھارتی سیاستدانوں نے نئے ڈیم کا جشن منانے والی پوسٹوں میں غلط تصویر شیئر کی۔,0
پوسٹس 2021 کینیڈا کے انتخابات کے بارے میں گمراہ کرتی ہیں، 'گمشدہ بیلٹ',0
آج بھی ٹام اینڈ جیری کارٹون دیکھنا بہت پسند ہے: امر خان,1
کیون میکارتھی امریکی ایوان نمائندگان کے اسپیکر منتخب,1
وائٹ ہاؤس کی سیکیورٹی ننھے ایجنٹس سے سنبھال لی,1
فرانس صدارتی انتخاب، مسلم مخالف معاملات کو اہم انتخابی کارڈ بنا لیا گیا,1
پابندی کے باوجود کرپٹو کرنسی کاروبار جاری، شہری لٹنے لگے,1
ان ریاستوں میں آئندہ 4 گھنٹوں میں موسم مزید ہوگا خراب، طوفان، بارش، آسمانی بجلی کا الرٹ، IMD  نے  جاری کی سیٹلائٹ تصویر,1
نہیں، اس تصویر میں اداکار امیتابھ بچن کو بھارتی ریاستی حکومت کے سابق سربراہ کو سلام کرتے ہوئے دکھایا گیا ہے۔,0
سری لنکا کے سوشل میڈیا صارفین کو طنزیہ 'تعدد ازدواج بل' نے گمراہ کیا,0
یہ تصویر دو مختلف تصاویر کو یکجا کرنے کے لیے بنائی گئی تھی۔,0
تمام تعلیمی ادارے یکم فروری کو کھل جائیں گے، شفقت محمود,1
صدارتی امیدوار NBA میں کھیلنے والے نائیجیرین کی تعداد کو غلط بیان کرتا ہے۔,0
سعودی عرب اور چین میں تعلقات کے نئے دور کا آغاز,1
تصویر میں پولش ٹی وی سیریز کا منظر دکھایا گیا ہے، نہ کہ کیتھولک پادری کا ہندو مذہب اختیار کرنا,0
اسٹیڈئم کے اندر فلسطین کی حمایت میں گانا گا رہے  اس ویڈیو کا نہیں ہے فیفا ورلڈ کپ 2022 سے کوئی تعلق,0
بھارت میں انکم ٹیکس ڈپارٹمنٹ اب مُردوں سے ٹیکس وصول کرے گا,1
آن لائن پوسٹس جھوٹا دعوی کرتی ہیں کہ کوویڈ 19 شاٹس خون کے خلیوں کو نقصان پہنچاتے ہیں۔,0
اٹلی سے آئی اے ایف نے آسمان کو قومی پرچم کے رنگوں میں پینٹ کے طور پر شیئر کیا ہے۔,0
یو پی اے کے ذریعہ بنائے گئے مکانات پر پی ایم مودی کا دعویٰ غلط ہے۔,0
مسلمانوں سے 'لو جہاد' کی مشق کرنے کے لیے فلائر PFI کے ذریعے جاری نہیں کیا گیا۔,0
وزیر اعظم کا تعلیم کے فروغ کیلئے ہر ممکن اقدامات اٹھانے کے عزم کا اعادہ,1
گجرات میں بھکاری کے ہاتھوں 13 سالہ لڑکی کی عصمت دری، قتل,1
کون سی ٹوتھ پیسٹ اور کیسا برش؟ دانتوں کی صفائی کے صحیح اور غلط طریقے,1
چین میں کورونا وائرس کا تبدیل شدہ ایک اور نیا ویریئنٹ دریافت,1
سوڈانی خاتون صحافی نے پریس کانفرنس میں سیاستدان کو جوتا دے مارا,1
پوسٹس نے مصری احتجاج کے متاثرین کی پرانی تصویر شیئر کی ہے کیونکہ 'فرانس میں اسلامی دہشت گردانہ حملے میں لوگ مارے گئے',0
کویت میں‌ ساحل پر باربی کیو کے حوالے سے اہم فیصلہ,1
نہیں، ویڈیو میں یوپی پولیس والوں کو پاکستان کی جیت کا جشن منانے کے لیے آدمی کو مارتے ہوئے نہیں دکھایا گیا ہے۔,0
کرک مندر واقعہ: غفلت برتنے والے 16 پولیس اہلکار نوکری سے فارغ,1
ممبئی سیلاب کی تصویر کرناٹک سے ہونے کا جھوٹا دعوی کیا گیا۔,0
تصویر ستمبر 2010 میں نیوزی لینڈ کے زلزلے کے بعد دکھاتی ہے -- مارچ 2023 میں نہیں,0
بورس جانسن کا الوداعی خطاب، لِز ٹرس کی حمایت جاری رکھنے کا اعلان,1
تلنگانہ کے ضلع عادل آباد میں خوفناک سڑک حادثہ میں ایک ہی خاندان کے چار افراد ہلاک,1
جرمنی، برلن میں ڈرائیور نے کار ہجوم پہ چڑھا دی، ٹیچر ہلاک، 14 بچے زخمی,1
حکومت دور نظر آتی ہے کیونکہ رام دیو کووڈ کی غلط معلومات پھیلاتے رہتے ہیں۔,0
پرانی ویڈیو میں موٹو جی پی ریسر مارک مارکیز کو انڈونیشین گانا نہیں بلکہ 'ڈیسپاسیٹو' پر رقص کرتے دکھایا گیا ہے۔,0
بنگلہ دیش، ڈینگی پھر سر اٹھانے لگا، 170 سے زائد افراد ہلاک,1
ڈاکٹر کی تصویر میں جنوبی کوریا کے اپوزیشن لیڈر کو 'اسٹیک اور لابسٹر کھاتے ہوئے' نہیں دکھایا گیا,0
سعودی عرب کی سرکاری تیل کمپنی کا ریکارڈ منافع کا اعلان,1
کیا سعودی عرب اور چین جیسے دوست ممالک آئی ایم ایف کی وجہ سے پاکستان کی فوری مدد نہیں کر پا رہے؟,1
کیا گروگرام کا وہ مسلمان ہے جس پر مبینہ طور پر حملہ کیا گیا 'این ڈی ٹی وی پر باقاعدہ'؟,0
’شوال کا چاند نظر نہیں آیا، عید ہفتے کو ہو گی‘: چاند سے متعلق ’مفتی اعظم‘ کی لیکڈ ویڈیو پر کشمیر میں تنازع,1
ویزاگ میں دلت آدمی کو مارا پیٹا گیا، لیکن ذات پات کی وجہ سے نہیں۔,0
برطانوی وزیر اعظم نے غلط معاشی فیصلوں پر معافی مانگ لی,1
برطانیہ میں ایندھن کے اسٹیشنوں پر قطار میں کھڑی گاڑیوں کی پرانی تصاویر کینیا میں گردش کر رہی ہیں تاکہ مقامی کمی کو جواز بنایا جا سکے۔,0
یہ ویڈیو 2020 سے آن لائن گردش کر رہی ہے۔,0
باجرے کی روٹی کھانے سے کورونا وائرس سے تحفظ نہیں مل سکتا، وائرل دعویٰ غلط ہے۔,0
دوسری عالمی جنگ میں مدد کرنے والے پاکستانی کو برطانیہ کا خراج تحسین,1
اقوام متحدہ کی روس سے یوکرین میں آرتھوڈوکس ایسٹر کے دوران جنگ بندی کی اپیل,1
بی جے پی لیڈران کی فرضی آڈیو کلپ ہوئی وائرل,0
اس تصویر میں فرانس میں 'الیکٹرک کار قبرستان' نہیں دکھایا گیا ہے۔,0
اکشے کمار پھر سے انڈین شہری بن گئے مگر پہلے انھوں نے کینیڈا کی شہریت کیوں لی تھی؟,1
اسٹیبلشمنٹ، سلیکٹرز اور سلیکٹڈ دیکھ رہا ہے پنجاب کے عوام جاگ گئے ہیں، مریم نواز,1
جیو فیکٹ چیک:کیا پاکستانی پاسپورٹ کی فیس 70 ہزار روپے تک بڑھ گئی ہے؟,0
جنوبی افریقہ کی پرانی ویڈیو کو ترکی-شام کے زلزلے 'سونامی' کے طور پر جھوٹا شیئر کیا گیا,0
پرانا نقشہ جس میں 2022 میں جنوبی کوریا کے جنگلات میں آگ لگنے کے جھوٹے دعوے کے ساتھ دوبارہ گردش کرتے ہوئے دکھایا گیا ہے,0
ایمانوئل میکرون کو کوویڈ 19 سینیٹری پروٹوکول کو نظرانداز کرنے پر تھپڑ نہیں مارا گیا,0
ماہرین کا کہنا ہے کہ ٹِک ٹِک صارف سڈنی مارڈی گراس ایونٹ کے بارے میں گمراہ کن 'سوشل کریڈٹ' کا دعویٰ کرتا ہے,0
تمل ناڈو:ندی جوڑمنصوبے کے متعلق کتاب لکھنے والے سماجی کارکن کے خلاف راج دروہ کا مقدمہ,1
نہیں، رافیل جیٹ یوم جمہوریہ کی پریڈ میں اڑان نہیں دے رہا ہے۔,0
فرقہ وارانہ زاویہ کو دیکھتے ہوئے مبینہ طور پر چوری کرتے پکڑے گئے یوپی پولیس اہلکار کا ویڈیو,0
ٹرمپ COVID-19 ٹیسٹ پر؛ 'پروڈیجی' پرتاپ کے ڈرون,0
یہ تصویر 2016 میں جنوبی افریقہ میں لی گئی تھی -- اس کا کورونا وائرس کی وبا سے کوئی تعلق نہیں ہے۔,0
ارجنٹینا میں اسقاط حمل قانونی ہونے کے باوجود متنازع: ’ڈاکٹر نے کہا لڑکیاں کب اپنی ٹانگوں کو بند رکھنا سیکھیں گی‘,1
مصنوعی ذہانت: بچوں کے ساتھ جنسی تشدد کی تصاویر کے غیر قانونی کاروبار کا انکشاف,1
اگر کسی اسکول نے فیس پوری لی تو سخت ایکشن لیں گے,1
نئی دہلی وشواس نیوز سوشل میڈیا پر ایک وائرل پوسٹ میں دعویٰ کیا گیا ہے کہ ویڈیو میں نظر آنے والا شخص کانگریس ایم ایل اے انیل اپادھیائے ہے ویڈیو میں ایک شخص کو کانگریس کے خلاف بولتے ہوئے سنا جا سکتا ہے۔,0
نہیں، اسمرتی ایرانی نے یہ نہیں کہا کہ اگر پی ایم مودی ہار گئے تو وہ اپنی زندگی ختم کر دیں گی۔,0
ترکی میں دلہن اپنے جوتوں کے نیچے کس کا نام لکھتی ہے؟ شادی بیاہ سے متعلق چند دلچسپ حقائق,1
اس ویڈیو میں جکارتہ میں 2022 میں نہیں بلکہ 2019 میں انسداد فسادات پولیس کی تعیناتی دکھائی گئی ہے۔,0
راہل گاندھی کو پادریوں سے مسئلہ ہے؟ نہیں، بی جے پی اکاؤنٹس نے ویڈیو شیئر کی ہے!,0
کیا وزارت داخلہ نے ’ہندو‘ کے سرکاری استعمال پر پابندی لگا دی؟ فیک نیوز الرٹ,0
برازیل میں خاتون کو موبائل چوری کرنے والے شخص سے ہی پیار ہوگیا,1
یہ تصویر ڈاکٹریٹ کی گئی ہے -- اصل میں سابق فلپائنی سینیٹر کو 2017 میں ایک انٹرویو کے دوران دکھایا گیا ہے,0
راحت فتح علی خان کے گانے میں کنزہ ہاشمی اور بھارتی اداکار کرن واہی کی دھوم,1
جھوٹا دعویٰ آن لائن گردش کرتا ہے کہ آسٹریلیائی ٹی وی نیٹ ورک نے ریاست وکٹوریہ میں کورونا وائرس کے معاملات کی پیش گوئی کی ہے۔,0
نہیں، پی ایم مودی نے مہاراشٹر کے سی ایم ایکناتھ شندے کو تصویر کے لیے نہیں دبایا,0
آٹھ سالہ بچی نے سمندری مخلوق کو فریزر میں‌ کیوں‌ چھپایا؟,1
کیا خلا سے لی گئی اس تصویر میں ماؤنٹ ایورسٹ کو تلاش کرسکتے ہیں؟,1
نبی کریمﷺ کی شان میں گستاخی، بی جے پی رہنما نوپور شرما اور نوین کمار کے خلاف مقدمہ درج,1
چلتی ٹرین میں رائفل چھین کر مبینہ طور پر چار افراد کو قتل کرنے والے ریلوے فورس کے اہلکار کون ہیں؟,1
پنجاب اور کے پی میں الیکشن کی تاریخ پر نظرثانی درخواست دائر,1
حیدرآباد کی ایک مندر میں لوٹنے کی کوشش پر چوکیدار نے چور کو مار ڈالا,1
صدر کل ہند مجلس اتحاد المسلمین و رکن پارلیمنٹ حیدرآباد بیرسٹر اسدالدین اویسی نے یکساں سول کوڈ پر ناندیڈ، مہاراشٹرا میں میڈیا سے کیا خطاب,1
پوسٹس صدارتی انتخابات میں نیچرلائزڈ جنوبی کوریائی شہریوں کے حق رائے دہی کے بارے میں گمراہ کرتی ہیں۔,0
امریکا کی بھارت میں انسانی حقوق کی بڑھتی خلاف ورزیوں پر نظر,1
سری نگر سے تصویر، بی جے پی کے دور میں لی گئی، کانگریس کو جھوٹا نشانہ بنانے کے لیے استعمال کی گئی۔,0
اس تصویر میں انڈونیشیا کے پاپوا صوبے میں ایک سرکاری دفتر دکھایا گیا ہے جسے 2019 میں ایک احتجاج کے دوران آگ لگا دی گئی تھی۔,0
ماہرین کا کہنا ہے کہ کورونا وائرس کی بقا کی شرح نامعلوم ہے۔,0
پرانی ویڈیو شاہین باغ میں 500 روپے کے دعوے کے ساتھ شیئر کی گئی۔,0
یورپی ممالک کا روسی وزیر خارجہ کو فضائی حدود استعمال نہ کرنے کا حکم,1
نہیں، ایک بوڑھے نے یوپی کے وزیراعلیٰ کو گاؤں کی گلی میں داخل ہونے سے نہیں روکا,0
یہ ایک CGI ویڈیو ہے جس میں 'بجلی کی گیند' ریلوے پٹریوں کو عبور کرتی ہے۔,0
انڈونیشیا کی اس طالبہ نے ماہی گیروں کے لیے ایک ڈیوائس کا انعام جیتا جسے اس نے ری سائیکل شدہ سامان سے ایجاد کیا۔,0
جرمن ٹی وی پروگرام کا کلپ کورونا وائرس کی ویکسینز اور بل گیٹس کے بارے میں گمراہ کن پوسٹس میں گردش کرتا ہے,0
آکسیجن کی پیمائش کرنے والی ایپ اور جعلی 3D رام مندر کے منصوبوں کا,0
جھوٹا دعویٰ کہ CoVID-19 شاٹس آن لائن پھیلنے والے مدافعتی نظام کو کمزور کرتے ہیں۔,0
میکسیکو میں مارے گئے ایک شخص کی ویڈیو شیئر کی گئی جیسا کہ آر ایس ایس کارکن 'کیرالہ میں ہلاک',0
توانائی کے بحران میں شدت، سری لنکا میں اسکولز و دفاتر کو تالے لگ گئے,1
پولیس اور دیگر حفاضتی عملے نے بہت حد تک ملیٹنسی پر  قابو پایا: ڈی جی پی  دلباغ سنگھ,1
کیا یہ دنیا کا سب سے چھوٹا قرآن ہے؟,1
دہلی حج کمیٹی کی چیئر پرسن کوثر جہاں نے بغیر محرم کے خاتون حاجیوں کا پرجوش استقبال کیا,1
اناؤ ریپ سروائیور کا انتقال نہیں ہوا، وہ وینٹی لیٹر پر ہے۔,0
جے ڈی (ایس) ممبر کی تصاویر مسکان کے طور پر شیئر کی گئیں، برقعہ پوش لڑکی جس نے ہجوم کا سامنا کیا,0
مائیکروسافٹ نے سونی کو حاصل کرنے کا دعویٰ کرنے کے بعد یہ جعلی ہے۔,0
