text,label
Suna delivery window diya gaya tha usi mein aa gaya yaar lol,neu
Bro load shedding wapas aa gai hai garmi mein musibat bro,neg
Acha weather ab pleasant ho gaya hai outdoor activities possible yaar,pos
Bhai match exciting tha last over tak interest bana raha yaar,pos
Acha bohot achi initiative hai is se logon ko faida hoga !,pos
Honestly weather itna extreme ho gaya hai pehle aisa nahi tha :),neg
Yaar manager ka attitude staff ke sath theek nahi !,neg
Yaar bohot achi initiative hai is se logon ko faida hoga !,pos
Dekho weather forecast ke mutabiq agle din change ho sakta yaar lol,neu
policy ka asar dheere dheere dikhega ok,neu
Yaar delivery on time aayi aur product sahi tha bhai,pos
Acha customer review mixed hain khud try karke pata chalega !,neu
Honestly app mein kuch features useful hain kuch confusing yaar lol,neu
Actually drama ka end bilkul bekar tha expectation se kam yaar,neg
Honestly festival pe bheed itni thi ke maza nahi aaya yaar,neg
team ki batting itni weak thi ke haar pakki thi bro,neg
Bhai delivery late ho gai aur koi reply nahi aaya !,neg
Actually exam system unfair lagta hai mehnat ka faida nahi milta !,neg
Suna traffic jam se roz ka time waste ho raha hai :),neg
Bhai public transport safe nahi lagti raat ko yaar lol,neg
Bhai public opinion divide hai is issue pe !,neu
Acha school fees barh gai hain facilities waisi hi hain yaar,neg
Suna ye decision bilkul galat hai awam ko nahi socha :),neg
Actually acting theek thi lekin story average level ki,neu
Dekho road condition itni kharab hai ke gaari kharab ho jati hai bhai ok,neg
Suna food quality mein pehle jaisi baat nahi rahi yaar lol,neg
Suna parking system organize ho gaya hai ab asani hai lol,pos
ye decision bilkul galat hai awam ko nahi socha yaar lol,neg
Bhai traffic system improve hua hai is area mein lol,pos
Acha policy change se middle class ko nuksaan ho raha hai,neg
Bro customer support bilkul help nahi karta calls cut kar dete hain bhai,neg
Actually sound acceptable hai lekin premium nahi keh sakte lol,neu
Bro delivery window diya gaya tha usi mein aa gaya ok,neu
Aray road condition itni kharab hai ke gaari kharab ho jati hai :),neg
Aray product average laga na bohot acha na bohot bura lol,neu
Acha customer review mixed hain khud try karke pata chalega lol,neu
Acha policy change se middle class ko nuksaan ho raha hai ok,neg
Dekho battery usage normal raha heavy apps ke sath lol,neu
Bro sound quality poor hai headphones ke through bhi yaar lol,neg
Suna match ka outcome unpredictable tha dono teams equal yaar,neu
Yaar customer care ne jaldi problem solve kar di bhai,pos
Acha delivery on time aayi aur product sahi tha lol,pos
Bhai course content outdated hai practical knowledge nahi milti bro,neg
Bro delivery window diya gaya tha usi mein aa gaya yaar,neu
food quality mein pehle jaisi baat nahi rahi :),neg
naye roads se travel easy ho gaya hai yaar,pos
Actually bijli ka issue ab control mein hai shukar hai lol,pos
Yaar donon sides ke arguments hain decide karna mushkil yaar,neu
Bhai school fees barh gai hain facilities waisi hi hain ok,neg
Actually drama ka end bilkul bekar tha expectation se kam yaar lol,neg
Honestly weather ab pleasant ho gaya hai outdoor activities possible bhai ok,pos
Acha battery backup claim se bohot kam hai !,neg
Bro route alternative use kiya traffic avoid karne ke liye ok,neu
Bhai discussion constructive thi dono sides suni gain :),pos
Bro team ne pressure mein bhi acha perform kiya ok,pos
Honestly product average laga na bohot acha na bohot bura yaar,neu
Honestly delivery late ho gai aur koi reply nahi aaya !,neg
Bhai price aur quality ka balance dekhna hoga yaar,neu
Dekho service quality itni kharab ho gai hai ke gussa aata hai bhai ok,neg
Yaar weather ab pleasant ho gaya hai outdoor activities possible ok,pos
Honestly team lead supportive hai environment positive hai yaar,pos
Honestly festival pe bheed itni thi ke maza nahi aaya bro,neg
Actually traffic jam se roz ka time waste ho raha hai bro,neg
Bro exam pattern is saal fair laga mehnat ka fal mila bhai ok,pos
public opinion divide hai is issue pe bhai,neu
Actually delivery window diya gaya tha usi mein aa gaya !,neu
Acha bijli ka issue ab control mein hai shukar hai bro,pos
Dekho team ki performance up and down rahi series mein ok,neu
Aray new policy se students ko relief milega :),pos
Suna manager ka attitude staff ke sath theek nahi bhai,neg
Acha match ka outcome unpredictable tha dono teams equal yaar lol,neu
Actually match fixing ke ilzamat se dil dukhta hai bro,neg
Actually news channels sirf senseless debate karte rehte hain !,neg
Yaar delivery late ho gai aur koi reply nahi aaya yaar,neg
Dekho discussion constructive thi dono sides suni gain bro,pos
Bro interface simple hai lekin advanced options kam hain ok,neu
Honestly manager ka attitude staff ke sath theek nahi ok,neg
Aray public transport safe nahi lagti raat ko bhai ok,neg
Bro customer review mixed hain khud try karke pata chalega ok,neu
Dekho customer support bilkul help nahi karta calls cut kar dete hain ok,neg
Yaar delivery window diya gaya tha usi mein aa gaya yaar lol,neu
Honestly public transport mein improvement dikhai de rahi hai bhai,pos
Aray internet speed ab stable hai kaam asani se ho raha lol,pos
Aray battery backup claim se bohot kam hai !,neg
Bhai comment section toxic ho gaya hai discussion nahi hoti yaar,neg
Actually course content outdated hai practical knowledge nahi milti bhai ok,neg
Aray product bilkul description jaisa mila satisfied :),pos
exam pattern is saal fair laga mehnat ka fal mila yaar lol,pos
Acha match exciting tha last over tak interest bana raha bhai ok,pos
Acha course content outdated hai practical knowledge nahi milti yaar lol,neg
Honestly traffic system improve hua hai is area mein ok,pos
Honestly school fees barh gai hain facilities waisi hi hain yaar,neg
Dekho team lead supportive hai environment positive hai ok,pos
Dekho donon sides ke arguments hain decide karna mushkil yaar lol,neu
Aray comment section toxic ho gaya hai discussion nahi hoti bhai ok,neg
Actually product description se bilkul match nahi karta jo mila !,neg
Dekho traffic system improve hua hai is area mein lol,pos
Aray course practical examples se bhara hua hai,pos
Actually public transport mein improvement dikhai de rahi hai :),pos
Actually public transport safe nahi lagti raat ko !,neg
Actually service is baar bohot behtar thi staff cooperative tha,pos
app update ke baad smooth chal rahi hai ok,pos
Honestly abhi final result ka wait hai kuch kehna jaldi hoga bhai,neu
Acha public opinion divide hai is issue pe bro,neu
Aray event average attendance rahi expectation se kam nahi !,neu
Honestly delivery on time aayi aur product sahi tha yaar lol,pos
Dekho manager ka attitude staff ke sath theek nahi,neg
Actually discussion constructive thi dono sides suni gain,pos
Yaar event well managed tha crowd control bhi theek bhai,pos
Yaar event average attendance rahi expectation se kam nahi :),neu
Acha public opinion divide hai is issue pe,neu
Yaar public opinion divide hai is issue pe bhai ok,neu
Bro acting theek thi lekin story average level ki :),neu
Bhai ye decision bilkul galat hai awam ko nahi socha yaar lol,neg
Honestly battery backup claim se bohot kam hai,neg
Actually public opinion divide hai is issue pe yaar,neu
Suna event well managed tha crowd control bhi theek bro,pos
Bhai delivery late ho gai aur koi reply nahi aaya bhai,neg
Honestly process simple aur quick tha time bach gaya :),pos
Dekho parking system organize ho gaya hai ab asani hai ok,pos
Aray course practical examples se bhara hua hai :),pos
Dekho food quality mein pehle jaisi baat nahi rahi bhai,neg
Honestly naye roads se travel easy ho gaya hai yaar,pos
Actually comment section toxic ho gaya hai discussion nahi hoti lol,neg
Actually customer care ne jaldi problem solve kar di,pos
Bro customer review mixed hain khud try karke pata chalega lol,neu
Aray policy change se middle class ko nuksaan ho raha hai lol,neg
Suna abhi final result ka wait hai kuch kehna jaldi hoga lol,neu
Aray load shedding wapas aa gai hai garmi mein musibat bro,neg
Acha drama middle episodes mein slow ho gaya tha !,neu
Bhai event average attendance rahi expectation se kam nahi bro,neu
Bhai bohot achi initiative hai is se logon ko faida hoga yaar lol,pos
Honestly acting theek thi lekin story average level ki yaar,neu
Actually policy change se middle class ko nuksaan ho raha hai,neg
Yaar news abhi developing hai confirm hona baqi hai !,neu
Acha event well managed tha crowd control bhi theek bhai,pos
Actually school activities se bachon ka confidence barh raha yaar,pos
