text,label
Ordered food through food panda.. it was a great experience with kababjees. Awesome service... Great packaging.. food was packed in a great way to make it delivered hot and fresh.. the taste was tooooo good..loved each n every bite of the food.. thank you kababjees!,Positive
"Congested area of sitting in ground floor , average food quality . Too much expensive 1.5 litter mineral water charge 99/each .that's example...",Negative
We celebrated Azlan Ali's birthday here because this place is in the middle of the city and Shahrah-e-Faisal is very close. The food was very tasty. All the arrangements were very good but the place is very congested due to which we couldn't enjoy.,Positive
AL HAMDO LIL LAH regular customer 🥰 …,Positive
"Awesome view you can make memories over here, i recommend everyone to have dinner or lunch with your spouse atleast onces in a life.",Positive
It was very good experience. All variety available under one roof with good atmosphere and delicious food. Service was good too 👍🏼 …,Positive
"Testy food and excellent services.
Make sure booking in advance due to limited space. Pray area is not available.",Positive
I went there with a friend Food was amazing I loved it and the atmosphere gave us such an overwhelming feeling that we wished to be there for long but we had to leave but we still did our aftaar there for which they gave us dates and …,Positive
Horrible customer service but great food! Just be prepared for long wait times 😅 …,Positive
"Food quality superb, taste is good you won't say wow ANYmore, services in undoubtedly excellent",Positive
"Worst experience ever , IDK Kya planning hain in logon ki la chine kabab jee nhn lag ta , aik din pehle reservations krao , walk in mai duniya wait kra ti in ka restaurant khali pada th per phone pe mna Kr diya",Negative
"Good place, atmosphere is good, good for family dinner. Food quality is good but the quantity is very low they should increase the quantity of food. Taste is good souces are good service is good. Must go place. But food price are very high very expressive, i can't afford it two times in six months.",Positive
Not a good variety in beef Chinese and a dish with beef chilli is over full with ginger and not a single onion was in that,Positive
"The house of kababjee,place felt warm and welcoming, great for families. The service was quick, and the staff was very polite. The Chicken Wings with Mustard Honey Sauce were super tasty — sweet and tangy at the same time. I highly recommend it for a great food experience !",Positive
This restaurant has variety of food options with best pakistani cuisine. Their Rango kebab is a must try along with mutton karahi,Positive
Very poor n uncomfortable chairs on the ground floor half area. Chairs are made of straws and are short in height …,Positive
"Very nice ambiance
Food quality is good
Prices! Well value for money, but good thing is there are discounts on cards!",Positive
"Food Quality 9/10
Ambience 7/10",Positive
"Awesome Food and Ambiance.. Must Visit..

I planned my son's birthday at kababjees in July 2021. the staff was much …",Positive
"Total useless place to order food from via food panda. If something goes wrong, good luck getting it resolved.",Negative
Nice place with good ambience..just a litlle but temp prob in the ground floor..chiller doesnt work very well..otherwise..everything was perfect,Positive
"It’s a nice place, Parking is also good, food is OK",Neutral
"Multiple Verity of Food, Staff very cooperative but couple and family are different entities.",Positive
"So far, the taste is great. I personally love Kababjees. I am only dissatisfied by their delivery services, super slow and late. It kills your excitement. Thats all. …",Neutral
MashaAllah ❤ hotly serve food quality and quantity was v nice delicious desi food.. but they r not good with fast food varity,Positive
"They really are serving the best they can, the ambiance is so pretty in this branch plus the food is really good there.",Positive
"Kababjees is one of the best places for desi food like BBQ, HANDI, ROAST, FISH, best one is seekh kabab, handi, mutton chanp, mutton ribs. But a big no for continental dishes like steak, all dishes are same they just sauces over it with minor changes. Dont order steaks or chinese.",Positive
Great experience,Positive
Over crowded.. Therefore their staff was too busy to entertain properly. And bcz of being  over crowded places I doubt their hygien.. Although food is good,Neutral
Very poor service. I do not recomend anyone to go there.,Positive
Good Place But Food isn't Good i dont like it,Neutral
Food is excellent. They brought main course before soups. Overall service is great.,Neutral
"Best halwa puri with best atmosphere, service and with low rate",Positive
It was my first experience there.. and i dont want to go there again prices were soo high and quantity was so less also i seem this place quite look alike shadi hall not a resturant,Negative
Niceeee enjoyed alot tasty food 10/10,Positive
"Everything about this place is great. Ambience is nice, service is fast and prompt. Food quality and taste is really top notch. My only complain is that their food is very expensive in comparison to their food quantity however, it makes it up when u leave with a long lasting taste.",Positive
A bit expensive and the quality of food is not at all value for money. The ambience was too much noisy.,Neutral
"Food is good, but if eat at first floor dining, careful of the sitting spot you chose, proper air conditioning system is not there",Positive
"The food quality is perfect. The manager and staff services are beyond the mark. The environement can be improved a little bit but overal, its a good place to spend quality time with family.",Positive
Very small meal size can't serve for two person one dish.,Positive
"Nice service , average food, beautiful ambiance",Neutral
Great food which is tasty as well. A little pricey though but overall a satisfying experience everytime,Positive
Kababjees is undoubtedly the best restaurant in Karachi. It always serves the best quality food in very compatible prices. Hope that they maintain their taste and quality. Thanks,Positive
The food is amazing.,Positive
"We ordered Chicken Corn Soup, Chicken Peshawari Karahi, Seekh Kabab and Chicken Malai Boti along with chapati, roghni naan and garlic naan. The food was good but their Garlic Naan were a big let down. They were like a bread and had no taste …",Positive
"Excellent taste of everything especially pasta good atmosphere I enjoyed the food taste, atmosphere and service also",Positive
Lovely place to dine out. Great menu and excellent taste. Well mannered staff. Good environment.,Positive
"Mutton ribs reaches out of pocket 4000

Red snippers was decilous …",Positive
It was good specially quantity and quality of foods both are good  enough environment n staff is also  remarkably tremendous,Neutral
"Amazing food, great ambience, in the middle of the beautiful city of Karachi.",Positive
"Really good food. Chicken paneer reshmi handi is divine. Cheese naans delicious. Mutton kebabs, hummus, raita, fresh lime seven up are really good too. Service is great as well. Nihari is really nice. Dhaaga kebabs leave a lot to be desired though.",Positive
"Food is fine not out class.
Rushy place",Neutral
"Very Good experience! Perfection in everything Food, Service, & Atmosphere.
Not recommended for one who is looking for a pocket-friendly eatery.",Positive
I went there 1 week ago.A very good atmosphere and a very well decorated place.Food was very tasty and delicious.Serving was excellent.I love to go there again and again.,Positive
Freshly cooked delicious meal though had to wait for 40 minutes to get a table One of the best restaurant in Karachi Highly recommend,Positive
The taste was so good we really enjoyed it ♥️suman rizvi,Positive
"Overall a good dine-in place in North Nazimabad.  A very good replacement for KFC. Clean environment, good helpful support staff and simple yet good food.",Positive
Food quality was satisfactory. Ambience is average. Dining tables are placed close to each other which was very discomforting. Must install more air-conditioning units to maintain temperature of the dinning lounge.,Neutral
"Overpriced. Without any card discount, it's not worth going. They have removed their two really go d dishes, brain masala and katakat from the menu. Sad!",Neutral
"Food is expensive but worth it. Best suited for family and couples. Nice enviroment.
Just one problem, low signals due to central jail jammers",Positive
Abbuzar ansari ...I will come house of kababjees landi Total with my family and celebrations for birthday my son I can order fride chicken. Pizza..bbq...and soup and Chinese all food was owsem serves was superb ...suman rizvi gro....,Positive
"Food and service were excellent. However, I think pricing is on a bit expensive side.",Positive
The place is so wonderful and the ambiance is also so good. Service is amazing and the food is also very tasty. Staff is very co operative,Positive
My go to place for steak 😍 …,Positive
Everything was good except for dal makhni - not recommended at all - it looked and tasted more like handi ka salan than daal. Desserts choices were limited as well.,Positive
Very decent ambiance with well mannered staff. Food was good too,Positive
"We ordered a beef burger, spicy garlic chicken and chicken corn soup.
The chicken corn soup was just average.
The beef burger and spicy garlic chicken taste good but they have changed their …",Positive
A good place to eat with friends and family.,Positive
"They have a very decent and efficient take away. I really enjoyed their service at take away counter. however, they should have a physical counter at Takeaway for home deliveries as well.",Positive
Good food good taste 😍 …,Positive
"I went there with colleagues for dinner. There were 5 of us and we ordered soup, a kabab platter, and chargha. The food was delicious and more than enough for us. The service was prompt. There are 2 floors of ample seating and a spacious …",Positive
Its really good specially the food n atmosphere,Positive
"My experience was good, It's good among their all branches. This restaurant is very clean and Service is ok.
The kharai was good but I did not find the Kababs very flavorful.",Positive
"Food is good but they are rapidly decreasing the amount of food,,as per the amount of money they are taking the food is very less",Positive
Worst experience ever. Pathetic service and average quality of food. Not going to recommend to anyone.,Negative
"Food is good but they are not displaying STN #  on the Bill , It means they are charging 13% from the customer and NOT depositing in Govt.",Negative
"Delicious food
Suman Rizvi",Positive
"I Really had bad experience last week.. food was cold, as soon as ordered we got our meal just after 5-10mins that shows it wasn't  fresh , food were below average , chicken was undercooked ,literally I found 300-400 zinger tastes better then it.",Negative
Awesome place to visit with family. Healthy environment and food quality is upto the mark. overall best place to visit with family in the surrounding. I specially recommended to visit for the food.,Positive
"Very good food.. Great service.. Great environment.. Friendly staff..
But they just want you to eat and leave early.. The ogling eyes suggesting to leave early, makes conversations non indulging..",Positive
"Service is slow.  The wait staff missed bringing a few people's drinks.  The food was all wrapped up for the platters, to the point that we didn't find some of it until end of the meal.  The food was ok.",Positive
Over-priced and food taste is very average. Not worth the money. The only positive is ambience.,Negative
Food was good but service was too slow,Positive
Loved the place...crowded place witht tasty food,Positive
Yesterday I was at kabaabjees with my friends for having so really we enjoyed o lot it was a memorable day of my life and I had a great experience with kabaabjees but service was little slow,Positive
Good food,Positive
"Our main course was Chicken Makhni Handi and chicken Malai boti. The Handi was pathetic due to chicken in it which was burnt and I reported to the serving guy, he immediately remove the dish and brought in new one after a while. …",Neutral
"Lovely restaurant with great food. Our relative hosted a get together here and our experience was extraordinary. Every dish that we have ordered was delicious and tasty. The price was a bit on the higher side but keeping in mind the ambience and taste, it's definitely worth it. The staff was also very helpful.",Positive
Good food and good place but little expensive,Positive
Best place for food lovers,Positive
Best of the best outlet of kababjees in karachi what a marvellous atmosphere eye catching ambience no doubt it is simply the best,Positive
"The bakery is currently under construction (Jan-2022). However, it is serving customers. There is a set of stairs that takes you to it. …",Positive
"Kababjees cafe is a good place to eat out. Plenty of food options there. If you are meat lover, this is the place for you.",Positive
Best for family dine in and gathering. Love the food taste. Specially appreciated they are maintaining their taste sibce a decade,Positive
Indoor seating is better than Kababjees outdoor but the food is at the same standard. Just good enough. Great value for the money with bank discounts.,Neutral
Delicious food with Best quality of service.,Positive
The food was delicious and the ambience was exceptional... but the prices were quite steep.,Positive
"Price is good, excellent taste, not good for dinning, only good for home delivery and takeaway.",Neutral
"1.prices are high
2.food quality was good
3. ambience is not good …",Neutral
"NIEC
Good",Positive
staff suggesting people what to eat or what not to eat. I visited last Sunday with 20 family members. …,Positive
"It was a great experience. The ambiance was okay . Amazing food and service.
Tasty Kebab Platter.
Good option in BBQ restaurants .",Positive
Great taste and quality food,Positive
"Very disappointing service and behaviour of staff. Even AC was not working properly. But this was covered when the food was served, chow mein was good, cheese naan is love",Positive
"We tried chicken mandi, chicken karahi, seekh kabab and kunafa. Everything was 9.5/10. Kunafa was a bit heavy as dessert and it would take time to develop such taste. Overall everything was fine, the lightings were too low though.",Positive
Good place good food especially a dish named ALFREDO but worst place for taking pics due to dim lighting still peaceful place,Positive
"Ordered pizza from here, overecooked, cold and incorrect order sent, despite complaining no positive response.",Neutral
"It's pocket friendly. You have a wide variety to order from. From just coming in for a snack, drink, lunch, dinner or indulging in guilty pleasure sweets... House of Kababjees has it all covered.",Positive
Superb taste with great ambiance. Especially fish was awesome.,Positive
"This restaurant is very nice with tasty food and quick service.
I strongly suggest to add central cooling systems in side restaurant instead of individual split type air conditioner. …",Positive
"Mostly I go in do darya it's a first time I visit shaheed-e-millat branch. Food was delicious  and service was awsome. One of the great and experienced waiter Mr Murtaza help us to order our food. Such a nice person he is.
Thank you Mr Murtaza.",Positive
Very delicious dishes very good environment. A  tgood place to bring your family and friends. Having good service.,Positive
"Pricey for the quality of food provided. The place smelled like sanitizer all over (maybe they're overdoing it).
The food was okay. Don't steer away from the barbeque items it's their only …",Neutral
Tried deal of 3 Zinga burgers was v.reasonable n tasty.. chicken was very juicy n crispy from outside  .. if sauce was added it will be on next level... And the pizza was also tasty n unique taste ( creamy Tikka ),Positive
"Outclass , 100 times better than kolachi.",Positive
"This is an amazing place to hangout. Their barbeque is amazing. I would recommend to this place 10/10 for their hygiene, amazing staff, service and food quality. Everything is so organize and nice. But they just have to improve a lightning a little bit otherwise everything is amazing👍 …",Positive
Quality of food has degraded as compared to last visit. Chicken mandi was not that good. Tasteless rice and chicken meat was not good.,Negative
The sevice etc. was vary good but the bill is for tax minutes you should have be informed before dinner or if there was a notice..,Neutral
"Awesome
Tasty Food with best service....
Highly recommend",Positive
"The food quality is good worth what we pay, but service is little slow.",Positive
"Delisious
Recomended",Positive
This place is very well-designed (Masha-Allah) and was nearly empty when we arrived for dinner at 7:45 PM on a Tuesday evening. …,Positive
They bring your order to your table.,Positive
"I had their BBQ Platter, it was good but very few in quantity as compared to the prices they have listed. Taste is above average, service is a bit slow and ambiance is better.",Positive
"Good food, good service and ambiance was good too. Loved everything.",Positive
Good place for families and food is delicious 😋 …,Positive
Service sufian lobby guy is asome,Positive
The food looks very yummy but due to slower Service i prefer the other outlets.,Positive
Good experience all kind of food enjoying,Positive
"Sometimes small things can ruin your whole day/night. There was a mistake in a menu which was not clear to even wait staff, when my friend pointed it out, manager should have taken responsibility, instead he used his waiter as an escape …",Neutral
Little Bit expensive....,Positive
Fried chicken n Zingo burger were on point as always. Alfredo pasta was also good but the sauce was a bit runny n chicken portion was less.,Positive
All ok,Positive
"Very nice place for family visit there
""House of Kababjees is a true gem for desi food lovers! The kebabs are perfectly grilled, juicy, and full of rich spices. Their handi and biryani are packed …",Positive
Beutifill place have dinner,Positive
"Enjoyed the Food and environment.
Suman rizvi GR",Positive
Visited this branch very first time and the food was as per standard of Kababjee's. Atmosphere is also nice. The most amazing part is customer service as a waiter suggested us while paying the bill that we should use a specific card which has 30% discount. Thanks to that gentleman :-),Positive
"Delish food!! Ordered Mutton Peshawari Karahi, Butter Katakat, and Zinger Burger, all were exceptionally delicious!",Positive
Nice red velvet cake,Positive
"Always amazing experience there, great food and ambience, all the time my favorite.",Positive
"Ordered online,Red Velvet Cake from Kababjees Bakers.
Yummiest cake 🎂 🍰
Taste was delicious. …",Positive
A good service .... With delicious food (Kababjees),Neutral
Very nice place and there is a public gaming area where there are swings and gaming zones. The view of the lake is also very good,Positive
"I went to Horror Kabbab Jees Cafe in Karachi, where there are limited options of entertainment for karachiite it's not just a restaurant but also a fun place for kids and adults. The spooky theme and unique decor are cool, and the food is …",Positive
"Food was delectable, ambiance was pleasing, the staff was courteous. Started off with white hot'n sour soup, humus for appetizer. The main dish were mutton& chicken karahi, behari boti,l & katakat on the sides. And topped everything off with mint glacier.",Positive
🍟fries thanday …,Neutral
Awesome food. Yummy and with authentic taste and different variants of same dish. Very courteous staff and polite. It would be an add on to their great service if they can explain the taste variations of different dishes and make suggestions. Good ambiance too. You may want to request detaching tables to have more space.,Positive
"Good place to have food with your friends and families.
Be ready to have very large family sitting across/side of your table and making noise. Not a quiet place to have romantic diner ;)",Positive
The food and service was very good. Went in a group and had ordered a large quantity of food but there was no complaint on anything. The mutton karahi was exceptional as was the platter. Ample parking outside.,Positive
"Ambiance is good, staff and service is good. We were really disappointed by food quality, We ordered 3 types of Steaks, Chillu kebab and Rango kebabs, and rice. …",Neutral
Waiters are not active they all are like come for sleep,Positive
"Food and service were average ... But the  ambiance, furniture and facilities are well maintained and modern",Positive
Good experience,Positive
No doubt this spot is fantastic. Cover all expects which you think for a good meal with relaxing environment. Must visit if you near by this point.,Positive
"Calm and peaceful, good and quick service. Food quality was very good…",Positive
Need an option to swap cold drinks for water,Positive
"It is a place where you can go with your family or office colleagues and enjoy your food in a peaceful and friendly atmosphere. The food is good and the service is as well. Prices are a bit high, but overall, it is a perfect place to have …",Positive
Excellent Management and service. Arranged my kids birthday party. Food quality was awesome and service was amazing. The staff were all friendly and very cooperative,Positive
"Had a take away of Chicken and Behari. Both were not marinated. Big chunks of meat were served, contrary to earlier experiences",Neutral
"We recently came here for a family celebration and had the opportunity to try different dishes. Everything we had was really delicious, especially the Chicken Handi, Dal Makhani and the Kulfi were so delicious. We will definitely return here.",Positive
"The Atmosphere, was just as expected, it resembled a food court, but the cleanliness could be improved. …",Positive
Today visited kababjees but didn't like their food specially what a worst madbee they served and too much expensive quantity is too less before their taste was way much better but today we weren't satisfied.our guests also didn't like either,Negative
"It is a very comfortable place with lots of nice dishes. However, the prices are quite high compared to the quantity of food served. This food chain has many branches in Karachi.This particular branch is in a congested area but the valet parking is available.",Positive
Good food but price is too high. Service needs improvement.,Positive
"Previously it was kababjees restaurant and bakers both but now its only kababjees bakers at 2nd floor.
Great taste as i tried multiple items including gulab jamun, cham cham, barfi, …",Positive
Food was very bad specialy karhai was very spicy every time we order karhai its always spicy also i found mouse roaming around table this is how a great resturant looks like very bad expirence overall service was good,Neutral
The taste and ambiance was well up to amazing standards. Extremely fast service. Tried their steak which was average-good range but their desi items and seafood cuisine is superb. …,Positive
The food was good but some dishes not available like i was goin there only for their famous Chicken Madabee but it was not available then i ordered stake n other stuff...,Neutral
Very good and quality food,Positive
Excellent and fast service . Clean. My kids did not get sick after having it . It was there first time in Karachi coming from states,Positive
"It was a nice experience to iftar but I would not be going there anything soon. They are give discounts on credit cards,so do check their website.",Neutral
Today we gathered at Kababjees and this was a great experience. Nice staff and delicious food. I recommend everyone to visit at least here.,Positive
Very good food and service. No complaints. Staff is also helpful and always available. Must visit.,Positive
"Very good experience and horror cafe was superb
Excellant service",Positive
Food is good. Seats were not comfortable. Food served after 45 minutes. Portion sizes were quite lesser.,Positive
Crowded place.. But good in taste,Positive
Experience was good enough with quality food choice,Positive
Meneger Ali service and dealing is best,Positive
"If you're craving flavorful, perfectly grilled kebabs and a wide variety of delicious desi dishes, House of Kababjees is the place to go! The ambiance is warm and welcoming, the service is excellent, and the food quality is top-notch. Their …",Positive
Nicest place for nicest food,Positive
I love it 😍my heart wants to go back 🤩 …,Positive
Good place to enjoy ut meal,Positive
All ok service was good,Positive
"Awesome experience, great ambiance, perfect taste",Positive
"Kababjees Highway had much better food than shaheed millat road branch,  Mandi was below average, Mutton karahi and tikka was just normal, Kababjees should maimtain same quality in all their branches, not recommended",Negative
Delicious food 🥘.. wonderful food and service was extra ordinary. Would recommend and love to go again. …,Positive
Best place for dinner wide veriety of dishes 🙂 …,Positive
"Dont sit inside, not clean, too many mosquitos",Positive
The quality of foods are not same as it was compare to highway and before North Nazimabad branch cool was not mainten during diner we didn't feel comfortable,Neutral
"Cakes are moist, well balanced taste in short simply delicious. I ordered custom cakes twice and highly satisfied with the end product. Would highly recommend them for customised cakes. Snacks are also a good option. Their new line of soft …",Positive
"Always a pleasure ordering from Kababjees, they never disappoint, and are highly professional and helpful. Even when the malir cantt branch hadn't opened , I got my order delivered twice, with no worries. Thanks so much! And the best decision was to open up in cantt, now we're going to get proper fat 🤣 …",Positive
"Delicious and healthy food, at competitive rates. Good place to eat outdoor with family and friends.",Positive
Sufian service is asome,Positive
"The "" House of Kababjees "" North Nazimabad, Block"" H "". The famous food street of North Nazimabad, i.e. Five (5) Star Food Street have a numbers of famous Food Restaurants but House of Kababjees appears to be a jewel among them. Taking …",Positive
"Very nice place and good food
Mutton karahi wasn't so good
Other food was awesome",Positive
I came here with a friend. I enjoyed the food a lot. He mentioned that he comes here quite often as he quite likes it. The atmosphere was nice. It was a lovely evening spent here.,Positive
Very courteous staff... Wonderful food...the only issue is that there is no proper air conditioning in the dining hall which makes ambience suboptimal,Positive
"Delicious Katakat, Rashmi kabab, mutton kabab! 10/10 for quality of food and ambiance!",Positive
Food is good and reasonably priced,Positive
AMAZING PLACE NO WORDS. The taste of food is PERFECT in every way. The ambience is extravagant and soothing. Moreover it has WiFi facility on each floor. However the elevator is very small and only 2 people can fit at a time which needs to be upgraded and enlarged.,Positive
Great fine dining experience.,Positive
"Ordered Chicken Madbee, quantity was good, but it was not at all madbee, it was simple mandi rice with plain tikka.",Positive
Food so Tasty and very good service,Positive
The customer service is quite slow. The waiters weren't proactive in providing quick service.,Neutral
"Really delicious taste and highly recommended
By suman rizvi GRO",Positive
A nice place to visit along with kids and family,Positive
overall good 👍 as always.. but I prefer Highway Branch.. …,Positive
Very good service and good foodThe atmosphere of the restaurant is also like a family ☺️☺️,Positive
Gro suman rizvi,Positive
"Kababjees, a perfect place to rejoice variety of cuisines with your love ones, to soak in the relaxing decor & desire to revisit for once is never enough …",Positive
"Food is good, would not recommend drinks from Kababjees tho",Neutral
"Good quality food, hygiene can be improved but it's still better than average (unfortunately our national hygiene average isn't winning any medals either).
Compared to other restaurants, in my opinion Kababjees offers good value. …",Positive
"Kababjees is a fantastic restaurant that offers a delightful dining experience. The ambiance is cozy and welcoming, perfect for a casual meal or a special occasion. The menu boasts a wide variety of kababs, biryanis and other traditional …",Positive
Good food and tast. Excellent service but quiet costly though.,Positive
"Beautiful,, the best place to relax,  enjoy your meal with friends & family.  And not heavy on your wallet",Positive
