text,label
"yesterday asif raza mir was in faysal ' s show and faysal asked him , ' asif bhai , bhabi ko koi aap ka aesa role jo uny pasand na aaya ho ' he replied , ' pehly aesa koi role ni tha but ye jo muqabil chal raha ha wo wala role usy bilkul pasand ni aaya and she even said , i just hate you in this character '... so hats off for asif raza mir for playing this role and he is brilliant as always ... mohsin and kubra both are great ... and coming to shah sahab , he said everything right , if she won ' t forgive him , allah won ' t so for mahmood sahab either paressa should forgive him or she should punish him and it could be any punishment ... since i am not a woman so i don ' t know whether a woman can forgive this sin of a man ... i think you are the best to answer this question ? what ' s your say ? it ' s more difficult for armaan to handle the people around him rather paressa bcz it ' s very hard to hide for husband and wife that there ' s nothing going wrong and everything is fine ... bcz now more than paressa , armaan is upset and this is a shock for him bcz it ' s not just about her wife , it ' s about the girl he loves ... and it was the best scene when he was crying and pareesa was closing the door but he hid his face with arm so she can ' t see that he is crying ... plus i am thinking that will pareesa never be able to love armaan ? not even his soul ? i think that ' s not gonna happen ... i hope it ' s not ... outstanding drama and a very well written review",1
jeswant sing ke dil main quaid - e - azam ke lia ezat or ehtaram tha jo onho ne apny katab main likh dia har insan ko ya haq hai ke wo such bolye is ke lia chaye uss ko koi bi kemat kyo na ada karni pary jees tara jaswant sing ny hamary azeem rehnoma auaid - e - azam ke bari main likha puri dunya janti hai ke on ke tarha ka na koi rehnoma hai or na hoga hamay apnay peyary rehnoma par fakhar hai . or main apnay teh dil sey jaswant je ki shokar guzar hun ke onho nay such likhny ki hamat ki hai or jees ke lia on ko bohot bari kemat bi ada karni pari hai . meri dua hai ke jaswant singh je ko on ki khoye hoye ezat wapis mil jaye . quaid _ e _ azam kal bi the aaj bi hai or hamary bech hamisha rahingay .,1
"asalamualikum pakistan , hamare mulk ki tamam govt apne mafad k liye sochti hai koi ghareeb awam k liye nai sochta isi liye ye sb ho raha hai train band karna kisi cheez ka hal nahi hai jo mushkilat hon in sab ka samna karna chaihye na k sirf govt k paise par aaish karna aur ghareeb awam ko lutna",0
"pmln ik ko yahood ka tana dete the ,, mgr ab .. kuffar , yahoodo nassara ka dost ns pak ke logon ka dost nahen ho sukta munafiq ho",0
ye azab musafroon ko hi bhugatna pare ga yahan awam ko pagal samjha jata hai yahan public ki koi value nahi hai yaha value hai to corruption ki loot mar ki ager koi ye kaam kerta hai to king hai hamari govt . ka q k us se govt . ka bhi bhala hota hai,0
"assalam o alakam , darmiyani rasta ikhtiyar kia jae , nation be bekher na rahe aur mulak maen bura taasar be na ho",1
"aur agr media ki baat h to , unka business nhi chalta jab tak issue na banaye , aap k waja se channel chal rhe h unke",0
sir trfic jam k bare me ap k sttmnt k tikrs dek raha hon . ap k wiws dek kr khoshi ho rahi hai .,1
ya allah pakistan ko kamyab mulk banade .,1
bohat achy tareqy sy samjhaya hy .,1
dil s shukriya,1
abhi new he hai har cheez 100 % ok hai,1
maryam baji bhag bhag ker practice to ker chukeen hain aab mulk ki door sambhalna aeesaan lagay gi baji kay safday uncle bhi support kareen gaay unko bhi practice hay baji bus apna wazan aur sehat per bhi dehhaan daan hun pindi pmln wala perayshaan rehtay hain kay papa ki tarhah open seena surgery na karani paray allah bachaee aeesay kaam kernay waloon say bus kiya hoa aap apna ghar nahi chala sekeen too but mulk to chalati raheen hainna pata bhi nahi chalay ga ka jaddah ho ya london sub aik jesay hi hain hum sub aap kay saath hain aap hukum hain qemay walay naan tu kiya paaye bhi khiladeen kay election walay din ik tu kiya koi bhi aee ragar kay rakh deengay aap kay neechay say jiay bubble runner butt jiay papa lohar jani,0
mai 3 month se use kar rha hun koi b problem nahi hai is sat me . maine 45k ka liya tha . dil khush kar dia is sat ne .,1
mai ne infinix hot s aur note3 pro bhi use kiye hain lekin un k camery itny achy nhi jitna iska hai .,1
"arman ki maa sach a very veryy iritating lady , chekhtii aisy h k lgtaa h abhii kaaan phrah dy gii😣😣😣😣😣😣😣😣﻿ . is darame me na koi sor h na tal na hath h na pair bilkul cid bana diya h writer ki aise ki taise﻿",0
yah sab kuch malom bi ha our pir bi nahi karti kuu ka ye bura ha,0
delicious . garma garm boht hi mazedar,1
boht khob bhai,1
"bhai jan jin batoon ka zikar bilwal nay kiya h ye batain unhain karni nahi chaiye thain kyun k govenment un ki h . ye khud hi pata karwa sakte h . qatil kon h . hum gharib logon ko ghar , bachon kle taleem free , khane ki ashia kum rate per mile . ye bhi behat h .",0
"asslam aly kum facebook ka istamaal students k liye bilkul sahe nai hay ........ inhi websites ki waja say tou aaj student ke results kharab arahay hain or majority fail hotay hain . face book bohat kharab hai kyon q is zamane main koi use sahi use nhi karta larke or larkiyan bohat kharab ho rhe hain chet ke ilawa bohat kuch hota hai allah k liye ise band kar denplease stop the facebook . do not use the face book , this is collecting your data , to handover to non - muslim terrorist ( thanks )",0
wow api bhot zberdst design bnia ap ny,1
asalam to all jaise halath waise he humukran akhir ye hukumran aye kaisay app ke vote aur support se ye sab chor dako zani aur mala mal hay aur american cia k liye in ke bap aur dada kam kerthay thay so pehchan lo inko wogar na bohoth deer hojayengee,0
"politician ka scene zabardast tha ,, awesome dialouge tha ,, aisey leader ka main 67 saal se intezar kar raha hun jo apney kaprey khud dhoy or apny malik makan se 2 months ka karaya na deny per galian khaye ,,, aaaalaaaaaa ,, really aisy leaders ka wait hai ,,,",1
yeh dehaaridaar hai bechaara sahafi mut kehye isaypaisa insaan ki jaanwar bana deta hai,0
ye sarasar ghalat hai zardari ko aisa nahin karna chahye wo sach kehta hai koi ghareeb nahin rahega pakistan main,0
"somebody tell me abt this drama ........... how . is it ? achaa ya farigh , mujhay to bohat farigh laga . time ka zaya tha .",0
ek to khane k lie dusra lagane k lie ... face n hai,1
agr imran se sb yahi kahy pir too imran sadar her ad py vote,1
"taleem insam ko aik rukh dyti ha na ka us ki shakhsayat mukamal toor per badal daty ha , is laya agaar acha leader un parh bhee ha to usy aagy aana chahya",1
nice smart phone,1
hamna aur manaan ki shadi dikhani chahiye thi aur haider ko azaad umeedwar k tor pe election jeetna dikhana chahiye tha,0
"well i just say that "" koi hamery quaid ka moqabla nhi kar skta hai .. aisa azeem leader abhi tak duniya mai dobara peda hi nahi hova hai",1
allah app ko app k irado may kamyab kare ameen,1
i love drama but sana javed ka bhi acting jabarjast hai ?,1
baqi sb to theek hai but ye drama waqai main chick chick he hai ... n isy aik telifilm hona chahye tha choti baat ko ziada lamba krna b maza nahi deta,0
nice hay camera bi ashs hay or sab say bari bat price kam hay,1
han ji face book student k lye ghalt hai,0
tum bardhoo iqbal ki soch ko le kar qoum sath chalye gi,1
aslam alaikum ! muslmanoo ki saaf saaf kamzori nazer ati hai . aik aik kar kay sab ko maren gay or hum sab sirf dakhay gay . waslam to all buzdil muslman,0
jhpoot bol kar insan duniya may shyed koi faida hasel kar ly ya kisi bat say buch jaye lakin akirat may us ka buchna na mumkin hay to logon jhot bolny sy baz aooo .........,1
mir sb jet tareen uni logon ka partner ha jinho ne khi ma ap k sath halki pgulki moseeki chalai thee,0
members k liye kafi usefull sabit hon gy,1
q mobile z12 boh he acha mobile ha,1
behtreen set ha qeemat ke lehaz se touch speed wifi 3g behtr ha,1
mujy es ka intezar tha thank you sooo much sahil jan bhi,1
oye b c begairat khan tujhe khawab aya tha,0
ye baat theak hai k facebook ko students without limit use kertay hain .,0
boht hi shandar tutorial,1
bakwas dramas shame on director and producer,0
bohot shukriya gilani _ pgc bhai,1
khan sab apne totarget se uper jama kr liye tie ja ap ho r wah koe donate na dy .... ye nhi ho sakta ...',1
"yahoodi lobby etni mazboot hai has kar america me jis ki koi had nahi hai aur ham musalman mamalik america ka khul kar sath de rahen hain jo ke nehayet galat aur international law ke khilaf hai is tarah america apne mulk aur apne citizen ke liye tabahi ka ba ash hai bulke is ki wajah se pori dunya ki maeeshat pori tarah baith gaye hai aur baith rahi jo ke insanyat ke mathe par ek kalank ka tika hai ex president of america bush in hon ne jo iraq afghaniastan , iran pakistan me jo kuch kia os ne pori dunya ko tabahi ke raste par dal diya jab ke baqaul inspector iraq me koi tabahi ka hathyar nahi lekin america ne nahi mana aur hamla kar diya jo ke sarasar galat tha isi tarah afchanistan , iran , sham",0
wow awesome main try zarooor karu gi hahaha : thumbs up animated :,1
price kafi increase ho jayi gi,0
mera name rahmat khan hai meri ap se yeh gozaresh hai keh jeha be koe chor ap per humla kery to forren kesi kereebe police station per itla deya kery ager os k bad be koi karwae aamel mein nahe athe to jess ko ap neh vote deya hai os sey rabetha kero ager wo be koch nahe kery to ainda seh os ko vote math do,1
mere khayal ma 9th aur matric aik sath hona chaiya . is se student ko bhat faida hoo ga aik saal parhai or aik saal chutti akhir ma sara kachomar nikaale ga aur us ka future bhee tabah ho jay ga jo ka ye hakomat chahty ha,0
"kuch do , kuch lo ki bunyad pe baat khtam ho gi",0
koi aisi aik intiha pasand tanzeem iskay gher bhej de sponsored links,0
bht achy but khyal krna yaha wifi hacking allow nai ha,1
aaj kal k mahol say milta huwa hai,1
kuch bhi karlo pakistan thek nahi ho sakta,0
dono ka hi fazool hai,0
pata nahin iss dramay kay colors itnay kharab kyun hain . her secne main brownish tones hain .,0
ye mobile bohat acha hai mai ne istamaal kiya hai cemera thora kam lagta hai baqi theek hai,1
gaaliyaan to logon ne qandeel ko b buht nikaleen theen but kisi ne usy thapar tuk ni maara aur na hi us k ghar par pathar barsaey jesy india k log apny stars k 7 krty hain e . g dhoni and shahrukh ... wo alag matter ha k us k bhai ne usy maara but as a nation hum ne kbhi apny kisi star ko maara ni aur na hi us k ghar par pathar barsaey hain,1
younis khan mn miray khayal mn wo tamam salaheyyaten mojod hay jo k aik achay captain mein hone chahye jaisay k imran khan mein thi . younis khan pakistani team k aik achay captain ho saktay hay . baqi team ki jeet team combination say he mumkin hay . sub larko ko karkardage dikhana hoge tab he wo baray touranaments jeet saktay hay . or mulk ka naam roshan kar saktay hay .,1
buhat achi sharing ki aap nay ...,1
"nai drama darmiayan me thora bore ho gya tha but yasir ki entry k baad dramay twist aya or maza b aya, overall bore ha",0
mare trf sy nahyat he mazrat sy guzarish ha ap logo sy,1
beshak ... zindagi mai jab ap preshan ho ya thak jao to allah tala ko yaad kro .. insan khushi mai allah ko bhool jata ha pr gham mai takleef mai wahe yaad aata ha ....,1
yr set to bht acha hai btry timing v theek hai bs ek msla hai is me k ye hang ho jata hai mera bhaiyon wala mashwra ye e hai k nai lo baki ap dekh lo jesa ap ko acha lgy,1
0r ap pi jaan qurban jeo imran khan,1
zbrdast !,1
main nay ye drama dakha ha buahat acha ha yar,1
khan sb phle soch kar phir bat kar karo a sale main galt ap ki ni hai khan hota hi as hai,0
originally posted by humdaan meray bhai mein app ki tarah mqm pasand nahin karta tha mugher jub asliat pata chali tau now iam mqm biggest supporterchadte suraj ki sub poja kartey hein mugher sach kay liye kum log ladte haimqm pakistan ko prosperous banayegi mugher bohut si qurbanio kay baad zulfiqar mirza kagzi sheer hai aur aik tasubi insaan hai kyon bhai kyaa bohot jaldi aankhain nahi khul gae 3 saaal tak govt main beth kar jhakkk maar rahe the kyaaa jab aaj laat maaar kar govt se nikaal diya hai to ab khayal aaya ke ppp walay corrupt hain aur london se wo muhibbay watan bayanaat de raha hai ke govt fauj ke khilaaaf baghawat kar rahi hai etc abhi agar corrupt govt ne hadddiiii phaink dee to sab kuch bhoool baaal kar phir dummm hilaatay govt ke peeche chale jaogay aur pml n ko thainga dekha kar bhaag jaogay this is ur language remember a parha likha jaahil crap who dont know how to behave in public,0
plz muja banana ka treqa bta den mazy ka ha,1
sania saeed ki acting zaradast thi aur bohot graceful bhi lag rahi thi . amna bibi .. wah .. wah…bohot interesting drama tha .,1
"log ab bhi achey lagtey hain ,, who said ke log burey lagtey hain ?? meri post ka jo asal maqsad tha ya theme tha wo samjhen ,, baqi hamesha koshish rahi & ab bhi dua hai allah paak mujhe bhi saheeh rah per qaim rakhen ,, aameen",1
mai yeh cell kharida hai . boht acha hai is mai notification light b hai or charging speed boht fassst hai,1
specifications me to ye dikhaia gia hai k is k sath usb connect hoti hai mgr asal me nhi hoti,0
aoa . baat sirf yeh hy keh muhammad ali jinnah apnay character aur sachai say quaid - e - azam ban gaye aur jo ho hi azeem uski tareef na ho tou kis ki ho .,1
"asslam o alikum sab say pahly main yah kahna chao ga kah mujhe abhe tak yaqeen nahin aata kah mohtarma is dunya say chaly gye , dosri bat .. in doran jo kuch bhe hoa kya ye right hoa ? kya is tarhan marne wale ka gum manaya jata hai ? kya hum in kay marny par pore qoom ko noqsan pohanchayen ? jwab degye kay humare darmyan or log bhe dunya say ja chokey kya kbhi is trhan hoa ? kya ye sab kuch karney waly such much mohtarman say mohabbat kartay they ? nahin ! nahin ! kbhi bhe nahin ! swal he nahin othta kah is tarhan kisi ko staney wala logon kay gharoon ko jlaney wala un say mohabbat karta ho ye sab un ke dushman hain ye sub kuch hoa un ke janey ke bad kya woh apne chahnay walon ko kah kar gai the ? ye un ko takleef pohnchaney ka zarya hai ka hum un ke name par pore qoom ke mlkyat ko kha pee kar kaheen kah ye hamare muhabbat hai benazeer say agar un say mohabbat hai to plz zara apnay ghar me balka aik room ko hi jladoo !!!!! kyon karoon na aisa take logon ko maloom ho ka yah banazeer say mohabbat kartay tha",1
mujhy tu bhok lagny lagti hai yeh sab dekh ker ....: stop : mazy daar,1
mein ne aap ki baat to ni ki ... team se muraad admin ha ya wo owners hain jo ye website run kar rahy hain and as far as i know aap ya fatima owner ni hain certainly fatima once cleared k wo owner ni hain ... to kya aap owner ya admin hain ?,1
shahid bhai allah paak apko kaamyaab karen . ameen,1
bhot achi site di hay,1
"hotal = total flopjab trailer itna boring hai tou puri movie kitni boring hogi . iss movie ko jo log bhi mukammal tor per dekhain gay , unn sub ko meera & amp ; iss movie kay producer ki taraf se 1000 rupees each inaam mein milnay chahiyen .",0
this is best phone ... i love this phone plzzzzzzzzz sony walon mobile jaldi launch krooooo ...,1
nokia 515 hahahaha is price ma tho qmobile noir 900i mel jata ha,0
intizar hai aap kay us thread ka,1
mehru nay bohot hi pyar se nazuk saa thappar lagaya hai safeer ko ... maza nahi aya,0
baat bilkul sahi jab tak hasan nisar certificate na de mulk se muhabbat sabit nahein hau sakti bhonka anchors ne jab fesla de dia ha tau commission banany k jurat ab raj kareiga bhonka aur sirf bhonka,0
chal dil meray ... chor ye pheray ... ye dunia jhooti ..... log luteray,0
"ab dekhna ye hai kay mohtarma kiran apni khurrant aur bad - zaban nand rukhsar kay saath kesay guzara kerti hain aur rukhsaar jab kiran ki izzat nahi karaygi to phir kiran begum ka kiya reaction hoga ... sikander say kaheen zyada to ab rukhsaar , kiran ki izzat - afzaee karay gi .... wesay adnan theek hi keh raha tha kay kiran bohot bewaqoof hai .... nanni munni kiran ko pata hi nahi chala kay adnan ab to jo kiran kay saath kerta aa raha tha wo khidmat - e - khalq nahin balkay isshq tha .... bewaqoof & dumb kiran !!!!!!",0
"hai na , lekin phir bhi @ hafsa q ne recipie se kaam chalaya . : facepalm : naam to waqai mein bhaari bharkam hai . :p",1
wese ab mje select krna boht mushkl lg raha k konsa share kron ahir sb k sb funny hein or boht saray he,0
ye pakistn ki badqismati he . lekin sab se ziada hm khud kasurwaar hein jo baar baar in khudgarz politicians ko vote dete hein,0
bhai yeh download nhi horaha,0
tamam doston ka be had sukria ..,1
ap air ap ke party ka jahgir train sahb both acha hein ',1
salam sab ko ye sab sach hai ke hamere hukemran sab ke sab choor lutere or amrecia ke khass ghulam hain hamere hukemran chae jo bhe hoon unho ne hame kia dia ha swaie bhook ke,0
is mulk ka kya bany ga aur ham kab tak is tarha zindigi guzarty rahyn ga ?,0
toba apa kitna hansti hain bachay dar jayain ge,0
very nice zabrdast movie﻿ 2 bar dakh chuka hon,1
"hame apne allah se mafi maang kar dua karni chaheye ke aye mere allah hamari galtiyon ko maaf farma de aur hamare pakistan ke halaat ache kar de aur hame aik acha jo imaandaar ho aur pakistan ke baray mein sochne wala ho us ko pakistan keliye muqarar kar de . hamara pakistan bohat pyara hai aur pakistan hum sab ki pehchaan hai . sab ko pakistan ke liye dua karni chaheye aur pakistan ke baray mein sochna chaheye , aye allah pakistan ko apni amaan mein rakh aur buray logon se bacha aur pakistan ko aik mazboot aur khoobsurat bana day aamin sumhameen .",1
wa - alikum - asslaam ..... gr8 news ......,1
lala g tention niii leniii tum jeeto ya haaro hmy tum sy payar hai ku k maaoun ( mothers ) ny roz tery jesy peda niii karny,1
aik aur bohat slow aur boring episode . kahani aik hi jagah per atki hui hai . pata nahin fawad khan aur sania saeed ne kiyun iss boring dramay main kaam kerna qubool kiya !!!!!,0
lekin tum pagal ho,0
bohat bakwaas set hay,0
dungar mai lagi aag dikh rhi h pairo m jo aag lagi wo nhi dikh rhi ... pahle usko bujhao fir sochna,0
bna lain or mjha b bhaj dain lakin bohat mazy ka hona chahya :p,1
"abhi kuchh hi der pehlay dekhi hai ye bohot hi boring aur bakwas movie . 3rd class script hai . songs bhi bekaar hain . kahani ka ser hai naa pair . ranveer hero hai aur ali zafar ko hasb e mamool dobara supporting character ka role mila hai . ali zafar ka getup bhi bohot bura hai , halankay ranveer aur givinda bhi ghunday hi banay hain magar unn ka huliya itna bura nahin hai . givinda ko bhi zaya kiya gaya hai aik bekaar role de ker .",0
bilkul sahe hai facebook ne jawano ko tabah kar dya hai,0
qadam barhao imran khan sindh ap k sath he,1
pitogy ya maar khao gy ?,0
zainab qayyum ( zq ) ka role kaafi acha hai aur acting bhi zabardast hai .,1
ye samunder b dunya ki tarha kitna khud gharzz hota hai zinda ho to tairnay nahi daita marjaoo to dubnay nahi daita,0
thanks bht he umda thareqa hai,1
hehehehehehe .... musharraf aur pervaiz elahi ki chitrol yaad hai na ?,0
mai ne bhut say forum per ase contest win kie mujhe forums per posting karne ka janunnnnnn hy bhut say forums per mai mod etc ho jb koie rank milta hy bhut bhuttttttttttt khushi ohti hy mujhe,1
ufff chocolate bhi koi miss karnay wali cheez hay,1
nooray butt ke apnay bum ki itni thukai honay wali hai ke bohat arsaa yaad rahaay gi,0
allah sab ko mafoz rake,1
maza agaya bhai jio ... best lyrics﻿,1
theek hai bahi mein boht jald in sawalon ke jawab don ga,1
isi aur army nawaz ke neechey lait gaii hai,0
hm achi recipe ha : thumbs up :,1
laikin y log khud bhi kahin na kahin terrorists khud hain kisi aor dushman ki kya zrurat unhonorable stupid persons,0
agar is bechare ke jagah maryam nawaz hote tuu ajj ke ajj sara punjab mai full security aur gunde pakr pakr ke marte jurm karne wale ko lannat hai raiwind family parr jo sirf cake ka justice de sakte hain,0
jo newspaper mein parha ya kisi se suna us par yaqeen kar liyaaqal s esocho koi muft patrol deta haywo patroon udhar tha aur kafi arsay baad jaa kar paisay denay thaykoi patrol free mein nahi pak ko,0
bari khushi hui kay aap ka mood achha hogaya dm ji :),1
"q league ki history achi ha , un ka faisaly bhee acha hain , aur umeed ha ka ye faisala bhee acha ho ga",1
salam to all . sir all pakistani cricketer beqasoor hy wo match fixing jaisi harkat kabhi nahi kersakte aur kal k match me amir k na honay se boht farq para hy plz un all cricketer ko wapis team me add kia jaye plz plz plz plz plz plz .,1
thank you sooo much bhai pasand karne ka shukrya,1
bhai plzz meri help kro yar,1
tery jaisy kai dekhy hain pyary jo seedhy huye hain woh khud hi sedha kar leti hain ...,0
g nahi ghar main b bht acha banta hai,1
yummy lag raha hai plzz mujhe bhe tcs kar dain :p :p : joyful :: joyful :: hilarious ::d : rofl :,1
ye bohut galat bat hai aur me ye kahon ga ke iss kam me chor wagera to hain hi par iss me police bhi 50 % tak shareek hai to police ye kam khud kar rahi hai to phir chor aur dakoo wagera to bht dur ki bat hai so plz goverment ko chahiye ke wo kuch kare ya apna sit khali kar ke dosron ko moqa de agr wo khud nahi kar sakti kch to .,0
"hmmm to main ny aj takreebn kafi hi arsay baad dil kia kay newz laga kr dekho net py hi online to khair news to taza tareen hoti hi hain lekin aj wo pti khair sy dharna aur ye wo to tum log kro to insano ki tarha ab tum aik female reporter ko galiyaan dy rahay ho pathar aur bottlain maari hain phir 4 male reporterz ko b pather maray hain ghalat language using lo ye hai pti ka new pakistan ,, barbaad kr kay rakh diyaa hua logon ka sakuun aur karobar b bnd tameez to hai hi nai in logon main aur to aur pti mai ghusi hui wo khawateen jo boht agay lagi hui hain un sy b pti kay logon nay badtamitee ki hai khair ghalti un auratoon ki b aur ye jo harkatain kr rahay hain ye to azli ghatia hain :(,,, dua hai allah jald az jald apni rehmat kray hum pr aur jo fake aur ghatia aur jhootay log hain unhay tabah o barbaad kar dy ameenyaad rahay kay i m a neutral person main pmln ki ghalti ho gi unko b ghalat kehta hun pti ho jo b hain in sb sy allah jaan churrwa dy bss coz koi b kam nahi hai :(",0
ye paisa aany sy to faqeer bhee mobile phone rakhnay lagy han balky smart phone,1
mere liye egg fry krne ki recipe post kr sakti hein ???? : embarrassing :,0
hahaha ... tumahara comment perh ker mujhay bohot hansi aayee :) tum bhi mujhay aik junlee kattay lagtay ho :),0
welldone laselky brother ....... app nay bahut hee ahem personality kee interview start ke hay ......... aur app kee sawalat kee kaia he baat hay ....... ab leon brother koo bahut sooch sooch kar jawab deena parega ...,1
g han speed pehly si kam hai lykin chal to rha hai .. ye bhi barhi bhat hai .,0
zabardast rabi bhok lag gai inko dekh kar,1
wow ! nice yar sahi kaha maa ka hat ka maza ka to koi muqabla nahi .,1
method sai tarah follow karo 1000 prcnt working hai,1
itni kam price ma har wo spec ha jo har insan chahta ha ek to kemat itni kam or dosri chez ya ha set ka sath 300 or 400 ka saman to sath hi ha,1
hahaha,1
bohut acchi site he men yahan cheif hun,1
sorry to say imdad ka hum awam ko koi faida nahi . ye sab hukmrano ki property banany ka kam aata ha . marta to sirf ghareeb ha . lekin in ko bhi bata do akhir mot ha .,0
shukriya shukriya bhai,1
"ni naaa , is ka beghari kuch nahi bunta",0
yr mujha to bhhhht pasand hain or mama kahti hain ye kha kha k tum moti ho gai ho mat khao but main phr b ni sunti hehehe,1
specifications theek hai,1
bohat achay phones ha qmobile k b ab qmobile b brand ki taraf ja raha ha,1
yar nhi download ho rha dhooka dya ha is na,0
hum 3 toppers ko ksi ny mubarak e ni d jal kukkar saray hum toppers to hain na chahy nchy say e hain,0
ye mobile lene se pesay or jaan dono zaya ho skte hen,0
in choclates k darmayam jubilee ka hona uski toheen hy,1
"mmm fried chicken , scrools or zinger burger or sweet main ras malai or gajar ka halwa mjha to yehi bht acha bnana ata hai bhaj doon bna k :)",1
ho jay gi ... kuch lo or kuch do wali siyasat hy sindh gov ki .,0
g han bhai aapne sahi kaha jo bhe member apply karna chahta hai wo jaldi kare,1
originally posted by nepalinationalist secular mulk kalbhushan doosray mulkon mein bhaij ker d3hhartgardi phaila raha hai filhaal to kalbhushan ji ki gnd lal horahi hai jeeray ka tarka laga kay arey bhai coln habib kya india ke border par murghi bechne gaye the koi aur jagah nahi mili unki tashrif zaid hazzam ki tarah lal ho rahi hai tum thandi patti lagao apne pichhware,0
wa bhai wah maza aa gaya laselky bhai ............ zabardast ..... laiken aap batein gay yeh peer sahib hain kon .................???,1
dakh liya par darama na bohat bor kiya hai muja par acha tha darama and bohat ganada kiya shuru say bohat acha tha darama and bakwas . maza nai ayea wasy ending bkwaaaas had ho gai﻿,0
