text,label
صحابہ کرام رضوان اللہ اجمعین مسلمانوں کے سروں کے تاج ہیں . ان کے آپس کے معاملات جو بھی تھے اس پر بحث کرنا ہماری اوقات سے باہر ہے پوری دنیا اگر مومن ہو جائے تب بھی وہ صحابی کے بال کے برابر بھی نہیں,0
پتا نہیں کسی نے یہ ٹرینڈ شروع کردیا ہے یہ والا …,0
جاگ پنجابی جاگ تیرے ووٹ تے پا دتا داغ سیلیکٹڈ حکومت کیطرف سے پنجاب کے شیر ووٹرز اور الیکٹڈ لیڈرز کو انتقامی کاروائی کا نشانہ بنایا جا رہا ہے کیونکہ پنجاب نے تانگہ پارٹی کو ریجیکٹ کیا- کیوں کے پی کے سے کوئی گرفتاری نہی ہوتی؟ سب ہیش ٹیگ کرو,1
"مرزوٹے کی کتاب انجام آتھم صفحہ ۵۵ میں ہے: (تجھے خوشخبری ہو اے احمد! تو میری مراد ہے اور میرے ساتھ ہے) یہاں مرزوٹا ""احمد"" سے مراد اپنی ذات لے رہا ہے",0
"ملک میں COVID-19 کے 1400 کیسز کو بہانہ بنا کر ملک بھر کی مساجد بند کرنے کیوجہ سمجھ سےباہر ہےجبکہ Metro, Carrefour جیسے بڑے سٹورز میں ہزاروں لوگوں کے اجتماع پر کوئی پابندی نہیں؟",0
"امام سفیان ثوریؒ فرماتے ہیں : ""اگر حکمران تمہیں اس لیے بلائیں کہ تم انہیں ( قل ھو اللہ احد ) پڑھ کر سناؤ تو پھر بھی نہ جانا""۔ (بحوالہ بہیقی) امام اوزاعیؒ نے فرمایا : ""اللہ کے یہاں اس عالم سے زیادہ مبغوض کوئی نہیں جو سرکاری کارندوں سے ملنے جاتا ہو""۔",0
سندھ حکومت تیری کرپشن سے جلتا ہے زمانہ نا آصف علی زرداری کے ہوتے ہوئے سندھ سے کرپشن کا خاتمہ ناممکن ہے,0
بھیک تو عمران مانگتا ہے میں تو اپنی حق مانگ رہی ہوں۔,1
یہ تو مسٹر ٹین پرسنسٹ کی بات ہو رہی ہے شاید,1
"خدارا اپنے MPA, اور MNA سے سیکھیں جس طرح وہ غائب ہیں آپ بھی غائب ہو جائیں ..!!",0
عوام اور پاکستان کے دشمن,0
مرزا غلام قادر خدمات سرکار میں مصروف رہا۔ ستارہ قیصریہ صفحہ 4 میں اپنے بارے میں لکھتا ہے کہ میری عمر کا اکثر حصہ اس سلطنت انگریزی کی تائید و حمایت میں گذرا اور میں نے ممانعت جہاد اور انگریزی اطاعت کے بارے میں اس قدر کتابیں لکھی ہیں اور,0
آپ کو ڈر ہے تو گھر بیٹھو جن کو پڑھنی ہے انکو پڑھنے دو,0
اس وقت ٹویٹر پر 1 ٹرینڈنگ کررہا ہے الحمدللہ,0
“عجیب قحطِ مسیحائی ہے کہ اب یہاں، اپنےبھی اپنوں کو چھُوئیں گےتومر جائیں گے” – at Shakar Garh,0
ریاست سے روگردانی محمد بن قاسم نے نہیں کی حالانکہ وہ جانتا تھا محمد بن سلمان اس کے اس تیزی سے خائف تھا اور آخر کار اسے قتل کروا دیا گیا لیکن محمد بن قاسم نے جانتے ہوئے بھی ریاست کے احکامات کو من و عن تسلیم کیا۔ تاکہ روگردانی کی روش نا چل پڑے۔,0
جب تک رہیں گے صاحب کردار رہیں گے ہم ختم نبوت کے پہرے دار رہیں گے,0
صحابہ محفوظ نہیں تو پھر اسلام محفوظ نہیں,0
قادیانی کافر ہونے کے ساتھ ساتھ مرتد بھی ہیں۔,1
جب آسمان کی طرف منہ کر کے تھوکو گے تو وہ تھوک تمہارے ہی منہ پر گرے گا ہم ضامن علی کی صرف اور صرف پھانسی چاہتے ہیں ِ_معاویہؓ_کوگرفتارکرو,1
سویلین کے منتخب کردہ وزراء اگر ایسے ہیں، تو خدا حافظ …,0
ہر مسلمان مفتی منیب الرحمن صاحب کے ساتھ کھڑا ہے سوائے چند لبرلز کے,0
کیااپ ایران سے آۓ زائرین کو پاکستان میں کروناوائرس کے پھیلاو کی بڑی وجہ سمجھتے ہیں؟,1
پاکستان صحابہ کے غلاموں کا ملک ہے یہاں تبرا بازی نہی چلیگی,0
کامیابی خارج از ملت سے ناکامی بھلی لطف دشمن سے ہی شہرت ہوتو بدنامی بهلی۔ کافر کافر شیعہ کافر۔,1
تو تذلیل دو جہاں ہے اے کمینہ قادیاں,1
یہ کون کہ رہا ہے ہے اور اب سب ٹرینڈ چلا رہے ہیں آخر یہ ماجرا کیا ہے. آپ کے خیال میں یہ سب ٹھیک کر رہے ہیں۔۔۔۔؟,0
سندھ کا صحافی بلاول کے خلاف رپورٹنگ کرنے پر قتل ہو گیا لیکن پاکستان کے تمام لفافے ایک لفظ نہ بولے اور الٹا عمران خان پر بھونکتے ہیں کہ صحافیوں پر قدغن لگا دی۔۔ اور موت کے ڈر سے بلاول کی تعریفیں,1
پیپلز پارٹی نے سندھ میں کوٹہ سسٹم نافذ کرکے تعصب کی بنیاد رکھی مہاجروں اور سندھیوں کو لڑوایا سندھ کے باشعور عوام اب کی منافقت سمجھ چکے ہیں,1
بلاول کا چور باپ مسٹر ٹن پرسنٹ سے مشہور ہے تو بیٹا بھیک نہ مانگے تو اور کیا کرے؟,1
یہ پوسٹ دکھاوے یا داد وصول کرنے کے لیے نہیں ہے صرف آپ کو یاد دلارہا ہوں کہ حیدرآباد میں ہیٹ سٹروق آچکا ہے تو لہاظہ اپنے چھت پر پرندوں کے لیے پینے اور کھانے کا سامان رکھ دیں ۔۔۔,0
پاکستان کی معاشی شعہ رگ پے ڈاکو قابض ہیں ان سے کراچی اور سندھ کو پاک کیا جائے,1
ایک نعرہ زرداری نے لگایا تھا ووٹ لینے کے لئیے آج ہم عوام نعرہ لگاتے ہیں پاکستان کھپے پھر چاہے ان تمام صحافت کے دلالوں کو کھپانا ہی کیون نا پڑے عمران خان صاحب تُن کے رکھو ہم تمہارے ساتھ ہیں,1
یوزر ہینڈل تبدیل کردیا آپنے لیکن بہن میں نے پچھلے ایک ہفتے کسی کو فالو بیک نہیں دیا نہ فالو کیا آپکی ٹویٹ چار دن پرانی ہے اور میں نے فالو کیا ہوا آپکو۔ آپ ابھی اتنی کھلاڑی نہیں بنی کہ ہم سے کھیل سکیں۔ غالباً آپ وہی ہیں جو اس دن صلح کروا رہی تھیں گروپ میں,0
ایرانی شعیوں سے محبت کرنے والے ایران دفع ہوجائے۔,1
باہر پولیس اور رینجرز نہیں جانے دے رہی اور گھر میں بیویوں کا ظلم مرد حضرات رو پڑے۔,1
سےپراناتعلق ہےابھی سیاسی اتحاد پربات نہیں ہوئی ُغضِنواز میں اتحادبھی بن سکتاہے نےکنٹینرپر چڑھنےکاحکم دیاتوہم ساتھ دینگے کیساتھ سڑکوں پربھی آئینگے …,1
قادیانیت مزہب فرقہ یا مسلک نہیں بلکہ فتنہ ہے فتنہ کا دفاع نہیں تعاقب کیا جاتا ہے,1
عمران خان کے لئے رکھے گئے چوبیس لاکھ والوں میں اگر شرم و حیا ہے تو ڈوب مرے... …,1
اللہ فلسطین کو اسرائیل سے کشمیر کو بھارت سے اور کراچی کو پیپلز پارٹی سے بچاۓ,0
معاف کردو اس غریب قوم کو کب تک لوٹو گے اور جھوٹ بولتے رھو گے۔,0
"سندھ کا کل بجٹ: 1217 ارب صحت کا بجٹ: 114 ارب سندھ میں کورونا نقصان کا ذمہ دار عمران خان ہوگا, بلاوجہ زرداری",1
اِن کم ظرف اور بیغیرت خاندانوں کی بدترین گورننس کا حال دیکھو اور انکا غرور، تکبر اور رعونت دیکھو ۔۔۔۔۔,1
ضامن علی رافضی شیعہ ہونے کہ ساتھ ساتھ پ پ پ پ کا یوسی چیئرمین بھی ہے مطلب فرقہ واریت کو ہوا دینے میں سندھ حکومت کسی صورت میں بھی پیچھے نہیں ہے ِ_معاویہؓ_کوگرفتارکرو,1
پتہ نہیں وہ دن کب آئے گا.,0
سوشل میڈیا کے دانشور اور خود ساختہ علماکرام جو بنے ہیں جو اذان پر اعتراض کر رہے تھے وہ اصل علماکرام سے راہنمائی حاصل کرے,0
نہیں معلوم کب سے ہے........... تعلق اپ سے___ اپکا عکس تھا دل میں _____اپکے نام سے پہلے..،,0
تمام صحابہ کرام کو اللہ نے رضی اللہ عنھم کا ایواڈ دے دیا تم کون ہوتے ہو معاویہ رضی اللہ کے بارے میں بکواس کرنے والہ سنگر شعیہ ِ_معاویہؓ_کوگرفتارکرو,1
ہمارے ہاں سینیٹائزر اور غدار بنانے کا کام تسلی بخش طریقے سے کیا جاتا ہے:ISPR,1
مطلب کچھ بھی لکھ دو ری ٹیوٹ ہی ملنے ہیں,0
جدّی پشتی امیر خاندان کا وزیراعظم بننےلندن سےلاہور آنےوالاچھوٹا بیٹا 10بھینسوں کا دودھ بیچ کر گزر بسر کررہاہے اوئےحال اوئے,0
نبی کریم صلی اللہ علیہ وآلہ واصحابہ وسلم تو خزاں والے مریض کو ساتھ بٹھا کر کھانا کھلائیں اج کی امت مساجد تک بند کرنا چاہتی ہے ایسا آخر کیوں؟,0
ایران بارڈر کو اگر بند کر دیا جاتا تو مساجد کو بند کرنے کی ضرورت درپیش نہ آتی,1
وزیر اعظم صاحب آرمی چیف صاحب چیف جسٹس صاحب ریاست مدینہ کا نعرہ لگانے والوں گستاخوں کو روکو,1
مجھےآپ سے پیار ھے یارسول اللہﷺ,0
یہ نیازی کے کرونا فورس ٹائیگر ہیں یا۔۔۔ یا پھر جنکو سوشل میڈیا پہ کام کرنے کے لیے بیالیس ملین ملتے ہیں۔۔۔۔,0
کل کی پریس کانفرنس بلکہ چھترول کے بعد بھونکنا شروع,1
ایک سوال کیا پاکستان میں پابندی چرچ اور مندر پہ بھی ہے یا صرف مساجد میں ہے؟,0
پاکستان محض زمین کا ٹکڑا نہیں ایک قوم ہے اور ان سب کی اور یہاں کے قوانین کی حفاظت بحیثیت ادارہ آپکی ذمہ داری ہے,0
تحریک لبیک پاکستان,0
ہم مفتی منیب الرحمن صاحب کی پیروی کرتے ہیں ان شاء اللّه کل جمعہ کی نماز باجماعت مسجد میں ادا کریں گے,0
بڑا وارڈن بنا پھرتا ہے,0
ماسک چور,0
کفار کو شکست دینےوالا افغانستان صرف کرونا واہرس سے بچا ہےباقی گستاخوں کوپناہ دینے والا امریکہ گستاخوں کی رہاٸ پرخوش ہونے والا اٹلی اغیورمیں مسلمانوں پر ظلم کرنےوالا چاہنہ صحابہ کی گستاخی کرنےوالا ایران گستاخوں کورہا کرنے والا پاکستان سب کرونا کی زدمیں,1
مرزا نے اج تک شیعہ کے رد میں لمبے لمبے لیکچر نہیں دیے جس طرح صحابہ اور علما اھلسنت کے خلاف دیے ھیں.,1
یہ کہنا ہر گز غلط ہوگا کیوں کہ کچھ لوگ تو اتنی مایا دیکھ کر شیر بن کر ابھریں گے۔ کیوں غازی وقت ...,0
مبارک کے حقدار ہیں ہمارے علماء اہل حق اور وه تمام لوگ جن کی وجہ سے یہ ختم نبوت میں ترمیم ہونے والا کام روک دیا گیا. سوشل میڈیا پر ٹرینڈ چلانے والوں کی محنت کو بھی سلام۔ اگر آپ لوگ نہ بولتے تو یہ حکمران اندر ہی اندر اپنا کام کر جاتے۔,0
نگاہِ یارسول اللّٰہﷺ یارسول اللّٰہﷺ کرم کیجیئے خدا عزوجل کے واسطے شیخ خاکسار⁦⁩,0
الحَمْدُ ِلله ہم علما حق کے ساتھ مرتے دم تک کھڑے رھیں گے اور جو علما سو کے وفادار ھیں وہ کل بھی ذلیل ھوے تھے وہ آج بھی ذلیل ھوں گے,1
سندھ میں کرپشن اور لوٹ مار کی عجب اور غضبناک داستانیں دیکھ کر لگتا ہے کہ وہاں انسان نہیں جنگلی جانور حکومت کر رہے ہیں۔۔۔۔,1
سوشل میڈیا پر کرونا واٸرس پھیلانے کے الزام میں تبلیغی جماعت کیخلاف ٹرینڈ چل رہا ہے لیکن اس واٸرس کو ایران سے پاکستان لانے والے ابن سبا کے اولاد کھٹملوں کیخلاف کِسی کی زبان نہیں کُھلتی ؟,1
صحابہؓ کی محبت واجب ہے (امام طحاوی),0
دنیا کا نجس ترین مذہب وہ مذہب ہے کہ جسمیں اپنے ہی نبیﷺ کے مددگاروں پر لعن طعن کرنا عبادت کا درجہ رکھتا ہے اور اس گندے مذہب کا نام شیعہ ہے دراصل یہودیت کی ہی ایک ذیلی شاخ ہے یہ مذہب جو خود کو مسلمانوں کی صف میں شمار کرتا ہے kksk sk,1
اوئے بھٹو۔۔ پونکا,1
سامنا ہے پھر جہاں کو آتش نمرود کا عشق بھی اپنی ادا میں بے خطر ہونے کوہے ⁦⁩,0
لاھور لبرٹی میں 1999کوایک کیپٹن نےلبرٹی پولیس کےتھاندار کو گاڑی کے پیچھے باندھ کر پھرایا اسطرح ھمت بڑھی اور مشرف آیا,0
اگر آپ شیرنی PTI ہے تو مطلب یہ ہوا کہ U-turn پکا شیخ خاکسار⁦⁩,0
سارے ویلے نے کتے والی ہو جانی فیرر سب دی ہاہاہاہہا,0
جرنل حمیدگل مرحوم کے پرانے مگر تاریخی الفاظ ایک دن عمران خان وزیرےاعظم بنےگااور پاکستان اور اسلام کوبہت نقصان پہنچائے گا,0
سندھ حکومت کے جانب سے راشن تقسیم کا معاملہ اعلانات سے آگے نہ بڑھ سکا ۔۔,0
کوئی پنڈی بوائے یعنی شیخ رشید کو بتائے کہ ختم نبوت پر کے دشمنوں کو حقوق دینے کی بات ہو رہی ہے,0
سندھ سے ۱۰ ارب روپے کی گندم غائب ھوئی اور حکومت کے کان پہ جوں تک نہ رینگی۔ انہی غیرذمہ داریوں اور کرپشن کی وجہ سے تھر میں بچے خوراک نہ ملنے سے غذائی کمی کا شکار ھیں,0
لعنت,1
یہ سب کر کہ بھی دیکھ لو پھر بھی اضافہ اس سے زیادہ ہوگا مساجد کو بند نہیں آباد کریں اللہ اس وائرس کو برباد کردیگا۔,0
بل گیٹس ولڈ بینک سے پوچھ تو لو کہ وہ پاکستان کو پیسہ کیوں دے رہے ہیں اقتدار میں آتے ہی غیر ملکی پیسہ حلال غریب رسوا ہو جاتے ہیں …,1
حضورپاکﷺ نے اپنی حیات طیبہ اور اسوۂ حسنہ میں قناعت، ہمدردی اور خلق خدا سے محبت کرنے کی خوب تاکید فرمائی۔ سبحان اللہ.,0
مراد نے میڈیا پر کام کیا اور بزدار نے حقیقت میں کام کیا,0
آج نیازی پریس کانفرنس میں فرما رہے تھے کہ جو ہسپتالوں کا کام 30سالوں میں نہیں ہوا وہ اسی بیماری کےدوران ہو گا یعنی غیر ملکی امداد کے پیسے سے,0
کل کا ٹرینڈ ہونا چاہئے,0
ان کو لگام کو ن ڈالے گا ۔یا اسلام۔سے ہی اس حکومت کو چڑ ہے …,1
زلفی بخاری تمہیں پاکستانی عوام کبھی معاف نہیں کرے گی تم نے ایران سے آنے والے زائرین کو بغیر ٹیسٹ پورے ملک میں پھیلا دیا اگر ان زائرین کو دو ہفتوں کے لیے بارڈر پر ائسولییٹڈ کیمپ میں رکھا جاتا مکمل ٹیسٹ ہوتے یہ نوبت نا آتی,1
حضور صلی اللہ علیہ وسلم کا فرمان ہے میرے صحابہ ستاروں کی مانند ہیں۔ میرے صحابہ کو بُرا نا کہو اب بتائیں حضور صلی اللہ علیہ وسلم کا فرمان مانا جائے یاں گالم گلوچ مذہب کی بات مانی جائے,1
کرونا صرف نمازی یا دینی لوگ پھیلا رہے ہیں؟ یہ سپر اسٹورز اور میڈیکل اسٹورز والے کچھ نہیں کررہے ۔۔؟ مفتی منیب الرحمن کا کھرا پیغام,0
زلفی بخا ر ی کے اس جر م پر حکو مت اور ریا ستی ادا رو کی خا مو شی انتھاٸ افسو سنا ک اور شرم نا ک ھے,1
عمران کا پہلا ایجنڈا قادیانیوں کو پاکستان میں پروموٹ کرنا ہے,1
امیرمعاویہ وہ خوش نصیب انسان ہیں جنکو صحابی ہونےکےساتھ کاتب وحی اور پہلے اسلامی بحری بیڑے کے امیر ہونےکا اعزاز بھی حاصل ہے,0
کورونا اس ملک میں ایران کے راستے آیا ہے جس طرح کلبھوشن، عزیربلوچ، خمینی ملعون کے گستاخانہ کتب ایران سے آئے تھے، اور موجودہ دور میں ان کے سربراہان زلفی بخاری اور علی زیدی ملعون ہے,1
ان ب ک ل سے کوی امید بھی نہیں جو اپنے باپ کا نہی وہ کسی اور کا کیا ہوگا …,0
ایسی زبانوں کو فالج ہو جائے جو حضور کی ختم نبوت اور ناموس رسالت کے لیے نہ بول سکیں تاجدار ختم نبوت زندہ باد زندہ باد زندہ باد زندہ باد,1
متعہ زادوں کو سرے عام لٹکا کہ دُبر پہ پورا راکٹ لینچر مارنا چائے تاکہ ان حرام زادوں کو سبق مل جائے ورنہ آئے روز یہ صحابہؓ پہ بہونکے گئے,1
سندھ حکومت نے مفتی منیب الرحمان صاحب سے اور پوری قوم سے دھوکا کیا علماء کرام کے ساتھ کیا طہ ہوا اور انہوں نے کس چیز کے اعلان کیا,0
سپریم کورٹ نے ڈاکٹر عاصم کو ایک ماہ کے لیے باہر جانے کی اجازت دے دی کمانڈو مشرف آج تک آیا واپس جو یہ آئے گا ؟,0
مفتی منیب الرحمن صاحب کا ڈبو کتے کو کرارا جواب۔۔۔۔۔۔۔۔۔ میں فواد چوہدری کو منہ نہیں لگنا چاہتا۔۔ نہ اسے قابل سمجھتا ہوں منہ لگایا جائے ۔فواد چودھری اخلاقی وائرس ہیں۔۔۔۔۔۔۔۔واہ مفتی صاحب واہ,1
یوں بھی کسی دن ہم کو دنیا سے تو جانا ہے ﺳﺎﺩﮦ ﻣﺰﺍﺝ ﮨﻮﮞ، ﻣﺠﮭﮯ ﺳﺎﺩﮔﯽ ﭘﺴﻨﺪ هے.. ﺗﺨﻠﯿﻖ ﺧﺪﺍ ﮨﻮﮞ، ﻣﺠﮭﮯ ﻋﺎﺟﺰﯼ ﭘﺴﻨﺪ هے..!! لبیک یارسول اللہﷺ سے میری پہچان ہے ختم نبوتﷺ و رسالتﷺ ہی اصلِ ایمان ہے.,0
دیکھ لو دنیا والو صحابہؓ کے غلام کہاں کھڑے ہیں اور Ju والے کہاں,0
قادیانی دنیا کا بدترین کافر جس میں شک کی کوئی گنجائش نہیں ۔,1
زدرآری نے کہا تھاکہ جمہوریت بہترین انتقام ہے اور سندھ کے لوگوں سے یہ انتقام لیا جارہا ہے۔,0
مرزا قادیانی واش روم میں گر کر مرا تھا انشاءاللہ ہر وہ لعنتی جو امام الانبیاء کی شان میں گستاخی کرےکتے کی موت مرے گا سب بولو آمین,1
اس جیسے ان فٹ، سٹے باز، نشئ کے منہ سے بس کراچی والو کی برائیاں ہی سن لیں خود کسی جوگے تھا نہیں سرفراز جیسے بندے کے خلاف بولنے والا اسکا منہ ہے بھی نہیں,1
شیعوں کو کافر قرار دیا جائے قادیانی کی طرح ِ_معاویہؓ_کوگرفتارکرو,1
حق گوئی و بے باکی آئیں جوانمرداں اللہ کے شیروں کو آتی نہیں روباہی۔ عالمِ دین مفتی منیب الرحمٰن زندہ باد,0
کون سب سے بڑا چور,0
بلاشبہ مفتی منیب الرحمان صاحب اس وقت اہلِ دین کی ایک توانا ، جرأت مند اور بے خوف آواز ہیں۔علم و تفقہ کی بنیاد پر حق بات کہنا اور پھر پوری استقامت سے اس پر ڈٹ جانا اس دور میں ایک نایاب وصف ہے۔ اللہ تعالی ان کی عمر میں برکت عطا فرماۓ,0
ابے کون سا کزن کتے۔,1
مسجد آباد کرنے سے وبا اور مصیبتیں ختم ہوگی مسجد بند کرنے سے تو مزید عزاب آئے گا,0
پاکستان پائندہ باد,0
بلاشبہ یہ مہاجر قوم کے خلاف ایک انتہائی پر تشدد کاروائی تھی ، لیکن افسوس کی بات ہے کہ نہ تو نام نہاد انسانی حقوق کے کارکنوں نے اس کے خلاف کوئی آواز بلند کی اور نہ ہی نام نہاد آزاد عدلیہ نے معصوم مہاجروں کے قتل عام کے خلاف کوئی کارروائی کی,0
پاک آرمی تیرے وطن کی حفاظت کو معمور ہے۔ کوئی انچ نہیں آنے دے گی تیرے وطن کو,0
مفتی صاحب کی عظمت کو سلام ہے دنیا کے حکمرانوں سے ڈرتا نہیں کبھی... ڈالر سے یا ریال سے بکتا نہیں کبھی.. سرکار کا نوکر ہوں کوئی عام نہیں ہوں۔,0
یہ ملعون پاکستان سے زیادہ شیعت کے وفادار ہیں,1
15دن وائرس کی وجہ سے دکانیں بند کرنے والو سنو ! یہ وہی کاروبار ہے جو ختم نبوت ﷺ ناموس رسالت ﷺ کے لئے بند کرنے میں تمہیں موت پڑتی تھی جو تیرے در سے یار پھرتے ہیں در بدر یوں ہی خار پھرتےہیں,0
بھاگ قادیانی بھاگ,0
ہم کو اے عطار سنی عالموں سے پیار ہے انشاء اللہ دو جہاں میں اپنا بیڑا پار ہے,0
سندھ ہماری ماں ہے بولنے والوں تمھاری اماں خی سانسیں قادر پور گیس سے بکالی جا رہی ہیں,0
فیصل آباد کے بہت سے مسلمان لڑکے لڑکیوں کی ایمان لٹنے کی داستانیں انتہائی افسوسناک اور ھولناک ھیں۔ اور اس سب سے بڑا المیہ یہ ھے کہ انہیں روکنے والا کوئی نہیں۔,0
سندھ عوام کو دونوں ہاتھوں سے لوٹنے والے اب اور لوٹنے کے لئے بھیک مانگ رہے,0
تو تم نے تسلیم کر لیا کہ تم مانورٹی ہو۔ غلیز کافر انشااللہ تم لوگوں کے ای ڈی کارڈ پر بھی بہت جلد لکھا ہو گا۔ کافر,1
کیا سندھ سرکار کراچی سے متعلق فیصلوں میں وہاں کے منتخب نمائندوں کو اعتماد میں لے رہی ہے؟ کیونکہ پیپلزپارٹی کا کراچی میں کوئی اسٹیک ہے نہیں، مراد علی شاہ اینڈ کمپنی کا کراچی سے کوئی تعلق نہیں,0
ہم سوال کرتے ہیں! آخر کس کے کہنے پر راتوں رات حکومت وقت نے فیصلہ بدل لیا؟؟؟ ہمکو اس سوال کا جواب چاہیے,0
صوبہ بنے گا مرسوں مرسوں کہنے والے کہیں اور چلے جائیں,0
فرمان امیرالمجاھدین خبردار مرزئیوں کو کوئی احمدی نا کہے احمدی ہم ہیں کیونکہ نبی کریمﷺ کا نام احمدﷺ بھی ہے مرزائی دجال ہے مرتد ہے کزاب ہے,1
واہ کیا سوال پوچھا ہے,0
صرف لوٹا نہیں ۔۔ انی پا دتی …,0
سندھ میں سرکاری اسپتالوں میں ناقص ادویات کی فراہمی اور صفائی ستھرائی کی ابتر صورتحال نے تو انسانی زندگیاں بچانے کی شرح میں کمی اور گنوانے کی شرح میں اضافہ کر دیا ہے۔,0
جب آگ لگی ہو تو ایسے ہی دورے پڑھتے ہیں,0
"پورے یورپ میں کافر آذانیں دلوارھے ہیں, نماز کے اجتماعات میں کافر خود بھی شامل ھورھے ھیں کیونکہ وہ جانتے ھیں مسلمانوں کا رب سچا ہے لیکن پاکستان میں حالت مختلف ہے یہاں مساجد پر پابندیاں لگائی جارھی ہیں, حکومت خود فیصلہ کرے کہ وہ کس ایجنڈے پر عمل پیرا ہیں",1
سوالات کے جوابات دے راہ فرار اختیار نہ کر اور جہاں تک ہیش ٹیگ کی بات ہے تو ہمارا مطالبہ ہے یہ ہے,0
تم کتنے عزیز میمن مارو گے ہر گھر سے غریز میمن نکلے گا ان صحافیوں اور لوگوں کو سلام جو اس شہید صحافی کی آواز بنے اور ان پر لعنت جو آج تک خاموش ہے,1
سے حسد کرنا چھوڑیں اور خود کچھ کر کے دکھائیں دوسروں پہ الزام لگانے سے پہلے اپنے گریبان میں جھانک لیں یہ اللہ کی آزمائش کا وقت ہے توبا کریں اور الزام تراشی سے پرہیز کریں پوری دنیا میں تافتان سے بھاگ کر لوگ نہیں گئے,0
یہ تو ہیں باغی سرکار دو عالم کے اے اللہ کے بندوں ان کا بائیکاٹ کرو,0
ایمان مکمل ہوتا ہی تب ہے جب بندہ حضور صلی اللہ علیہ وسلم کو آخری نبی مانے ۔ بس بات ختم۔ چھایا چھایا دین چھایا,0
