text,label
Honestly warranty claim easily process ho gaya without hassle ok,pos
Sahi software update ke baad phone slow ho gaya yaar lol,neg
Aray color bilkul waisa hi hai jaisa website pe dikhaya hai na,pos
Dekho color slight variation ho sakti hai screen se ok,neu
Bro charger fast charge support karta hai bhai,pos
Sahi battery normal use pe theek heavy use pe kam :),neu
Sahi camera daylight mein theek low light mein average ok,neu
Actually order cancel karne mein itni der laga di customer care ne !,neg
Matlab delivery window wide tha usi range mein aaya bhai ok,neu
Yaar app mein kuch bugs hain lekin usable hai :),neu
Aray game smooth chal raha hai high settings pe bro,pos
Sahi battery normal use pe theek heavy use pe kam yaar lol,neu
Aray size chart follow kiya to fit chance barh jata yaar,neu
Honestly price competitive hai features ke hisab se !,pos
Bhai game smooth chal raha hai high settings pe bro,pos
Yaar size chart follow kiya to fit chance barh jata bro,neu
Actually product packaging kharab thi item scratch ho gaya ok,neg
Honestly charger heat bohot karta hai use karte waqt !,neg
software update ke baad phone slow ho gaya,neg
Dekho battery poora din comfortably chal jati hai hai na,pos
Aray battery drain fast ho raha hai naya phone hone ke bawajood !,neg
Yaar camera daylight mein theek low light mein average yaar lol,neu
Bro app interface clean hai navigation asaan hai lol,pos
Bhai support chat bot sirf copy paste jawab de raha hai hai na,neg
Suna software update ke baad phone slow ho gaya :),neg
Bhai battery normal use pe theek heavy use pe kam yaar lol,neu
tracking kabhi delay show karta hai actual nahi !,neu
Actually packaging standard thi koi special nahi bhai,neu
Acha packaging standard thi koi special nahi lol,neu
Dekho price drop ek hafta baad ho gaya ab regret ho raha bro,neg
Aray product average hai price ke hisab se theek yaar lol,neu
Aray software update ke baad phone slow ho gaya bhai ok,neg
Sahi warranty terms carefully padh lene chahiye !,neu
Honestly size chart se bilkul match nahi kiya jo size aaya bro,neg
Sahi support chat bot sirf copy paste jawab de raha hai lol,neg
Sahi size chart follow kiya to fit chance barh jata yaar,neu
Yaar delivery window wide tha usi range mein aaya hai na,neu
Matlab battery normal use pe theek heavy use pe kam bro,neu
Sahi storage expandable hai lekin pehle se plan karo !,neu
Acha tracking kabhi delay show karta hai actual nahi yaar lol,neu
Bhai app interface clean hai navigation asaan hai hai na,pos
Matlab camera samples dekh ke impress ho gaya bhai,pos
Bhai support chat bot sirf copy paste jawab de raha hai yaar lol,neg
Aray customer review fake lag rahe hain bohot zyada positive :),neg
Sahi camera samples dekh ke impress ho gaya yaar lol,pos
Actually customer review fake lag rahe hain bohot zyada positive hai na,neg
Dekho headphones ek taraf se awaz nahi aa rahi yaar,neg
Actually filter itne zyada hain ke original photo hi nahi dikhti yaar lol,neg
Bhai price drop ek hafta baad ho gaya ab regret ho raha yaar lol,neg
charger basic hai fast charge alag se lena padta lol,neu
Yaar camera low light mein bilkul bekar result de raha !,neg
Sahi price competitive hai features ke hisab se,pos
Sahi order time pe deliver ho gaya packaging safe thi hai na,pos
Dekho genuine reviews se help mili sahi decision liya bhai,pos
Honestly order cancel karne mein itni der laga di customer care ne hai na,neg
Matlab size perfect fit aaya chart reliable hai bhai,pos
Sahi tracking kabhi delay show karta hai actual nahi yaar lol,neu
Honestly filter itne zyada hain ke original photo hi nahi dikhti yaar,neg
app interface clean hai navigation asaan hai yaar,pos
Yaar storage management tools useful hain bro,pos
Bhai camera daylight mein theek low light mein average bhai ok,neu
Bhai size chart se bilkul match nahi kiya jo size aaya !,neg
Sahi headphones ek taraf se awaz nahi aa rahi bhai ok,neg
Actually sound quality balanced hai bass bhi theek !,pos
Aray order cancel karne mein itni der laga di customer care ne !,neg
Dekho delivery tracking accurate tha har step pe update ok,pos
Yaar product average hai price ke hisab se theek bhai,neu
Yaar return process simple tha refund jaldi mil gaya lol,pos
Bro night mode bohot clear shots de raha hai :),pos
Sahi color slight variation ho sakti hai screen se bhai ok,neu
Aray customer review fake lag rahe hain bohot zyada positive yaar lol,neg
Yaar live agent ne turant issue resolve kar diya bhai,pos
Actually reviews padh ke decision lena better rehta bhai,neu
Suna delivery boy ne call nahi uthaya location galat thi :),neg
Suna subscription auto renew ho gaya bina notice ke yaar,neg
Dekho warranty terms carefully padh lene chahiye :),neu
Suna warranty claim process itna complicated hai ke time waste !,neg
Actually app interface clean hai navigation asaan hai bhai,pos
Honestly charger basic hai fast charge alag se lena padta ok,neu
Acha camera low light mein bilkul bekar result de raha yaar,neg
charger basic hai fast charge alag se lena padta ok,neu
Dekho color bilkul waisa hi hai jaisa website pe dikhaya bhai,pos
Bro charger basic hai fast charge alag se lena padta !,neu
Aray battery drain fast ho raha hai naya phone hone ke bawajood lol,neg
Sahi size chart follow kiya to fit chance barh jata yaar lol,neu
Sahi sound quality balanced hai bass bhi theek lol,pos
Actually game settings adjust karke playable banaya ja sakta bhai ok,neu
Suna game lag karta hai medium settings pe bhi bro,neg
Bhai return process simple tha refund jaldi mil gaya bro,pos
Honestly app interface clean hai navigation asaan hai yaar lol,pos
Aray size chart follow kiya to fit chance barh jata bro,neu
Matlab sound quality balanced hai bass bhi theek :),pos
Matlab update optional hai abhi force nahi kiya !,neu
Acha size perfect fit aaya chart reliable hai bhai,pos
Suna order time pe deliver ho gaya packaging safe thi bhai ok,pos
filter itne zyada hain ke original photo hi nahi dikhti lol,neg
Yaar storage management tools useful hain bhai,pos
Honestly price fluctuate karta rehta hai wait karna padta bhai,neu
Bhai filter itne zyada hain ke original photo hi nahi dikhti ok,neg
Suna headphones comfort theek hai long use pe pressure,neu
Bro live agent ne turant issue resolve kar diya yaar lol,pos
battery drain fast ho raha hai naya phone hone ke bawajood bro,neg
Suna support chat bot sirf copy paste jawab de raha hai bhai,neg
Suna update optional hai abhi force nahi kiya bro,neu
Aray support chat bot sirf copy paste jawab de raha hai bhai,neg
Bro support chat bot sirf copy paste jawab de raha hai,neg
Honestly headphones ek taraf se awaz nahi aa rahi yaar,neg
Honestly storage expandable hai lekin pehle se plan karo bhai ok,neu
Bro camera low light mein bilkul bekar result de raha :),neg
Yaar game settings adjust karke playable banaya ja sakta yaar,neu
Sahi genuine reviews se help mili sahi decision liya :),pos
Acha price fluctuate karta rehta hai wait karna padta bhai,neu
Acha packaging standard thi koi special nahi :),neu
Bhai customer review fake lag rahe hain bohot zyada positive lol,neg
Suna storage expandable hai lekin pehle se plan karo hai na,neu
Aray charger fast charge support karta hai ok,pos
Matlab live agent ne turant issue resolve kar diya bhai ok,pos
sound quality balanced hai bass bhi theek yaar,pos
Suna return policy clear nahi hai hidden conditions hain bhai,neg
Suna camera samples dekh ke impress ho gaya hai na,pos
Aray size chart follow kiya to fit chance barh jata bhai,neu
Bhai order time pe deliver ho gaya packaging safe thi bhai ok,pos
Bro return window 7 days ka hai uske baad nahi hai na,neu
Matlab battery normal use pe theek heavy use pe kam yaar lol,neu
Aray storage management tools useful hain bhai,pos
Actually product quality expectation se behtar nikli,pos
Actually price drop ek hafta baad ho gaya ab regret ho raha bhai ok,neg
Honestly game smooth chal raha hai high settings pe :),pos
tracking kabhi delay show karta hai actual nahi yaar,neu
Bhai color slight variation ho sakti hai screen se,neu
Aray order time pe deliver ho gaya packaging safe thi :),pos
Matlab product quality expectation se behtar nikli bhai,pos
Aray size perfect fit aaya chart reliable hai bhai,pos
Sahi support response time 24 hours ka hai ok,neu
Yaar customer review fake lag rahe hain bohot zyada positive yaar lol,neg
Dekho price drop ek hafta baad ho gaya ab regret ho raha lol,neg
Acha battery poora din comfortably chal jati hai yaar,pos
Dekho sound quality balanced hai bass bhi theek,pos
Bhai tracking kabhi delay show karta hai actual nahi hai na,neu
Bro app interface clean hai navigation asaan hai hai na,pos
Acha storage management tools useful hain :),pos
Actually subscription auto renew ho gaya bina notice ke hai na,neg
Bhai warranty claim process itna complicated hai ke time waste hai na,neg
Bro game lag karta hai medium settings pe bhi :),neg
Actually camera samples dekh ke impress ho gaya bhai,pos
Bro battery normal use pe theek heavy use pe kam,neu
Honestly subscription auto renew ho gaya bina notice ke hai na,neg
Matlab product average hai price ke hisab se theek bhai,neu
headphones comfort theek hai long use pe pressure bro,neu
Aray charger fast charge support karta hai yaar,pos
Yaar subscription cancel karna one click mein ho gaya bro,pos
Aray product average hai price ke hisab se theek !,neu
Suna order cancel karne mein itni der laga di customer care ne,neg
Honestly update optional hai abhi force nahi kiya bhai ok,neu
Bhai warranty claim process itna complicated hai ke time waste !,neg
Bhai support chat bot sirf copy paste jawab de raha hai bro,neg
Honestly delivery tracking accurate tha har step pe update lol,pos
Yaar color slight variation ho sakti hai screen se yaar,neu
Acha order time pe deliver ho gaya packaging safe thi bro,pos
Sahi size chart follow kiya to fit chance barh jata bhai ok,neu
reviews padh ke decision lena better rehta :),neu
Aray packaging standard thi koi special nahi,neu
Dekho camera low light mein bilkul bekar result de raha,neg
Suna filter itne zyada hain ke original photo hi nahi dikhti hai na,neg
Acha color bilkul waisa hi hai jaisa website pe dikhaya bhai ok,pos
Aray price drop ek hafta baad ho gaya ab regret ho raha bro,neg
Yaar color bilkul waisa hi hai jaisa website pe dikhaya ok,pos
Bhai storage management tools useful hain :),pos
Dekho refund method original payment pe depend karta bro,neu
Yaar night mode bohot clear shots de raha hai yaar lol,pos
Dekho update ke baad performance improve hui hai,pos
Dekho filter itne zyada hain ke original photo hi nahi dikhti bhai ok,neg
Bhai app interface clean hai navigation asaan hai lol,pos
filter itne zyada hain ke original photo hi nahi dikhti bhai,neg
Acha price fluctuate karta rehta hai wait karna padta lol,neu
Acha update optional hai abhi force nahi kiya yaar,neu
Suna headphones comfort theek hai long use pe pressure ok,neu
Matlab filter itne zyada hain ke original photo hi nahi dikhti !,neg
Acha sound quality balanced hai bass bhi theek bro,pos
Bro warranty claim process itna complicated hai ke time waste :),neg
Actually battery normal use pe theek heavy use pe kam ok,neu
Suna order time pe deliver ho gaya packaging safe thi hai na,pos
Sahi packaging standard thi koi special nahi bhai ok,neu
Suna software update ke baad phone slow ho gaya bhai,neg
Suna headphones comfort theek hai long use pe pressure hai na,neu
Bro return process simple tha refund jaldi mil gaya ok,pos
Yaar camera daylight mein theek low light mein average hai na,neu
Yaar size chart se bilkul match nahi kiya jo size aaya bro,neg
Acha battery normal use pe theek heavy use pe kam ok,neu
Actually order time pe deliver ho gaya packaging safe thi lol,pos
Aray reviews padh ke decision lena better rehta hai na,neu
Matlab refund method original payment pe depend karta,neu
refund method original payment pe depend karta,neu
support chat bot sirf copy paste jawab de raha hai bro,neg
storage management tools useful hain yaar,pos
Dekho delivery boy ne call nahi uthaya location galat thi yaar lol,neg
Suna camera daylight mein theek low light mein average :),neu
Dekho refund method original payment pe depend karta bhai ok,neu
Suna update optional hai abhi force nahi kiya ok,neu
Bro battery drain fast ho raha hai naya phone hone ke bawajood ok,neg
Dekho order cancel karne mein itni der laga di customer care ne hai na,neg
product average hai price ke hisab se theek :),neu
Matlab order time pe deliver ho gaya packaging safe thi hai na,pos
order time pe deliver ho gaya packaging safe thi !,pos
Bro sound quality balanced hai bass bhi theek,pos
Bro filter itne zyada hain ke original photo hi nahi dikhti :),neg
app login bar bar fail ho raha hai otp nahi aa raha bhai,neg
Suna color slight variation ho sakti hai screen se bro,neu
Suna charger fast charge support karta hai,pos
Bhai camera daylight mein theek low light mein average,neu
storage management tools useful hain bhai,pos
Matlab size chart follow kiya to fit chance barh jata ok,neu
Dekho price competitive hai features ke hisab se hai na,pos
Aray delivery boy ne call nahi uthaya location galat thi yaar lol,neg
Honestly headphones ek taraf se awaz nahi aa rahi hai na,neg
Acha price drop ek hafta baad ho gaya ab regret ho raha :),neg
Matlab headphones ek taraf se awaz nahi aa rahi lol,neg
Suna warranty terms carefully padh lene chahiye :),neu
Yaar delivery window wide tha usi range mein aaya !,neu
Actually tracking kabhi delay show karta hai actual nahi lol,neu
color bilkul waisa hi hai jaisa website pe dikhaya ok,pos
Actually customer review fake lag rahe hain bohot zyada positive !,neg
Suna packaging standard thi koi special nahi bro,neu
live agent ne turant issue resolve kar diya,pos
Bro update ke baad performance improve hui hai ok,pos
Bro order time pe deliver ho gaya packaging safe thi :),pos
Yaar price fluctuate karta rehta hai wait karna padta,neu
Dekho tracking kabhi delay show karta hai actual nahi,neu
Dekho app login bar bar fail ho raha hai otp nahi aa raha :),neg
warranty claim process itna complicated hai ke time waste,neg
Yaar warranty terms carefully padh lene chahiye ok,neu
Actually order time pe deliver ho gaya packaging safe thi !,pos
Honestly subscription cancel karna one click mein ho gaya ok,pos
product quality expectation se behtar nikli bhai,pos
Acha camera samples dekh ke impress ho gaya hai na,pos
Sahi product quality expectation se behtar nikli !,pos
Honestly product quality expectation se behtar nikli !,pos
Dekho update optional hai abhi force nahi kiya yaar lol,neu
Matlab color screen pe alag tha real mein alag aa gaya yaar lol,neg
Acha headphones comfort theek hai long use pe pressure !,neu
Acha app login bar bar fail ho raha hai otp nahi aa raha !,neg
Sahi warranty claim process itna complicated hai ke time waste !,neg
Honestly headphones ek taraf se awaz nahi aa rahi yaar lol,neg
Bro size perfect fit aaya chart reliable hai bhai,pos
Sahi warranty claim process itna complicated hai ke time waste yaar lol,neg
Aray delivery tracking accurate tha har step pe update lol,pos
Bro warranty claim easily process ho gaya without hassle lol,pos
Aray price competitive hai features ke hisab se yaar lol,pos
Honestly color screen pe alag tha real mein alag aa gaya !,neg
Bro packaging standard thi koi special nahi bhai,neu
Matlab game lag karta hai medium settings pe bhi yaar,neg
Aray sound quality balanced hai bass bhi theek bro,pos
Honestly price drop ek hafta baad ho gaya ab regret ho raha yaar lol,neg
Acha product average hai price ke hisab se theek bhai,neu
Aray tracking kabhi delay show karta hai actual nahi !,neu
Aray headphones comfort theek hai long use pe pressure bhai ok,neu
Acha camera samples dekh ke impress ho gaya yaar,pos
subscription cancel karna one click mein ho gaya bhai,pos
Aray warranty claim process itna complicated hai ke time waste ok,neg
Matlab customer review fake lag rahe hain bohot zyada positive hai na,neg
Bro return process simple tha refund jaldi mil gaya :),pos
Sahi camera samples dekh ke impress ho gaya bro,pos
Sahi game lag karta hai medium settings pe bhi,neg
color slight variation ho sakti hai screen se lol,neu
Matlab charger basic hai fast charge alag se lena padta hai na,neu
Matlab price fluctuate karta rehta hai wait karna padta bro,neu
Sahi product quality expectation se behtar nikli bhai,pos
Dekho return policy clear nahi hai hidden conditions hain bro,neg
Actually price drop ek hafta baad ho gaya ab regret ho raha :),neg
Aray price fluctuate karta rehta hai wait karna padta lol,neu
Bhai headphones ek taraf se awaz nahi aa rahi lol,neg
Bhai filter itne zyada hain ke original photo hi nahi dikhti lol,neg
size chart se bilkul match nahi kiya jo size aaya hai na,neg
Honestly packaging standard thi koi special nahi yaar,neu
Sahi size chart follow kiya to fit chance barh jata bhai,neu
Matlab battery poora din comfortably chal jati hai :),pos
Honestly support response time 24 hours ka hai bro,neu
Bhai sound quality balanced hai bass bhi theek bhai ok,pos
reviews padh ke decision lena better rehta bhai,neu
Sahi delivery window wide tha usi range mein aaya ok,neu
Honestly size chart se bilkul match nahi kiya jo size aaya :),neg
Yaar camera low light mein bilkul bekar result de raha bhai ok,neg
Honestly camera daylight mein theek low light mein average bro,neu
color bilkul waisa hi hai jaisa website pe dikhaya hai na,pos
Bhai order cancel karne mein itni der laga di customer care ne,neg
Yaar warranty claim easily process ho gaya without hassle yaar,pos
Sahi headphones comfort theek hai long use pe pressure :),neu
Bhai live agent ne turant issue resolve kar diya yaar,pos
Actually battery poora din comfortably chal jati hai yaar lol,pos
Suna price competitive hai features ke hisab se lol,pos
Sahi return window 7 days ka hai uske baad nahi bhai,neu
Honestly refund method original payment pe depend karta bro,neu
storage management tools useful hain hai na,pos
Matlab charger heat bohot karta hai use karte waqt !,neg
Bro color screen pe alag tha real mein alag aa gaya yaar lol,neg
Acha tracking kabhi delay show karta hai actual nahi bhai,neu
