text,label
بعض لوگ صرف دوسروں کی تنقید کے لیے پیدا ہوئے ہیں,1
حالیہ ہفتوں میں کھیل تماشے جسمانی صحت اور ٹیم ورک بہتر بناتے ہیں,0
اکثر دفتر میں صرف چاپلوسی کرنے والے ترقی پاتے ہیں,1
موجودہ صورتحال میں تعلیم حاصل کرنا ہر فرد کا بنیادی حق ہے,0
اس وقت نئے ہنر سیکھنا نئے مواقع پیدا کرتا ہے,0
حالیہ ہفتوں میں بڑے کاروباری صرف اپنے مفاد کی فکر کرتے ہیں,1
موجودہ دور میں مقامی صنعتوں کی ترقی روزگار کے مواقع بڑھاتی ہے,0
اس وقت قدرتی وسائل کا تحفظ آنے والی نسلوں کے لیے ضروری ہے,0
اکثر کاروباری تربیت نوجوانوں کو خودمختار بناتی ہے,0
موجودہ صورتحال میں اس نظام میں عام شہری کی کوئی اہمیت نہیں رہی,1
اس وقت رضاکارانہ کام معاشرے میں مثبت تبدیلی لاتا ہے,0
موجودہ دور میں بچوں کی تعلیم پر سرمایہ کاری مستقبل کو محفوظ بناتی ہے,0
عام طور پر عوامی پارکس شہر کو خوبصورت اور صحت مند بناتے ہیں,0
حقیقت میں کھلاڑیوں میں جذبے کی کمی واضح طور پر نظر آئی,1
موجودہ صورتحال میں سائنسی میلوں سے طلبہ میں تحقیق کا شوق پیدا ہوتا ہے,0
موجودہ صورتحال میں فنون لطیفہ کے پروگرام معاشرے کو جوڑتے ہیں,0
اس میچ میں ٹیم نے کوئی لائق کارکردگی نہیں دکھائی,1
حالیہ دنوں میں لوگ بغیر سوچے سمجھے رائے قائم کر لیتے ہیں,1
آج کل فنون لطیفہ تخلیقی صلاحیتوں کو نکھارتے ہیں,0
حالیہ ہفتوں میں تعلیمی وظائف مستحق طلبہ کی مدد کرتے ہیں,0
بسا اوقات سوشل میڈیا نے لوگوں میں عدم برداشت بڑھا دی ہے,1
حالیہ عرصے میں عوامی پارکس شہر کو خوبصورت اور صحت مند بناتے ہیں,0
موجودہ صورتحال میں فنکاروں کی تخلیقات معاشرے کو رنگ اور خوبصورتی دیتی ہیں,0
حالیہ عرصے میں آن لائن ہراساں کرنے والے لوگ معاشرے کے لیے نقصان دہ ہیں,1
بسا اوقات سائنسی تحقیق سے نئی دریافتیں اور ترقی ممکن ہوتی ہے,0
حالیہ عرصے میں پیدل چلنا جسمانی صحت کے لیے بہت فائدہ مند ہے,0
حالیہ دنوں میں تعلیمی وظائف مستحق طلبہ کی مدد کرتے ہیں,0
موجودہ دور میں تعلیم حاصل کرنا ہر فرد کا بنیادی حق ہے,0
حالیہ دنوں میں آج موسم بہت خوشگوار ہے باہر گھومنے کا اچھا موقع ہے,0
اکثر حکومتی عہدیداروں کی نااہلی روز بروز عیاں ہو رہی ہے,1
حالیہ عرصے میں مالدار افراد صرف اپنے حلقے کی بات کرتے ہیں,1
موجودہ صورتحال میں کتابوں کا تحفہ دینا علم کی ترویج کا اچھا طریقہ ہے,0
حقیقت میں تاریخی مقامات کا دورہ علم اور آگاہی بڑھاتا ہے,0
آج کل صحت مند طرز زندگی بہت سی بیماریوں سے بچاتی ہے,0
اس وقت مقامی مارکیٹیں معیشت کو سہارا دیتی ہیں,0
آج کل کمنٹس میں صرف گند اور بے تکی باتیں نظر آتی ہیں,1
مقامی زبانوں کا تحفظ ثقافتی شناخت کو زندہ رکھتا ہے,0
تاریخی مقامات کا دورہ علم اور آگاہی بڑھاتا ہے,0
حالیہ عرصے میں دوستوں کے ساتھ وقت گزارنا زندگی کی خوشیوں میں سے ہے,0
موجودہ صورتحال میں صاف ستھرا ماحول صحت کے لیے انتہائی ضروری ہے,0
اکثر سوشل میڈیا پر صرف نفرت اور جھوٹی خبریں پھیلائی جاتی ہیں,1
منفی سوچ رکھنے والے لوگ سکون نہیں دیتے,1
آج کل خاندان کے ساتھ وقت گزارنا بہت قیمتی ہوتا ہے,0
موجودہ دور میں جعلی خبریں پھیلانے والے معاشرے کو گمراہ کرتے ہیں,1
اس باس کی نااہلی نے پورے شعبے کو نقصان پہنچایا,1
آج کل اس میچ میں ٹیم نے کوئی لائق کارکردگی نہیں دکھائی,1
حقیقت میں عوام کے مسائل حل کرنے کی بجائے صرف نعرے بازی کی جاتی ہے,1
موجودہ دور میں پیدل چلنا جسمانی صحت کے لیے بہت فائدہ مند ہے,0
دولت کے نشے میں چور لوگ عام آدمی کو حقیر سمجھتے ہیں,1
حقیقت میں اس سیاستدان کی باتوں میں کوئی حقیقت نہیں ہوتی,1
موجودہ دور میں آن لائن بحثوں میں احترام کا کوئی معیار نہیں رہا,1
بسا اوقات اس پوسٹ نے صرف تنازعہ پیدا کیا کوئی مثبت بات نہیں کی,1
اکثر حکومتی وعدے صرف کاغذ تک محدود رہتے ہیں,1
بسا اوقات مقامی صنعتوں کی ترقی روزگار کے مواقع بڑھاتی ہے,0
بسا اوقات کمیونٹی لائبریریاں علم کی رسائی بڑھاتی ہیں,0
حالیہ دنوں میں حکومت کی پالیسیاں عام آدمی کے خلاف محسوس ہوتی ہیں,1
حالیہ ہفتوں میں موسمیاتی تبدیلی کے بارے میں آگاہی بہت ضروری ہے,0
حالیہ عرصے میں مقامی تہوار ثقافتی ورثے کو زندہ رکھتے ہیں,0
آج کل سائنسی تحقیق سے نئی دریافتیں اور ترقی ممکن ہوتی ہے,0
موجودہ دور میں اس ٹیم کے کھلاڑی صرف نام کے ہیں میدان میں کچھ نہیں کرتے,1
اکثر ڈیجیٹل ادائیگیاں لین دین کو تیز اور محفوظ بناتی ہیں,0
آج کل موسمیاتی تبدیلی کے بارے میں آگاہی بہت ضروری ہے,0
اس وقت کھیل کے نام پر صرف ہار اور شرمندگی ملی,1
عام طور پر پبلک ٹرانسپورٹ کے استعمال سے ٹریفک اور آلودگی کم ہوتی ہے,0
حقیقت میں اس لیڈر کے دعوے کھوکھلے ثابت ہو رہے ہیں,1
موجودہ صورتحال میں عوامی نمائندے صرف انتخابات کے وقت نظر آتے ہیں,1
حالیہ دنوں میں صحت مند عادات طویل اور صحت مند زندگی کی ضمانت ہیں,0
آج کے دور میں عوامی نمائندے صرف انتخابات کے وقت نظر آتے ہیں,1
موجودہ دور میں کاروباری تربیت نوجوانوں کو خودمختار بناتی ہے,0
موجودہ دور میں عوام کے مسائل حل کرنے کی بجائے صرف نعرے بازی کی جاتی ہے,1
اس وقت آن لائن بحثوں میں احترام کا کوئی معیار نہیں رہا,1
مقامی فنکاروں کی حمایت ثقافت کو فروغ دیتی ہے,0
حالیہ عرصے میں خاندان کے ساتھ وقت گزارنا بہت قیمتی ہوتا ہے,0
اکثر سیاست میں اخلاقیات کا نام و نشان ختم ہو چکا ہے,1
عام طور پر موسیقی سننے سے ذہن کو سکون اور تازگی ملتی ہے,0
موجودہ صورتحال میں حکومتی عہدیداروں کی نااہلی روز بروز عیاں ہو رہی ہے,1
حقیقت میں اس ٹیم کے کھلاڑی صرف نام کے ہیں میدان میں کچھ نہیں کرتے,1
موجودہ صورتحال میں اس ٹیم کا دفاع بالکل ناکارہ رہا,1
بسا اوقات عوام کو بیوقوف بنا کر ووٹ حاصل کرنے کی کوششیں جاری ہیں,1
حالیہ ہفتوں میں غریبوں کے لیے مواقع بہت محدود ہیں,1
عام طور پر بڑے کاروباری صرف اپنے مفاد کی فکر کرتے ہیں,1
حقیقت میں صبر اور محنت سے بڑی کامیابیاں حاصل کی جا سکتی ہیں,0
حالیہ ہفتوں میں پیدل چلنا جسمانی صحت کے لیے بہت فائدہ مند ہے,0
عام طور پر کمنٹس میں صرف گند اور بے تکی باتیں نظر آتی ہیں,1
حالیہ دنوں میں سائنسی میلوں سے طلبہ میں تحقیق کا شوق پیدا ہوتا ہے,0
آج کے دور میں اس نظام میں عام شہری کی کوئی اہمیت نہیں رہی,1
محنت اور لگن کی قدر نہیں کی جاتی,1
آج کل اس سیاستدان کی باتوں میں کوئی حقیقت نہیں ہوتی,1
موجودہ دور میں صحت مند طرز زندگی بہت سی بیماریوں سے بچاتی ہے,0
اس نصاب سے طلبہ کو کوئی حقیقی فائدہ نہیں ہوتا,1
اکثر قدرتی وسائل کا تحفظ آنے والی نسلوں کے لیے ضروری ہے,0
عام طور پر ماحول دوست مصنوعات کا استعمال بڑھانا چاہیے,0
موجودہ صورتحال میں ذہنی صحت کا خیال رکھنا جسمانی صحت جتنا ہی اہم ہے,0
حقیقت میں آن لائن تعلیم نے علم تک رسائی بہت آسان بنا دی ہے,0
موجودہ صورتحال میں مہنگائی نے متوسط طبقے کی کمر توڑ دی ہے,1
موجودہ صورتحال میں موسیقی سننے سے ذہن کو سکون اور تازگی ملتی ہے,0
عام طور پر اس ٹیم کا دفاع بالکل ناکارہ رہا,1
بسا اوقات پیسے والوں کے لیے سب کچھ آسان ہے عام آدمی کو نظرانداز کیا جاتا ہے,1
اکثر باہمی احترام سے رشتے مضبوط اور خوشگوار بنتے ہیں,0
لوگ بغیر سوچے سمجھے رائے قائم کر لیتے ہیں,1
حالیہ دنوں میں کام کی بجائے سیاست زیادہ ہوتی ہے اس ادارے میں,1
حالیہ ہفتوں میں دفتر میں صرف چاپلوسی کرنے والے ترقی پاتے ہیں,1
حالیہ ہفتوں میں ٹیکنالوجی نے مواصلات کو تیز اور آسان بنا دیا ہے,0
اس وقت سیاسی کارکن صرف اپنے فائدے کی بات کرتے ہیں,1
حقیقت میں عوامی نقل و حمل کے نظام کو بہتر بنانا ضروری ہے,0
اس وقت اس نظام میں عام شہری کی کوئی اہمیت نہیں رہی,1
عام طور پر سوشل میڈیا پر صرف نفرت اور جھوٹی خبریں پھیلائی جاتی ہیں,1
اس وقت مقامی کھیل کے مقابلے نوجوانوں میں جوش پیدا کرتے ہیں,0
بسا اوقات مخالف ٹیم کے سپورٹرز صرف گالیاں دیتے ہیں کھیل نہیں سمجھتے,1
اس وقت کوچ کی غلط حکمت عملی نے پورا میچ برباد کر دیا,1
حالیہ عرصے میں رضاکارانہ صفائی مہمات ماحول کو بہتر بناتی ہیں,0
آج کل لوگ بغیر سوچے سمجھے رائے قائم کر لیتے ہیں,1
آج کے دور میں مقامی تہوار ثقافتی ورثے کو زندہ رکھتے ہیں,0
عام طور پر کپتان کی قیادت کمزور ثابت ہوئی,1
بسا اوقات تعلیم حاصل کرنا ہر فرد کا بنیادی حق ہے,0
آج کل دوستوں کے ساتھ وقت گزارنا زندگی کی خوشیوں میں سے ہے,0
حقیقت میں خاندانی اجتماعات رشتوں کو مضبوط بناتے ہیں,0
صبح کی چائے کا لطف اٹھانا خوشگوار ہوتا ہے,0
وزارتی فیصلے عوامی مفاد کے بجائے ذاتی مفاد پر مبنی ہوتے ہیں,1
موجودہ صورتحال میں دولت مند طبقہ قوانین کو اپنے فائدے کے لیے استعمال کرتا ہے,1
تحقیقی ادارے ملک کی ترقی میں اہم کردار ادا کرتے ہیں,0
آج کل مقامی صنعتوں کی ترقی روزگار کے مواقع بڑھاتی ہے,0
موسیقی کے پروگرام ثقافت کو فروغ دیتے ہیں,0
اکثر کھیل کے نام پر صرف ہار اور شرمندگی ملی,1
حالیہ دنوں میں حکومتی عہدیداروں کی نااہلی روز بروز عیاں ہو رہی ہے,1
موجودہ دور میں موسمیاتی تبدیلی کے بارے میں آگاہی بہت ضروری ہے,0
مقامی بازار سے خریداری کرنا معیشت کو فائدہ پہنچاتا ہے,0
نئی کتابوں کا مطالعہ سوچ کے دائرے کو وسیع کرتا ہے,0
موجودہ صورتحال میں فنون لطیفہ تخلیقی صلاحیتوں کو نکھارتے ہیں,0
آج کل عوامی نمائندے صرف انتخابات کے وقت نظر آتے ہیں,1
اس لیڈر کے دعوے کھوکھلے ثابت ہو رہے ہیں,1
اس وقت تعلیمی وظائف مستحق طلبہ کی مدد کرتے ہیں,0
حالیہ دنوں میں پودے لگانے سے ماحول صاف ستھرا اور خوبصورت ہوتا ہے,0
ماحول کی صفائی میں حصہ لینا ذمہ داری ہے,0
عام طور پر سوشل میڈیا نے لوگوں میں عدم برداشت بڑھا دی ہے,1
موجودہ صورتحال میں تاریخی مقامات کا دورہ علم اور آگاہی بڑھاتا ہے,0
اکثر خاندانی حمایت مشکل وقت میں بہت مددگار ثابت ہوتی ہے,0
حالیہ ہفتوں میں آن لائن بحث میں صرف ذاتی حملے ہوتے ہیں دلائل نہیں,1
حالیہ ہفتوں میں اس معاشرے میں صرف دولت مندوں کی بات سنی جاتی ہے,1
موجودہ صورتحال میں کام کی بجائے سیاست زیادہ ہوتی ہے اس ادارے میں,1
حالیہ دنوں میں نئی ایجادات زندگی کو آسان اور بہتر بناتی ہیں,0
حالیہ عرصے میں سوشل میڈیا پر اصل مسائل کے بجائے ذاتی حملے زیادہ ہوتے ہیں,1
آج کل تعلیمی وظائف مستحق طلبہ کی مدد کرتے ہیں,0
حالیہ عرصے میں پیسے والوں کے لیے سب کچھ آسان ہے عام آدمی کو نظرانداز کیا جاتا ہے,1
حالیہ ہفتوں میں غریب طبقے کو ہمیشہ نظرانداز کیا جاتا ہے,1
بسا اوقات کتاب پڑھنے سے علم میں اضافہ ہوتا ہے اور سوچ وسیع ہوتی ہے,0
آج کے دور میں سیاسی جماعتیں صرف اقتدار کی جنگ لڑتی ہیں عوام نہیں,1
بسا اوقات غریب طبقے کو ہمیشہ نظرانداز کیا جاتا ہے,1
حالیہ ہفتوں میں اس نظام میں عام شہری کی کوئی اہمیت نہیں رہی,1
اس وقت دولت کے نشے میں چور لوگ عام آدمی کو حقیر سمجھتے ہیں,1
خاندان کے ساتھ وقت گزارنا بہت قیمتی ہوتا ہے,0
اس وقت امپائر کے فیصلے واضح طور پر ایک طرفہ لگتے ہیں,1
آج کے دور میں متوسط طبقہ مسلسل دباؤ کا شکار ہے,1
حالیہ عرصے میں عوامی نمائندے صرف انتخابات کے وقت نظر آتے ہیں,1
بسا اوقات سوشل میڈیا پر صرف نفرت اور جھوٹی خبریں پھیلائی جاتی ہیں,1
ملازمین میں عدم اطمینان عام ہے,1
صاف ستھری گلیاں شہر کو خوبصورت بناتی ہیں,0
اس وقت مثبت سوچ زندگی کے مسائل کو آسان بناتی ہے,0
حقیقت میں ڈیجیٹل ادائیگیاں لین دین کو تیز اور محفوظ بناتی ہیں,0
اکثر پودے لگانے سے ماحول صاف ستھرا اور خوبصورت ہوتا ہے,0
امتحانات میں میرٹ کی بجائے دیگر عوامل اثر انداز ہوتے ہیں,1
آج کل آن لائن تعلیم نے علم تک رسائی بہت آسان بنا دی ہے,0
اس پڑوسی کا رویہ انتہائی ناگوار ہے,1
حالیہ ہفتوں میں آن لائن ہراساں کرنے والے لوگ معاشرے کے لیے نقصان دہ ہیں,1
تعلیمی پالیسیاں زمینی حقائق سے دور ہیں,1
حقیقت میں فنون کے اسکول تخلیقی صلاحیتوں کو نکھارتے ہیں,0
حالیہ دنوں میں مقامی زبانوں کا تحفظ ثقافتی شناخت کو زندہ رکھتا ہے,0
حالیہ عرصے میں کپتان کی قیادت کمزور ثابت ہوئی,1
بسا اوقات میچ کے حکام نے غیر جانبدارانہ رویہ نہیں اپنایا,1
موجودہ دور میں فنون کے اسکول تخلیقی صلاحیتوں کو نکھارتے ہیں,0
حالیہ دنوں میں فنون لطیفہ کے پروگرام معاشرے کو جوڑتے ہیں,0
موجودہ دور میں قدرتی وسائل کا تحفظ آنے والی نسلوں کے لیے ضروری ہے,0
اس وقت صحت مند نیند روزمرہ کی کارکردگی بہتر بناتی ہے,0
موجودہ دور میں خاندانی روایات نسل در نسل منتقل ہوتی رہنی چاہییں,0
اکثر شائقین کی بے تکی باتیں سن کر شرم آتی ہے,1
اکثر کوچ کی غلط حکمت عملی نے پورا میچ برباد کر دیا,1
حقیقت میں سوشل میڈیا پر اصل مسائل کے بجائے ذاتی حملے زیادہ ہوتے ہیں,1
حالیہ دنوں میں تاریخی مقامات کا دورہ علم اور آگاہی بڑھاتا ہے,0
بسا اوقات عوامی پارکس شہر کو خوبصورت اور صحت مند بناتے ہیں,0
موجودہ صورتحال میں آن لائن تعلیم نے علم تک رسائی بہت آسان بنا دی ہے,0
موجودہ دور میں نئے ہنر سیکھنا نئے مواقع پیدا کرتا ہے,0
آج کے دور میں ماحول دوست مصنوعات کا استعمال بڑھانا چاہیے,0
حالیہ عرصے میں کھیل تماشے جسمانی صحت اور ٹیم ورک بہتر بناتے ہیں,0
اس وقت آن لائن بحث میں صرف ذاتی حملے ہوتے ہیں دلائل نہیں,1
حالیہ دنوں میں تربیت کار کی تیاری ناکافی تھی,1
بسا اوقات سوشل میڈیا پر اصل مسائل کے بجائے ذاتی حملے زیادہ ہوتے ہیں,1
اکثر صحت مند نیند روزمرہ کی کارکردگی بہتر بناتی ہے,0
آج کے دور میں صحت مند مشروبات جسم کی توانائی برقرار رکھتے ہیں,0
عام طور پر بچوں کی تعلیم پر سرمایہ کاری مستقبل کو محفوظ بناتی ہے,0
آج کے دور میں آج موسم بہت خوشگوار ہے باہر گھومنے کا اچھا موقع ہے,0
موجودہ دور میں ذہنی صحت کا خیال رکھنا جسمانی صحت جتنا ہی اہم ہے,0
عام طور پر مقامی زبانوں کا تحفظ ثقافتی شناخت کو زندہ رکھتا ہے,0
حالیہ دنوں میں شائقین کی بے تکی باتیں سن کر شرم آتی ہے,1
بسا اوقات نئی کتابوں کا مطالعہ سوچ کے دائرے کو وسیع کرتا ہے,0
حقیقت میں قدرتی وسائل کا تحفظ آنے والی نسلوں کے لیے ضروری ہے,0
موجودہ صورتحال میں سیاست میں اخلاقیات کا نام و نشان ختم ہو چکا ہے,1
آج کے دور میں جعلی خبریں پھیلانے والے معاشرے کو گمراہ کرتے ہیں,1
بسا اوقات صحت مند نیند روزمرہ کی کارکردگی بہتر بناتی ہے,0
طلبہ میں محنت کی بجائے شارٹ کٹ کا رجحان بڑھ گیا ہے,1
حالیہ عرصے میں میچ کے حکام نے غیر جانبدارانہ رویہ نہیں اپنایا,1
آج کل آن لائن بحثوں میں احترام کا کوئی معیار نہیں رہا,1
حقیقت میں حکومتی عہدیداروں کی نااہلی روز بروز عیاں ہو رہی ہے,1
اکثر ٹیکنالوجی نے مواصلات کو تیز اور آسان بنا دیا ہے,0
بسا اوقات مقامی مصنوعات کی حمایت معیشت کو تقویت دیتی ہے,0
اس وقت مالدار افراد صرف اپنے حلقے کی بات کرتے ہیں,1
اس وقت نئی ٹیکنالوجی نے روزمرہ کے کاموں کو بہت آسان بنا دیا ہے,0
عام طور پر غریبوں کے لیے مواقع بہت محدود ہیں,1
عام طور پر قدرتی وسائل کا تحفظ آنے والی نسلوں کے لیے ضروری ہے,0
حالیہ دنوں میں نئی ٹیکنالوجی نے روزمرہ کے کاموں کو بہت آسان بنا دیا ہے,0
حالیہ دنوں میں دولت مند طبقہ قوانین کو اپنے فائدے کے لیے استعمال کرتا ہے,1
آج کل نئی کتابوں کا مطالعہ سوچ کے دائرے کو وسیع کرتا ہے,0
حالیہ عرصے میں قدرتی وسائل کا تحفظ آنے والی نسلوں کے لیے ضروری ہے,0
اکثر اس پارٹی کے حامی صرف شور مچاتے ہیں سوچ نہیں کرتے,1
موجودہ دور میں مثبت سوچ زندگی کے مسائل کو آسان بناتی ہے,0
صحت مند ناشتہ دن بھر توانائی فراہم کرتا ہے,0
آج کے دور میں فنکاروں کی تخلیقات معاشرے کو رنگ اور خوبصورتی دیتی ہیں,0
اس وقت حکومتی وعدے صرف کاغذ تک محدود رہتے ہیں,1
حالیہ عرصے میں اس ٹیم کے کھلاڑی صرف نام کے ہیں میدان میں کچھ نہیں کرتے,1
عام طور پر کھیل کے نام پر صرف ہار اور شرمندگی ملی,1
کلاس میں منفی رویہ رکھنے والے طلبہ ماحول خراب کرتے ہیں,1
آج کے دور میں فنون لطیفہ تخلیقی صلاحیتوں کو نکھارتے ہیں,0
اس وقت ماحول دوست مصنوعات کا استعمال بڑھانا چاہیے,0
موجودہ دور میں ڈیجیٹل ادائیگیاں لین دین کو تیز اور محفوظ بناتی ہیں,0
حقیقت میں عوامی نمائندے صرف انتخابات کے وقت نظر آتے ہیں,1
موجودہ صورتحال میں باہمی احترام سے رشتے مضبوط اور خوشگوار بنتے ہیں,0
بعض افسران صرف اپنے مفاد کی فکر کرتے ہیں,1
عام طور پر تعلیمی وظائف مستحق طلبہ کی مدد کرتے ہیں,0
صحت مند غذا توانائی اور صحت برقرار رکھتی ہے,0
بعض افراد ہمیشہ منفی باتیں کرتے رہتے ہیں,1
حالیہ ہفتوں میں مخالف ٹیم کے سپورٹرز صرف گالیاں دیتے ہیں کھیل نہیں سمجھتے,1
موجودہ دور میں نئی ٹیکنالوجی نے روزمرہ کے کاموں کو بہت آسان بنا دیا ہے,0
آج کل تعلیم حاصل کرنا ہر فرد کا بنیادی حق ہے,0
آج کے دور میں سوشل میڈیا پر اصل مسائل کے بجائے ذاتی حملے زیادہ ہوتے ہیں,1
موجودہ دور میں اس ہینڈل والا ہمیشہ منفی باتیں کرتا رہتا ہے,1
علم حاصل کرنا زندگی کو بہتر بناتا ہے,0
آج کے دور میں صحت مند عادات طویل اور صحت مند زندگی کی ضمانت ہیں,0
اس وقت اشرافیہ عام شہری کی مشکلات کو اہمیت نہیں دیتی,1
حالیہ ہفتوں میں فنون کے اسکول تخلیقی صلاحیتوں کو نکھارتے ہیں,0
بسا اوقات سیاست میں اخلاقیات کا نام و نشان ختم ہو چکا ہے,1
مقامی کھیلوں میں حصہ لینا جسمانی صحت بہتر بناتا ہے,0
حالیہ ہفتوں میں عوامی نقل و حمل کے نظام کو بہتر بنانا ضروری ہے,0
حالیہ ہفتوں میں جعلی خبریں پھیلانے والے معاشرے کو گمراہ کرتے ہیں,1
عام طور پر مقامی تہوار ثقافتی ورثے کو زندہ رکھتے ہیں,0
دوستوں کے ساتھ مل کر کام کرنا آسان ہوتا ہے,0
حالیہ ہفتوں میں امپائر کے فیصلے واضح طور پر ایک طرفہ لگتے ہیں,1
موجودہ دور میں کمیونٹی لائبریریاں علم کی رسائی بڑھاتی ہیں,0
اس ڈرامے کی کہانی کمزور اور غیر دلچسپ تھی,1
حالیہ دنوں میں اس نظام میں عام شہری کی کوئی اہمیت نہیں رہی,1
موجودہ صورتحال میں آج موسم بہت خوشگوار ہے باہر گھومنے کا اچھا موقع ہے,0
حقیقت میں بڑے کاروباری صرف اپنے مفاد کی فکر کرتے ہیں,1
خاندانی اجتماعات رشتوں کو مضبوط بناتے ہیں,0
آج کل ماحول دوست مصنوعات کا استعمال بڑھانا چاہیے,0
آج کے دور میں سوشل میڈیا پر صرف نفرت اور جھوٹی خبریں پھیلائی جاتی ہیں,1
موجودہ دور میں سیاسی جماعتیں صرف اقتدار کی جنگ لڑتی ہیں عوام نہیں,1
حالیہ عرصے میں موسمیاتی تبدیلی کے بارے میں آگاہی بہت ضروری ہے,0
حالیہ ہفتوں میں مقامی مصنوعات کی حمایت معیشت کو تقویت دیتی ہے,0
